nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=NC(CC)C(=O)NC1C=CCCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O	P98170	Kd	Homo sapiens		7.173925197299173		CHEMBL1231341	CHEMBL4198
CC(C)C(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCc1ccccc1)C(C)C	P98170	Kd	Homo sapiens		5.381951903287908		CHEMBL426055	CHEMBL4198
CC(C)C(N)C(=O)NC1CCC2CCC(C(=O)NCc3ccccc3)N2C1=O	P98170	Kd	Homo sapiens		4.365421977146112		CHEMBL557362	CHEMBL4198
CC(C)C(NC(=O)CN)C(=O)N1CCCC1C(=O)NCCc1ccccc1	P98170	Kd	Homo sapiens		4.167491087293763		CHEMBL181182	CHEMBL4198
CC(C)CNC(=O)C1CCCN1C(=O)C(NC(=O)C(C)N)C(C)C	P98170	Kd	Homo sapiens		4.872895201635194		CHEMBL180306	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NC(c1ccccc1)c1ccccc1)C(C)C	P98170	Kd	Homo sapiens		7.552841968657781		CHEMBL1329740_CHEMBL1334805_CHEMBL1378832_CHEMBL180204	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCC1CC1)C(C)C	P98170	Kd	Homo sapiens		5.355561410532161		CHEMBL360545	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCC1CCCCC1)C(C)C	P98170	Kd	Homo sapiens		5.896196279044043		CHEMBL359812	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCCc1ccccc1)C(C)C	P98170	Kd	Homo sapiens		6.823908740944319		CHEMBL369736	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCc1ccccc1)C(C)C	P98170	Kd	Homo sapiens		6.537602002101044		CHEMBL426052	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCc1ccco1)C(C)C	P98170	Kd	Homo sapiens		6.657577319177793		CHEMBL182034	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NCc1cccs1)C(C)C	P98170	Kd	Homo sapiens		6.7447274948966935		CHEMBL181003	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)Nc1ccccc1)C(C)C	P98170	Kd	Homo sapiens		5.309803919971486		CHEMBL362245	CHEMBL4198
CC(N)C(=O)NC(C(=O)N1CCCC1CCCc1ccccc1)C(C)C	P98170	Kd	Homo sapiens		5.920818753952375		CHEMBL182159	CHEMBL4198
CC(N)C(=O)NC1CCC2CCC(C(=O)NC(c3ccccc3)c3ccccc3)N2C1=O	P98170	Kd	Homo sapiens		5.632644078973981		CHEMBL556818	CHEMBL4198
CC(N)C(=O)NC1CCC2CCC(C(=O)NCCc3ccccc3)N2C1=O	P98170	Kd	Homo sapiens		4.649751981665837		CHEMBL536038	CHEMBL4198
CC(N)C(=O)Nc1nc(-c2ccc(Br)cc2)c(-c2ccccc2)s1	P98170	Kd	Homo sapiens		6.130768280269023		CHEMBL181872	CHEMBL4198
CC(N)C(=O)Nc1nc(-c2ccc(Cc3ccccc3)cc2)c(-c2ccccc2)s1	P98170	Kd	Homo sapiens		5.920818753952375		CHEMBL434896	CHEMBL4198
CC(N)C(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1	P98170	Kd	Homo sapiens		5.958607314841776		CHEMBL181711	CHEMBL4198
CC(N)C(=O)Nc1nc(-c2ccccc2)c(C(C)(C)C)s1	P98170	Kd	Homo sapiens		5.318758762624412		CHEMBL179951	CHEMBL4198
CC(N)C(=O)Nc1nc(COC2Cc3ccccc3C2)c(Cc2ccccc2)s1	P98170	Kd	Homo sapiens		4.657577319177793		CHEMBL359675	CHEMBL4198
CC(N)C(=O)Nc1nc(COCc2ccccc2)c(Cc2ccccc2)s1	P98170	Kd	Homo sapiens		5.3872161432802645		CHEMBL360947	CHEMBL4198
CC(N)C(=O)Nc1nc(COc2ccc3ccccc3c2)c(Cc2ccccc2)s1	P98170	Kd	Homo sapiens		4.853871964321762		CHEMBL433803	CHEMBL4198
CC(N)C(=O)Nc1nc(COc2cccc3ccccc23)c(Cc2ccccc2)s1	P98170	Kd	Homo sapiens		4.6777807052660805		CHEMBL178103	CHEMBL4198
CC(N)C(=O)Nc1nc(COc2ccccc2)c(Cc2ccccc2)s1	P98170	Kd	Homo sapiens		5.3872161432802645		CHEMBL180555	CHEMBL4198
CC(N)C(=O)Nc1nc2c(ccc3ccccc32)s1	P98170	Kd	Homo sapiens		5.1487416512809245		CHEMBL179800	CHEMBL4198
CC(N)C(=O)Nc1nc2c(s1)CCc1ccccc1-2	P98170	Kd	Homo sapiens		5.251811972993798		CHEMBL181796	CHEMBL4198
CC(N)C(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1	P98170	Kd	Homo sapiens		4.5228787452803365		CHEMBL359465	CHEMBL4198
CC(NC(=O)C(NC(=O)C(N)CO)C(C)C)C(=O)Nc1cccc2ccccc12	P98170	Kd	Homo sapiens		5.614393726401689	4.4089353929735005	CHEMBL2401766	CHEMBL4198
