nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)OCOC(=O)c1ccc(C(Cl)=CC2C=C(C)CC3CC(CC(=O)O)C=CC23C(=O)OCOC(C)=O)cc1	P10415	Kd	Homo sapiens		5.739928612014924		CHEMBL4171691	CHEMBL4860
CC(C)(C)c1ccc(OCCCn2ccc3cc(OCc4cccc(C(=O)O)c4)ccc32)cc1	P10415	Kd	Homo sapiens		6.327902142064282		CHEMBL4070752	CHEMBL4860
CC(C)(C)c1ccc(OCCCn2ccc3cc(OCc4ccccc4C(=O)O)ccc32)cc1	P10415	Kd	Homo sapiens		6.769551078621726		CHEMBL4081347	CHEMBL4860
CC(C)=CCCC(C)C1C=CC2(C(=O)O)C(C=C(C)C3CCC(C(=O)O)CC3)C=C(C)CC2C1	P10415	Kd	Homo sapiens		5.829777942579942		CHEMBL4161959_CHEMBL4640455	CHEMBL4860
CC(C)=CCCC1=CCC(C(=O)N(C)O)C(c2ccccc2)C1	P10415	Kd	Homo sapiens		5.658026434624244		CHEMBL4632968_CHEMBL4646779	CHEMBL4860
CC(C)=CCCC1=CCC(C(=O)NO)C(c2ccccc2)C1	P10415	Kd	Homo sapiens		6.18837535480105		CHEMBL4635324_CHEMBL4636501	CHEMBL4860
CC(C)=CCCC1=CCC(C(=O)Nc2ccc(C(=O)O)cc2)C(c2ccccc2)C1	P10415	Kd	Homo sapiens		5.657577319177793	4.638272163982408	CHEMBL4640067_CHEMBL4648756	CHEMBL4860
CC(C)Oc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cc3OC(C)C)nc2OC(C)C)ccc1N	P10415	Kd	Homo sapiens		6.747146969020108		CHEMBL4077940	CHEMBL4860
CC(C)c1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1	P10415	Kd	Homo sapiens		6.359299035448343		CHEMBL1672071	CHEMBL4860
CC(C)c1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(NCCCc4ccccc4)=C23)cc1	P10415	Kd	Homo sapiens		7.3799681048737025		CHEMBL2312476	CHEMBL4860
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(NCCSc4ccccc4)c([N+](=O)[O-])c3)cc2)CC1	P10415	Kd	Homo sapiens		6.71669877129645		CHEMBL383229	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3ccc(Br)cc3)CC2C1	P10415	Kd	Homo sapiens		6.080921907623925		CHEMBL4169123	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3ccc(Cl)cc3)CC2C1	P10415	Kd	Homo sapiens		5.847711655616942		CHEMBL4177395	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3cccc(Br)c3)CC2C1	P10415	Kd	Homo sapiens		6.431798275933005		CHEMBL4161200	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3cccc(Cl)c3)CC2C1	P10415	Kd	Homo sapiens		5.966576244513051		CHEMBL4169534	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)c3ccc(Cl)cc3)CC2C1	P10415	Kd	Homo sapiens		6.346787486224656		CHEMBL4162253	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCn3cc(-c4ccccc4)nn3)CC2C1	P10415	Kd	Homo sapiens		5.8124792791635365		CHEMBL4177447	CHEMBL4860
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCn3cc(Cc4ccccc4)nn3)CC2C1	P10415	Kd	Homo sapiens		5.653647025549362		CHEMBL4166826	CHEMBL4860
CCC(C)c1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1	P10415	Kd	Homo sapiens		6.801342913045577		CHEMBL1824190	CHEMBL4860
CCCCCCNC1=C2C(=NC1=O)c1cccc3c(Oc4ccc(C(C)C)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.740000204918113		CHEMBL2312475	CHEMBL4860
CCCCCCNC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(N)cc4)ccc2c13	P10415	Kd	Homo sapiens		7.100015437450608		CHEMBL2312469	CHEMBL4860
CCCCCCNC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(OC)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.690008071218821		CHEMBL2312472	CHEMBL4860
CCCCNC1=C2C(=NC1=O)c1cccc3c(Oc4ccc(C(C)C)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.4900049079866005		CHEMBL2312474	CHEMBL4860
CCCCNC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(N)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.7199910468918125		CHEMBL2312484	CHEMBL4860
CCCCNC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(OC)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.4500041484693496		CHEMBL2312471	CHEMBL4860
CNC(=O)c1cc2ccc(OCc3ccccc3C(=O)O)cc2n1CCCOc1cc(C)c(Cl)c(C)c1	P10415	Kd	Homo sapiens		6.091514981121351		CHEMBL4094488	CHEMBL4860
COC(=O)C12C=CC(CC(=O)NCc3ccc(Cl)cc3)CC1CC(C)=CC2C=C(Cl)c1ccc(C(=O)O)cc1	P10415	Kd	Homo sapiens		6.207608310501746		CHEMBL4174087	CHEMBL4860
COC(=O)C12C=CC(CC(=O)Nc3ccc(Cl)cc3)CC1CC(C)=CC2C=C(Cl)c1ccc(C(=O)O)cc1	P10415	Kd	Homo sapiens		6.154901959985742		CHEMBL4176611	CHEMBL4860
COC(=O)C1=C(N)Oc2ccc(Br)cc2C1C(C#N)C(=O)OC	P10415	Kd	Homo sapiens		5.045757490560675		CHEMBL4518809	CHEMBL4860
COC(=O)CCNC(=O)C1CC=C(CCC=C(C)C)CC1c1ccccc1	P10415	Kd	Homo sapiens		5.508638306165726	4.638272163982408	CHEMBL4640677_CHEMBL4647892	CHEMBL4860
COC1=CC(c2cc3ccccc3[nH]2)=NC1=Cc1[nH]c(C)cc1C	P10415	Kd	Homo sapiens		5.954677021213343		CHEMBL408194	CHEMBL4860
CON(C)C(=O)C1CC=C(CCC=C(C)C)CC1c1ccccc1	P10415	Kd	Homo sapiens		6.522878745280337	4.638272163982408	CHEMBL4635645_CHEMBL4644062	CHEMBL4860
CONC(=O)C1CC=C(CCC=C(C)C)CC1c1ccccc1	P10415	Kd	Homo sapiens		5.594212497064704		CHEMBL4640382_CHEMBL4646299	CHEMBL4860
COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1	P10415	Kd	Homo sapiens		4.823908740944318		CHEMBL191334_CHEMBL211045_CHEMBL2152332	CHEMBL4860
COc1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1	P10415	Kd	Homo sapiens		6.517126416391246		CHEMBL1672070	CHEMBL4860
COc1ccc(Sc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1	P10415	Kd	Homo sapiens		6.020001176026262		CHEMBL1672077	CHEMBL4860
COc1cccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)c1	P10415	Kd	Homo sapiens		4.779891911959946		CHEMBL1824189	CHEMBL4860
COc1ccccc1Oc1ccc2c3c(cccc13)C1=NC(=O)C(C#N)=C12	P10415	Kd	Homo sapiens		6.052566278112949		CHEMBL1824188	CHEMBL4860
Cc1cc(OCCCc2c(C(=O)O)sc3cc(Cl)ccc23)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.096910013008057		CHEMBL2314176	CHEMBL4860
Cc1cc(OCCCc2c(C(=O)O)sc3ccccc23)cc(C)c1Cl	P10415	Kd	Homo sapiens		5.275724130399211		CHEMBL2314173	CHEMBL4860
Cc1cc(OCCCn2c(C(=O)N(C)C)cc3ccc(OCc4ccccc4C(=O)O)cc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.136677139879544		CHEMBL4067010	CHEMBL4860
Cc1cc(OCCCn2c(C(N)=O)cc3ccc(OCc4ccccc4C(=O)O)cc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.070581074285707		CHEMBL4100319	CHEMBL4860
Cc1cc(OCCCn2ccc3c(OCc4cccc(C(=O)O)c4)cccc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.853871964321763		CHEMBL4082302	CHEMBL4860
Cc1cc(OCCCn2ccc3c(OCc4ccccc4C(=O)O)cccc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.638272163982407		CHEMBL4062127	CHEMBL4860
Cc1cc(OCCCn2ccc3cc(OCc4ccc(C(=O)O)cc4)ccc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		5.85078088734462		CHEMBL4090152	CHEMBL4860
Cc1cc(OCCCn2ccc3cc(OCc4cccc(C(=O)O)c4)ccc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.3872161432802645		CHEMBL4097869	CHEMBL4860
Cc1cc(OCCCn2ccc3cc(OCc4ccccc4C(=O)O)ccc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		6.1191864077192095		CHEMBL4105602	CHEMBL4860
Cc1cc(OCCCn2ccc3ccc(OCc4ccc(C(=O)O)cc4)cc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		5.906578314837764		CHEMBL4073436	CHEMBL4860
Cc1cc(OCCCn2ccc3ccc(OCc4cccc(C(=O)O)c4)cc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		5.924453038607469		CHEMBL4094073	CHEMBL4860
Cc1cc(OCCCn2ccc3ccc(OCc4ccccc4C(=O)O)cc32)cc(C)c1Cl	P10415	Kd	Homo sapiens		5.978810700930063		CHEMBL4088240	CHEMBL4860
Cc1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1	P10415	Kd	Homo sapiens		6.351639989019067		CHEMBL1672068	CHEMBL4860
Cc1cccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)c1	P10415	Kd	Homo sapiens		5.219610671529047		CHEMBL1824186	CHEMBL4860
Cc1ccccc1Oc1ccc2c3c(cccc13)C1=NC(=O)C(C#N)=C12	P10415	Kd	Homo sapiens		5.844663962534938		CHEMBL1824187	CHEMBL4860
N#CC1=C2C(=NC1=O)c1cccc3c(Oc4ccc(-c5ccccc5)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.555955204081924		CHEMBL1672069	CHEMBL4860
N#CC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(Br)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.417936637088291		CHEMBL1672081	CHEMBL4860
N#CC1=C2C(=NC1=O)c1cccc3c(Sc4ccc(N)cc4)ccc2c13	P10415	Kd	Homo sapiens		6.480001470881152		CHEMBL1672082	CHEMBL4860
N#CC1=C2C3=CC=C(N4CCSCC4)C4=CC=CC(C2=NC1=O)C43	P10415	Kd	Homo sapiens		6.508638306165728		CHEMBL4519497	CHEMBL4860
Nc1ccc(Sc2ccc3c4c(cccc24)C2=NC(=O)C(NCCCc4ccccc4)=C23)cc1	P10415	Kd	Homo sapiens		7.700057099977232		CHEMBL2312470	CHEMBL4860
O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1	P10415	Kd	Homo sapiens		6.3635121036466336		CHEMBL371861	CHEMBL4860
O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(C(=O)c2ccccc2)cc1	P10415	Kd	Homo sapiens		5.468521082957745		CHEMBL3947409	CHEMBL4860
O=C(Nc1ccc(C(=O)NS(=O)(=O)c2ccc(NCCSc3ccccc3)c([N+](=O)[O-])c2)cc1)c1ccccc1	P10415	Kd	Homo sapiens		5.769551078621726		CHEMBL1940668	CHEMBL4860
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(CCCOc3ccccc3)s1)CC2	P10415	Kd	Homo sapiens		5.356547323513811		CHEMBL3287301	CHEMBL4860
