nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)NS(=O)(=O)C12CC3CC(C1)C(NC(=O)C(C)(C)Oc1ccc(Cl)cc1)C(C3)C2	P28845	Kd	Homo sapiens		6.769551078621726		CHEMBL246646	CHEMBL4235
CC(C)(C(=O)NC1C2CC3CC1CC(C(=O)O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1	P28845	Kd	Homo sapiens		7.886056647693162		CHEMBL376695	CHEMBL4235
CC(C)(C(=O)NC1C2CC3CC1CC(C(N)=O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1	P28845	Kd	Homo sapiens		8.045757490560675		CHEMBL222670	CHEMBL4235
CC(C)(C(=O)NC1C2CC3CC1CC(O)(C3)C2)N1CCCCC1	P28845	Kd	Homo sapiens		7.886056647693162		CHEMBL220282	CHEMBL4235
CC(C)(C(=O)NC1C2CC3CC1CC(S(N)(=O)=O)(C3)C2)c1ccccc1	P28845	Kd	Homo sapiens		8.096910013008056		CHEMBL391447	CHEMBL4235
CC(C)(C)c1ccc(C(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)cc1	P28845	Kd	Homo sapiens		5.795880017344076		CHEMBL251610	CHEMBL4235
CC(C)(Oc1c(Cl)cc(F)cc1Cl)C(=O)NC1C2CC3CC1CC(S(N)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		8.522878745280337		CHEMBL391653	CHEMBL4235
CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1C2CC3CC1CC(S(C)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		8.154901959985743		CHEMBL241716	CHEMBL4235
CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1C2CC3CC1CC(S(N)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		8.301029995663981		CHEMBL392932	CHEMBL4235
CC(C)(Oc1ccc(Cl)cc1F)C(=O)NC1C2CC3CC1CC(S(C)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		7.958607314841775		CHEMBL241717	CHEMBL4235
CC(C)(Oc1ccc(F)cc1Cl)C(=O)NC1C2CC3CC1CC(S(=O)(=O)CC(N)=O)(C3)C2	P28845	Kd	Homo sapiens		8.096910013008056		CHEMBL241711	CHEMBL4235
CC(C)(Oc1ccc(F)cc1Cl)C(=O)NC1C2CC3CC1CC(S(=O)(=O)CCCN1CCOCC1)(C3)C2	P28845	Kd	Homo sapiens		6.958607314841776		CHEMBL240619	CHEMBL4235
CC(C)(Oc1ccc(F)cc1Cl)C(=O)NC1C2CC3CC1CC(S(C)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		8.154901959985743		CHEMBL241707	CHEMBL4235
CC(C)(Oc1ccc(F)cc1Cl)C(=O)NC1C2CC3CC1CC(S(N)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		8.221848749616356		CHEMBL391652	CHEMBL4235
CC(C)(Oc1cccc(Cl)c1)C(=O)NC1C2CC3CC1CC(S(C)(=O)=O)(C3)C2	P28845	Kd	Homo sapiens		8.096910013008056		CHEMBL241714	CHEMBL4235
