nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=C(C#Cc1cc(OC2OC(C)C(O)C(O)C2O)ccc1O)CCC=C(C)C	Q13133	Kd	Homo sapiens		4.686132779630847		CHEMBL4641268	CHEMBL2808
CC(C#Cc1cc(O)ccc1O)=CCC(=O)O	Q13133	Kd	Homo sapiens		4.301029995663981		CHEMBL4640786	CHEMBL2808
CC(C)C1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(C(C)(C)O)c(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		6.804100347590767		CHEMBL3814478	CHEMBL2808
CC(C)C1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(CO)c(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		6.835647144215562		CHEMBL3815001	CHEMBL2808
CC(C)C1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(Cl)c(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		8.522878745280337		CHEMBL3814501	CHEMBL2808
CC(C)C1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1nccc(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		7.602059991327962		CHEMBL3814153	CHEMBL2808
CC(C)C1CN(c2cccc(S(C)(=O)=O)c2)CCN1c1nccc(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		7.366531544420412		CHEMBL3815014	CHEMBL2808
CC(C)C1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1cc(C(F)(F)F)ncn1	Q13133	Kd	Homo sapiens		6.730487055782082		CHEMBL3960195	CHEMBL2808
CC(C)C1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1ccnc(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		6.690369832574102		CHEMBL3933543	CHEMBL2808
CC(C)C1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1ncc(CO)c(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		7.200659450546419		CHEMBL3932169	CHEMBL2808
CC(C)C1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1nccc(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		7.698970004336019		CHEMBL3959681	CHEMBL2808
COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)(C)C)ccn1	Q13133	Kd	Homo sapiens		7.3187587626244115		CHEMBL3940521	CHEMBL2808
COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)cc(C)n1	Q13133	Kd	Homo sapiens		7.292429823902062		CHEMBL3976470	CHEMBL2808
COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)ccn1	Q13133	Kd	Homo sapiens		7.0655015487564325		CHEMBL3913348	CHEMBL2808
COc1cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)nc(C)n1	Q13133	Kd	Homo sapiens		7.657577319177793		CHEMBL3914727	CHEMBL2808
COc1nc(C)cc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)n1	Q13133	Kd	Homo sapiens		6.661543506395395		CHEMBL3956923	CHEMBL2808
COc1ncc(F)c(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)n1	Q13133	Kd	Homo sapiens		6.866461091629782		CHEMBL3972392	CHEMBL2808
COc1ncnc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)c1F	Q13133	Kd	Homo sapiens		8.154901959985743		CHEMBL3905741	CHEMBL2808
CS(=O)(=O)c1cc(-c2ccc(CN(Cc3ccccc3)S(=O)(=O)c3ccccc3C(F)(F)F)s2)ccc1CO	Q13133	Kd	Homo sapiens		7.698970004336019		CHEMBL3814006	CHEMBL2808
CS(=O)(=O)c1cccc(N2CCN(Cc3ccc(C(F)(F)F)nc3)C(c3ccccc3)C2)c1	Q13133	Kd	Homo sapiens		5.657577319177793	5.481486060122112	CHEMBL3814372	CHEMBL2808
CS(=O)(=O)c1cccc(N2CCN(c3nccc(C(F)(F)F)n3)C(c3ccccc3)C2)c1	Q13133	Kd	Homo sapiens		5.883857798959802		CHEMBL3813875	CHEMBL2808
Cc1nc(N2Cc3cn(-c4cccc(S(C)(=O)=O)c4)nc3C2C(C)C)cc(C(F)(F)F)n1	Q13133	Kd	Homo sapiens		7.494850021680094		CHEMBL3985591	CHEMBL2808
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1	Q13133	Kd	Homo sapiens		7.327058393534143		CHEMBL62136	CHEMBL2808
