	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL3580667-CHEMBL3580949	CHEMBL3580667	CHEMBL3580949	[R1]c1nc2ccsc2c(n1)Nc3cc([nH]n3)C4CC4	[R1]N1CC2C(C1)C2N	[R1]N1CCC(CC1)N	7.301029995663981	7.657577319177793	0.3565473235138121	1.3610226024615608	-1	10.0
1	CHEMBL3580961-CHEMBL3580960	CHEMBL3580960	CHEMBL3580961	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]CC1CCNCC1	[R1]C1CCC(CC1)N	6.610833915635467	6.804100347590767	0.1932664319552994	1.3610226024615608	-1	9.0
2	CHEMBL3580960-CHEMBL3580964	CHEMBL3580960	CHEMBL3580964	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]CC1CCNCC1	[R1]Cc1ccc(nc1)N	6.610833915635467	6.860120913598763	0.2492869979632956	1.3610226024615608	-1	9.0
3	CHEMBL3580961-CHEMBL3580962_CHEMBL3580963	CHEMBL3580961	CHEMBL3580962_CHEMBL3580963	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]C1CCC(CC1)N	[R1]CC1CCC(CC1)N	6.804100347590767	7.631403678647631	0.8273033310568643	1.3610226024615608	-1	9.0
4	CHEMBL3580961-CHEMBL3580964	CHEMBL3580961	CHEMBL3580964	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]C1CCC(CC1)N	[R1]Cc1ccc(nc1)N	6.804100347590767	6.860120913598763	0.0560205660079962	1.3610226024615608	-1	9.0
5	CHEMBL3580962_CHEMBL3580963-CHEMBL3580964	CHEMBL3580964	CHEMBL3580962_CHEMBL3580963	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]Cc1ccc(nc1)N	[R1]CC1CCC(CC1)N	6.860120913598763	7.631403678647631	0.7712827650488681	1.3610226024615608	-1	9.0
6	CHEMBL3580975-CHEMBL3580976	CHEMBL3580976	CHEMBL3580975	[R1]N(Cc1ccc2c(c1Cl)nc[nH]2)c3nccc(n3)Nc4cc([nH]n4)C5CC5	[R1]CC	[R1]C	8.301029995663981	8.34948500216801	0.0484550065040281	1.3610226024615608	-1	8.0
7	CHEMBL3594177-CHEMBL3594178	CHEMBL3594178	CHEMBL3594177	[R1]N(CC1CCC(CC1)N)c2nccc(n2)Nc3cc([nH]n3)C4CCN(C4=O)C	[R1]CC	[R1]C	7.309803919971486	7.431798275933005	0.1219943559615188	1.3610226024615608	-1	7.0
8	CHEMBL3594177-CHEMBL3594180	CHEMBL3594177	CHEMBL3594180	[R1]N1CCC(C1=O)c2cc(n[nH]2)Nc3ccnc(n3)N(C)CC4CCC(CC4)N	[R1]C	[R1]CC	7.431798275933005	7.744727494896693	0.3129292189636876	1.3610226024615608	-1	6.0
9	CHEMBL3769456-CHEMBL3770909	CHEMBL3769456	CHEMBL3770909	[R1]Nc1ncc2cc(c(=O)n(c2n1)CC3CCC(CC3)N)c4ccc(cc4Cl)c5cncc(n5)C	[R1]C	[R1]CC	8.130768280269024	8.721246399047171	0.5904781187781474	1.3610226024615608	-1	5.0
