	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
0	1044952-1044960	1044952	1044960	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)OC(C)(C)C	[R1]Cc1ccc(cc1)F	5.27	6.18	0.91	-1	1016.0
1	1044952-1044963	1044952	1044963	[R1]C(=O)N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]OC(C)(C)C	[R1]Cc1ccc(cc1)Br	5.27	6.0	0.7300000000000004	-1	381.0
2	1044952-1044965	1044952	1044965	[R1]C(=O)N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]OC(C)(C)C	[R1]Cc1ccccc1	5.27	5.45	0.1800000000000006	-1	381.0
3	1044952-1044972	1044952	1044972	[R1]C(=O)N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]OC(C)(C)C	[R1]Cc1ccc(cc1)Cl	5.27	6.0	0.7300000000000004	-1	381.0
4	254533-1044952	1044952	254533	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)OC(C)(C)C	[R1]Cc1cccc(c1)Cl	5.27	5.82	0.5500000000000007	-1	1016.0
5	268840-1044952	1044952	268840	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)OC(C)(C)C	[R1]Cc1ccccc1	5.27	6.01	0.7400000000000002	-1	1016.0
6	1044953-1044977	1044977	1044953	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]NCCCCCN	[R1]N1CCCC1	5.53	5.71	0.17999999999999972	-1	380.0
7	1044953-1045157	1045157	1044953	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]O	[R1]N1CCCC1	5.51	5.71	0.20000000000000015	-1	380.0
8	1044953-1045158	1044953	1045158	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]N1CCCC1	[R1]N	5.71	5.85	0.13999999999999968	-1	380.0
9	1044953-1591572	1591572	1044953	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]NC	[R1]N1CCCC1	5.59	5.71	0.1200000000000001	-1	380.0
10	1044953-1591583	1591583	1044953	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]NC(C)C	[R1]N1CCCC1	5.37	5.71	0.33999999999999986	-1	380.0
11	1044955-1044962	1044955	1044962	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]NC(=O)OC(C)(C)C	[R1]OCCOCCN	5.43	6.11	0.6800000000000006	-1	379.0
12	1044955-1044977	1044955	1044977	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]NC(=O)OC(C)(C)C	[R1]CCCN	5.43	5.53	0.10000000000000052	-1	379.0
13	1044957-1044962	1044962	1044957	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]OCCOCCN	[R1]CNC(=O)OC(C)(C)C	6.11	6.46	0.34999999999999964	-1	379.0
14	1044957-1044977	1044977	1044957	[R1]CCCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]CCN	[R1]NC(=O)OC(C)(C)C	5.53	6.46	0.9299999999999996	-1	378.0
15	157912-1044957	157912	1044957	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]c1ccc(cc1)O	[R1]CNC(=O)OC(C)(C)C	6.45	6.46	0.009999999999999787	-1	379.0
16	1044960-1044961	1044960	1044961	[R1]c1ccc(cc1)CN2CCN(CC2)c3nc(n4c(n3)nc(n4)c5ccco5)N	[R1]F	[R1]Br	6.18	7.06	0.8799999999999999	-1	377.0
17	1044960-1044963	1044963	1044960	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccc(cc1)Br	[R1]Cc1ccc(cc1)F	6.0	6.18	0.17999999999999972	-1	1016.0
18	1044960-1044965	1044965	1044960	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccccc1	[R1]Cc1ccc(cc1)F	5.45	6.18	0.7299999999999995	-1	1016.0
19	1044960-1044972	1044972	1044960	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccc(cc1)Cl	[R1]Cc1ccc(cc1)F	6.0	6.18	0.17999999999999972	-1	1016.0
20	254533-1044960	254533	1044960	[R1]CN1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)F	5.82	6.18	0.35999999999999943	-1	93.0
21	268662-1044960	1044960	268662	[R1]c1ccc(cc1)CN2CCN(CC2)c3nc(n4c(n3)nc(n4)c5ccco5)N	[R1]F	[R1]Cl	6.18	6.66	0.4800000000000004	-1	377.0
22	268662-1044961	268662	1044961	[R1]c1ccc(cc1)CN2CCN(CC2)c3nc(n4c(n3)nc(n4)c5ccco5)N	[R1]Cl	[R1]Br	6.66	7.06	0.39999999999999947	-1	377.0
23	268667-1044961	268667	1044961	[R1]CN1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]c1c(nn(c1Cl)C)C(F)(F)F	[R1]c1ccc(cc1)Br	5.0	7.06	2.06	1	93.0
24	1044962-1044975	1044975	1044962	[R1]CNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]C1CCC(CC1)CN	[R1]COCCOCCN	5.87	6.11	0.2400000000000002	-1	376.0
25	1044962-1044977	1044977	1044962	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]CCCN	[R1]OCCOCCN	5.53	6.11	0.5800000000000001	-1	379.0
26	157912-1044962	1044962	157912	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]OCCOCCN	[R1]c1ccc(cc1)O	6.11	6.45	0.33999999999999986	-1	379.0
27	1044962-1591596	1044962	1591596	[R1]CNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]COCCOCCN	[R1]c1ccccc1	6.11	7.02	0.9099999999999993	-1	376.0
28	1044963-1044972	1044963	1044972	[R1]c1ccc(cc1)CC(=O)N2CCN(CC2)c3nc(n4c(n3)nc(n4)c5ccco5)N	[R1]Br	[R1]Cl	6.0	6.0	0.0	-1	375.0
29	254533-1044963	254533	1044963	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]Cc1cccc(c1)Cl	[R1]C(=O)Cc1ccc(cc1)Br	5.82	6.0	0.17999999999999972	-1	1016.0
30	268662-1044963	1044963	268662	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccc(cc1)Br	[R1]Cc1ccc(cc1)Cl	6.0	6.66	0.6600000000000001	-1	1016.0
31	268840-1044963	1044963	268840	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccc(cc1)Br	[R1]Cc1ccccc1	6.0	6.01	0.009999999999999787	-1	1016.0
32	254533-1044965	1044965	254533	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccccc1	[R1]Cc1cccc(c1)Cl	5.45	5.82	0.3700000000000001	-1	1016.0
33	268840-1044965	1044965	268840	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccccc1	[R1]Cc1ccccc1	5.45	6.01	0.5599999999999996	-1	1016.0
34	254533-1044972	254533	1044972	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]Cc1cccc(c1)Cl	[R1]C(=O)Cc1ccc(cc1)Cl	5.82	6.0	0.17999999999999972	-1	1016.0
35	268662-1044972	1044972	268662	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccc(cc1)Cl	[R1]Cc1ccc(cc1)Cl	6.0	6.66	0.6600000000000001	-1	1016.0
36	268840-1044972	1044972	268840	[R1]N1CCN(CC1)c2nc(n3c(n2)nc(n3)c4ccco4)N	[R1]C(=O)Cc1ccc(cc1)Cl	[R1]Cc1ccccc1	6.0	6.01	0.009999999999999787	-1	1016.0
37	1044975-1044977	1044977	1044975	[R1]CNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]CCCCN	[R1]C1CCC(CC1)CN	5.53	5.87	0.33999999999999986	-1	376.0
38	157912-1044975	1044975	157912	[R1]CNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]C1CCC(CC1)CN	[R1]Cc1ccc(cc1)O	5.87	6.45	0.5800000000000001	-1	376.0
39	1044977-1045157	1045157	1044977	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]O	[R1]NCCCCCN	5.51	5.53	0.020000000000000462	-1	380.0
40	157912-1044977	1044977	157912	[R1]CCNc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]CCCN	[R1]c1ccc(cc1)O	5.53	6.45	0.92	-1	379.0
41	1044977-1591583	1591583	1044977	[R1]Nc1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]C(C)C	[R1]CCCCCN	5.37	5.53	0.16000000000000014	-1	374.0
42	1045157-1045158	1045157	1045158	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]O	[R1]N	5.51	5.85	0.33999999999999986	-1	380.0
43	1045157-1591572	1045157	1591572	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]O	[R1]NC	5.51	5.59	0.08000000000000007	-1	380.0
44	1045157-1591583	1591583	1045157	[R1]c1nc(n2c(n1)nc(n2)c3ccco3)N	[R1]NC(C)C	[R1]O	5.37	5.51	0.13999999999999968	-1	380.0
45	1049736-1049773	1049773	1049736	[R1]CCn1cc2c(n1)c3nc(nn3c(n2)NC(=O)Nc4ccc(cc4)OC)c5ccco5	[R1]c1ccccc1	[R1]C	6.12	6.62	0.5	-1	373.0
46	1049796-1049817	1049796	1049817	[R1]CCn1cc2c(c1)nc(n3c2nc(n3)c4ccco4)N	[R1]C	[R1]c1ccccc1	7.46	8.37	0.9099999999999993	-1	372.0
47	1049798-1049821	1049798	1049821	[R1]CCn1cc2c(c1)nc(n3c2nc(n3)c4ccco4)NC(=O)Nc5ccc(cc5)OC	[R1]Cc1ccccc1	[R1]c1ccccc1	6.68	6.75	0.07000000000000027	-1	371.0
48	1049817-1049818	1049818	1049817	[R1]CCn1cc2c(c1)nc(n3c2nc(n3)c4ccco4)N	[R1]Cc1ccccc1	[R1]c1ccccc1	7.74	8.37	0.629999999999999	-1	372.0
49	1049819-1049822	1049819	1049822	[R1]NC(=O)Nc1nc2cn(cc2c3n1nc(n3)c4ccco4)C	[R1]c1ccc(cc1)OC	[R1]c1ccncc1	6.1	6.45	0.3500000000000005	-1	370.0
50	1049820-1049821	1049820	1049821	[R1]CCn1cc2c(c1)nc(n3c2nc(n3)c4ccco4)NC(=O)Nc5ccc(cc5)OC	[R1]C	[R1]c1ccccc1	6.13	6.75	0.6200000000000001	-1	371.0
51	1049824-1049825	1049825	1049824	[R1]CCn1c2c(cn1)nc(n3c2nc(n3)c4ccco4)N	[R1]c1ccccc1	[R1]C	7.48	7.85	0.3699999999999992	-1	368.0
52	1049825-1049827	1049827	1049825	[R1]CCn1c2c(cn1)nc(n3c2nc(n3)c4ccco4)N	[R1]Cc1ccccc1	[R1]c1ccccc1	7.07	7.48	0.41000000000000014	-1	368.0
53	1049826-1049832	1049826	1049832	[R1]CCn1cc2c(n1)c3nc(nn3c(n2)N)c4ccco4	[R1]C	[R1]c1ccccc1	7.66	8.31	0.6500000000000004	-1	355.0
54	1049829-1049830	1049830	1049829	[R1]CCn1c2c(cn1)nc(n3c2nc(n3)c4ccco4)NC(=O)Nc5ccc(cc5)OC	[R1]c1ccccc1	[R1]C	6.28	7.21	0.9299999999999996	-1	367.0
55	1049832-1049833	1049833	1049832	[R1]CCn1cc2c(n1)c3nc(nn3c(n2)N)c4ccco4	[R1]Cc1ccccc1	[R1]c1ccccc1	8.15	8.31	0.16000000000000014	-1	355.0
56	1054236-1054240	1054240	1054236	[R1]c1nc2c(ncnc2n1C3C(C(CO3)O)O)N	[R1]C=CCCCC	[R1]C#CCCCC	6.3	6.54	0.2400000000000002	-1	366.0
57	322951-1056046	1056046	322951	[R1]CCOc1nc(c2c(n1)n(cn2)C3C(C(C(O3)CO)O)O)N	[R1]c1ccc(cc1)Cl	[R1]c1c[nH]c2c1cc(cc2)OC	5.0	5.74	0.7400000000000002	-1	365.0
58	323038-1056046	1056046	323038	[R1]CCOc1nc(c2c(n1)n(cn2)C3C(C(C(O3)CO)O)O)N	[R1]c1ccc(cc1)Cl	[R1]CCc1ccccc1	5.0	5.69	0.6900000000000004	-1	365.0
59	323039-1056046	1056046	323039	[R1]CCOc1nc(c2c(n1)n(cn2)C3C(C(C(O3)CO)O)O)N	[R1]c1ccc(cc1)Cl	[R1]C(C)c1ccccc1	5.0	5.81	0.8099999999999996	-1	365.0
60	321847-1056142	321847	1056142	[R1]C#Cc1nc(c2c(n1)n(cn2)C3C(C(C(O3)C(=O)NCC)O)O)N	[R1]c1ccccc1	[R1]CC1CCC(CC1)C(=O)OC	6.25	7.11	0.8600000000000003	-1	87.0
61	1056146-1056149	1056149	1056146	[R1]CC(C(=O)OC)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1c[nH]c2c1cccc2	[R1]c1ccccc1	5.79	5.97	0.17999999999999972	-1	364.0
62	1056146-1056151	1056151	1056146	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(CC(=O)O)C(=O)O	[R1]C(Cc1ccccc1)C(=O)OC	5.93	5.97	0.040000000000000036	-1	363.0
63	1056146-1056153	1056146	1056153	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(Cc1ccccc1)C(=O)OC	[R1]C(CCCNC(=N)N)C(=O)O	5.97	6.0	0.03000000000000025	-1	363.0
64	1056146-1056159	1056146	1056159	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(Cc1ccccc1)C(=O)OC	[R1]C(Cc1c[nH]cn1)C(=O)O	5.97	6.46	0.4900000000000002	-1	363.0
65	1056146-1380355	1056146	1380355	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(Cc1ccccc1)C(=O)OC	[R1]c1ccc(c(c1)[N+](=O)[O-])OC(=O)C	5.97	6.3	0.3300000000000001	-1	363.0
66	1056146-1380359	1380359	1056146	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccc(c(c1)[N+](=O)[O-])O	[R1]C(Cc1ccccc1)C(=O)OC	5.72	5.97	0.25	-1	363.0
67	1056151-1056153	1056151	1056153	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(=O)O	[R1]CCNC(=N)N	5.93	6.0	0.07000000000000027	-1	362.0
68	1056151-1056155	1056151	1056155	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(=O)O	[R1]c1ccccc1	5.93	6.26	0.3300000000000001	-1	362.0
69	1056151-1056156	1056151	1056156	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(=O)O	[R1]c1c[nH]c2c1cccc2	5.93	5.97	0.040000000000000036	-1	362.0
70	1056151-1056159	1056151	1056159	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(=O)O	[R1]c1c[nH]cn1	5.93	6.46	0.5300000000000002	-1	362.0
71	1056151-1380355	1056151	1380355	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(CC(=O)O)C(=O)O	[R1]c1ccc(c(c1)[N+](=O)[O-])OC(=O)C	5.93	6.3	0.3700000000000001	-1	363.0
72	1056151-1380359	1380359	1056151	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccc(c(c1)[N+](=O)[O-])O	[R1]C(CC(=O)O)C(=O)O	5.72	5.93	0.21	-1	363.0
73	164631-1056151	1056151	164631	[R1]C(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]NC(CC(=O)O)C(=O)O	[R1]O	5.93	6.5	0.5700000000000003	-1	361.0
74	1056153-1056155	1056153	1056155	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]CCNC(=N)N	[R1]c1ccccc1	6.0	6.26	0.2599999999999998	-1	362.0
75	1056153-1056156	1056156	1056153	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1c[nH]c2c1cccc2	[R1]CCNC(=N)N	5.97	6.0	0.03000000000000025	-1	362.0
76	1056153-1056159	1056153	1056159	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]CCNC(=N)N	[R1]c1c[nH]cn1	6.0	6.46	0.46	-1	362.0
77	1056153-1380355	1056153	1380355	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(CCCNC(=N)N)C(=O)O	[R1]c1ccc(c(c1)[N+](=O)[O-])OC(=O)C	6.0	6.3	0.2999999999999998	-1	363.0
78	1056153-1380359	1380359	1056153	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccc(c(c1)[N+](=O)[O-])O	[R1]C(CCCNC(=N)N)C(=O)O	5.72	6.0	0.28000000000000025	-1	363.0
79	1056155-1056156	1056156	1056155	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1c[nH]c2c1cccc2	[R1]c1ccccc1	5.97	6.26	0.29000000000000004	-1	362.0
80	1056155-1056159	1056155	1056159	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccccc1	[R1]c1c[nH]cn1	6.26	6.46	0.20000000000000015	-1	362.0
81	1056155-1380355	1056155	1380355	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]C(Cc1ccccc1)C(=O)O	[R1]c1ccc(c(c1)[N+](=O)[O-])OC(=O)C	6.26	6.3	0.040000000000000036	-1	363.0
82	1056155-1380359	1380359	1056155	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccc(c(c1)[N+](=O)[O-])O	[R1]C(Cc1ccccc1)C(=O)O	5.72	6.26	0.54	-1	363.0
83	1056156-1056159	1056156	1056159	[R1]CC(C(=O)O)NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1c[nH]c2c1cccc2	[R1]c1c[nH]cn1	5.97	6.46	0.4900000000000002	-1	362.0
84	1056159-1380355	1380355	1056159	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccc(c(c1)[N+](=O)[O-])OC(=O)C	[R1]C(Cc1c[nH]cn1)C(=O)O	6.3	6.46	0.16000000000000014	-1	363.0
85	1056159-1380359	1380359	1056159	[R1]NC(=O)CCc1ccc(cc1)CCNc2nc(c3c(n2)n(cn3)C4C(C(C(O4)C(=O)NCC)O)O)N	[R1]c1ccc(c(c1)[N+](=O)[O-])O	[R1]C(Cc1c[nH]cn1)C(=O)O	5.72	6.46	0.7400000000000002	-1	363.0
86	1057862-1057866	1057866	1057862	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]F	[R1][N+](=O)[O-]	6.19	6.81	0.6199999999999992	-1	360.0
87	1057862-1057867	1057862	1057867	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1][N+](=O)[O-]	[R1]Cl	6.81	6.82	0.010000000000000677	-1	360.0
88	1057862-1057868	1057868	1057862	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]OC	[R1][N+](=O)[O-]	6.12	6.81	0.6899999999999995	-1	360.0
89	1057862-1057869	1057869	1057862	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]Br	[R1][N+](=O)[O-]	6.55	6.81	0.2599999999999998	-1	360.0
90	1057862-1057870	1057870	1057862	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]C(F)(F)F	[R1][N+](=O)[O-]	6.24	6.81	0.5699999999999994	-1	360.0
91	1057862-1057871	1057871	1057862	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]C	[R1][N+](=O)[O-]	6.13	6.81	0.6799999999999997	-1	360.0
92	1057862-1057872	1057872	1057862	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]C(=O)OCC	[R1][N+](=O)[O-]	6.3	6.81	0.5099999999999998	-1	360.0
93	1057862-1057874	1057874	1057862	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2cccc(c2n1)C	[R1]c1[nH]c2ccc(cc2n1)[N+](=O)[O-]	6.16	6.81	0.6499999999999995	-1	359.0
94	1057862-1057877	1057877	1057862	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2cc(c(cc2n1)Cl)F	[R1]c1[nH]c2ccc(cc2n1)[N+](=O)[O-]	6.68	6.81	0.1299999999999999	-1	359.0
95	1057862-1057878	1057878	1057862	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2cc(c(cc2n1)C)C	[R1]c1[nH]c2ccc(cc2n1)[N+](=O)[O-]	6.13	6.81	0.6799999999999997	-1	359.0
96	378668-1057862	378668	1057862	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]C(=O)Nc1ccc2c(c1)OCO2	[R1]c1[nH]c2ccc(cc2n1)[N+](=O)[O-]	6.68	6.81	0.1299999999999999	-1	359.0
97	1057865-1057877	1057865	1057877	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2ccccc2n1	[R1]c1[nH]c2cc(c(cc2n1)Cl)F	6.65	6.68	0.029999999999999364	-1	359.0
98	1057865-1057878	1057878	1057865	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2cc(c(cc2n1)C)C	[R1]c1[nH]c2ccccc2n1	6.13	6.65	0.5200000000000005	-1	359.0
99	378668-1057865	1057865	378668	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2ccccc2n1	[R1]C(=O)Nc1ccc2c(c1)OCO2	6.65	6.68	0.029999999999999364	-1	359.0
100	1057866-1057867	1057866	1057867	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]F	[R1]Cl	6.19	6.82	0.6299999999999999	-1	360.0
101	1057866-1057868	1057868	1057866	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]OC	[R1]F	6.12	6.19	0.07000000000000027	-1	360.0
102	1057866-1057869	1057866	1057869	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]F	[R1]Br	6.19	6.55	0.35999999999999943	-1	360.0
103	1057866-1057870	1057866	1057870	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]F	[R1]C(F)(F)F	6.19	6.24	0.049999999999999815	-1	360.0
104	1057866-1057871	1057871	1057866	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]C	[R1]F	6.13	6.19	0.0600000000000005	-1	360.0
105	1057866-1057872	1057866	1057872	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]F	[R1]C(=O)OCC	6.19	6.3	0.10999999999999943	-1	360.0
106	1057866-1057873	1057873	1057866	[R1]c1ccc2c(c1)nc([nH]2)COc3cc(n(n3)C)c4[nH]c5c(n4)n(c(=O)n(c5=O)CCC)CCC	[R1]C(=O)O	[R1]F	5.34	6.19	0.8500000000000005	-1	360.0
107	1057866-1057874	1057874	1057866	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2cccc(c2n1)C	[R1]c1[nH]c2ccc(cc2n1)F	6.16	6.19	0.03000000000000025	-1	359.0
108	1057866-1057877	1057866	1057877	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2ccc(cc2n1)F	[R1]c1[nH]c2cc(c(cc2n1)Cl)F	6.19	6.68	0.4899999999999993	-1	359.0
109	1057866-1057878	1057878	1057866	[R1]COc1cc(n(n1)C)c2[nH]c3c(n2)n(c(=O)n(c3=O)CCC)CCC	[R1]c1[nH]c2cc(c(cc2n1)C)C	[R1]c1[nH]c2ccc(cc2n1)F	6.13	6.19	0.0600000000000005	-1	359.0
