	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
3741	1378410-1386896	1378410	1386896	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]CCCC	6.82	7.45	0.6299999999999999	-1	0.0
3742	1378410-1386897	1378410	1386897	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]Cc1ccccc1	6.82	7.12	0.2999999999999998	-1	0.0
3743	1378410-1386900	1378410	1386900	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]NC	6.82	7.08	0.2599999999999998	-1	3.0
3744	1378410-1386901	1378410	1386901	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]CC=C	6.82	7.22	0.39999999999999947	-1	0.0
3745	272320-1378410	1378410	272320	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]Nc1ccccc1	6.82	7.03	0.21	-1	3.0
3746	272435-1378410	1378410	272435	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]C(=N)C(Cl)(Cl)Cl	6.82	7.19	0.3700000000000001	-1	0.0
3747	272442-1378410	1378410	272442	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]c1ccccc1	6.82	7.05	0.22999999999999954	-1	3.0
3748	272464-1378410	1378410	272464	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]C(C)C	6.82	7.72	0.8999999999999995	-1	3.0
3749	272551-1378410	1378410	272551	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]NCC=C	6.82	6.92	0.09999999999999963	-1	3.0
3750	272594-1378410	272594	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)OC	[R1]C(=CC)C	6.37	6.82	0.4500000000000002	-1	3.0
3751	310732-1378410	310732	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NC	[R1]OC(=O)C(=CC)C	6.48	6.82	0.33999999999999986	-1	1.0
3752	310799-1378410	310799	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]N	[R1]OC(=O)C(=CC)C	6.65	6.82	0.16999999999999993	-1	1.0
3753	310840-1378410	1378410	310840	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]NCC	6.82	7.54	0.7199999999999998	-1	1.0
3754	310968-1378410	1378410	310968	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]NC(=O)C	6.82	7.17	0.34999999999999964	-1	1.0
3755	311027-1378410	1378410	311027	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]N(CC)C(=O)C	6.82	7.56	0.7399999999999993	-1	1.0
3756	311028-1378410	1378410	311028	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]N(CC)C(=O)CC	6.82	7.42	0.5999999999999996	-1	1.0
3757	311139-1378410	311139	1378410	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C	[R1]C(=O)C(=CC)C	6.66	6.82	0.16000000000000014	-1	0.0
3758	311159-1378410	1378410	311159	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]N(C)C	6.82	7.04	0.21999999999999972	-1	1.0
3759	311192-1378410	1378410	311192	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]NC(=O)CC	6.82	6.93	0.10999999999999943	-1	1.0
3760	376813-1378410	1378410	376813	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]c1ccccc1Br	6.82	7.05	0.22999999999999954	-1	3.0
3761	376886-1378410	376886	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]SC(=O)c1ccccc1	[R1]OC(=O)C(=CC)C	5.85	6.82	0.9700000000000006	-1	1.0
3762	377144-1378410	377144	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NS(=O)(=O)c1ccccc1	[R1]OC(=O)C(=CC)C	5.85	6.82	0.9700000000000006	-1	1.0
3763	377177-1378410	377177	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NS(=O)(=O)C	[R1]OC(=O)C(=CC)C	6.59	6.82	0.23000000000000045	-1	1.0
3764	377217-1378410	1378410	377217	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]c1ccsc1	6.82	7.1	0.27999999999999936	-1	3.0
3765	377256-1378410	377256	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cccs1	[R1]C(=CC)C	6.59	6.82	0.23000000000000045	-1	3.0
3766	377261-1378410	1378410	377261	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]c1cc2ccccc2o1	6.82	7.15	0.3300000000000001	-1	3.0
3767	377337-1378410	377337	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]C(=CC)C	6.24	6.82	0.5800000000000001	-1	3.0
3768	377340-1378410	377340	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cccc2c1cccc2	[R1]C(=CC)C	6.39	6.82	0.4300000000000006	-1	3.0
3769	377375-1378410	377375	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccccc1[N+](=O)[O-]	[R1]C(=CC)C	6.05	6.82	0.7700000000000005	-1	3.0
3770	377377-1378410	377377	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cccc(c1)[N+](=O)[O-]	[R1]C(=CC)C	6.1	6.82	0.7200000000000006	-1	3.0
3771	377416-1378410	377416	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccc(cc1)OC	[R1]C(=CC)C	6.27	6.82	0.5500000000000007	-1	3.0
3772	377418-1378410	377418	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cccc(c1)OC	[R1]C(=CC)C	6.26	6.82	0.5600000000000005	-1	3.0
3773	377454-1378410	377454	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccccc1OC	[R1]C(=CC)C	6.64	6.82	0.1800000000000006	-1	3.0
3774	377456-1378410	377456	1378410	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccc(cc1)Br	[R1]C(=CC)C	6.13	6.82	0.6900000000000004	-1	3.0
3775	377457-1378410	1378410	377457	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]c1cccc(c1)Br	6.82	7.15	0.3300000000000001	-1	3.0
3776	385603-1378410	1378410	385603	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]COCC	6.82	9.0	2.18	1	0.0
3777	385824-1378410	1378410	385824	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]CCC	6.82	7.54	0.7199999999999998	-1	0.0
3778	385870-1378410	1378410	385870	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]C(C)(C)OC	6.82	7.14	0.3199999999999994	-1	0.0
3779	385970-1378410	1378410	385970	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]COC	6.82	8.97	2.1500000000000004	1	0.0
3780	386097-1378410	1378410	386097	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]CF	6.82	7.3	0.4799999999999995	-1	0.0
3781	386102-1378410	1378410	386102	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]COCc1ccccc1	6.82	6.83	0.009999999999999787	-1	0.0
3782	386140-1378410	1378410	386140	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]COCC(F)(F)F	6.82	7.51	0.6899999999999995	-1	0.0
3783	386147-1378410	1378410	386147	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]COCCOC	6.82	6.85	0.029999999999999364	-1	0.0
3784	386186-1378410	1378410	386186	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(=CC)C	[R1]COC(C)(C)C	6.82	7.46	0.6399999999999997	-1	0.0
3785	439044-1378410	1378410	439044	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=CC)C	[R1]C	6.82	7.58	0.7599999999999998	-1	3.0
3786	587989-1378410	587989	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Cl	[R1]OC(=O)C(=CC)C	6.78	6.82	0.040000000000000036	-1	1.0
3787	588434-1378410	588434	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]F	[R1]OC(=O)C(=CC)C	6.71	6.82	0.11000000000000032	-1	1.0
3788	588551-1378410	1378410	588551	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]C(=O)O	6.82	7.61	0.79	-1	1.0
3789	588676-1378410	1378410	588676	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(=CC)C	[R1]Br	6.82	7.37	0.5499999999999998	-1	1.0
3790	588800-1378410	588800	1378410	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]I	[R1]OC(=O)C(=CC)C	6.7	6.82	0.1200000000000001	-1	1.0
3791	1378411-1378412	1378411	1378412	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(C)C=C	[R1]C=Cc1ccccc1	7.54	8.02	0.4799999999999995	-1	3.0
3792	1378411-1378413	1378413	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccccc1OC	[R1]C(C)C=C	7.19	7.54	0.34999999999999964	-1	3.0
3793	1378411-1378414	1378414	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccc(cc1)OC	[R1]C(C)C=C	6.87	7.54	0.6699999999999999	-1	3.0
3794	1378411-1378416	1378416	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccc(cc1OC)OC	[R1]C(C)C=C	6.79	7.54	0.75	-1	3.0
3795	1378411-1378419	1378419	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccccc1[N+](=O)[O-]	[R1]C(C)C=C	6.83	7.54	0.71	-1	3.0
3796	1378411-1378420	1378420	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccc(cc1)[N+](=O)[O-]	[R1]C(C)C=C	6.55	7.54	0.9900000000000002	-1	3.0
3797	1378411-1378422	1378422	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccccc1C(F)(F)F	[R1]C(C)C=C	6.89	7.54	0.6500000000000004	-1	3.0
3798	1378411-1386895	1378411	1386895	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(C)C=C	[R1]N	7.54	8.49	0.9500000000000002	-1	3.0
3799	1378411-1386896	1386896	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]CCCC	[R1]C(=O)C(C)C=C	7.45	7.54	0.08999999999999986	-1	0.0
3800	1378411-1386897	1386897	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Cc1ccccc1	[R1]C(=O)C(C)C=C	7.12	7.54	0.4199999999999999	-1	0.0
3801	1378411-1386900	1386900	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NC	[R1]C(C)C=C	7.08	7.54	0.46	-1	3.0
3802	1378411-1386901	1386901	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]CC=C	[R1]C(=O)C(C)C=C	7.22	7.54	0.3200000000000003	-1	0.0
3803	272320-1378411	272320	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Nc1ccccc1	[R1]C(C)C=C	7.03	7.54	0.5099999999999998	-1	3.0
3804	272435-1378411	272435	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=N)C(Cl)(Cl)Cl	[R1]C(=O)C(C)C=C	7.19	7.54	0.34999999999999964	-1	0.0
3805	272442-1378411	272442	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccccc1	[R1]C(C)C=C	7.05	7.54	0.4900000000000002	-1	3.0
3806	272464-1378411	1378411	272464	[R1]C(C)C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=C	[R1]C	7.54	7.72	0.17999999999999972	-1	256.0
3807	272551-1378411	272551	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NCC=C	[R1]C(C)C=C	6.92	7.54	0.6200000000000001	-1	3.0
3808	272710-1378411	272710	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=C)C	[R1]C(C)C=C	7.42	7.54	0.1200000000000001	-1	3.0
3809	310705-1378411	1378411	310705	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(C)C=C	[R1]CC	7.54	8.1	0.5599999999999996	-1	0.0
3810	310799-1378411	310799	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]N	[R1]OC(=O)C(C)C=C	6.65	7.54	0.8899999999999997	-1	1.0
3811	310840-1378411	310840	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NCC	[R1]OC(=O)C(C)C=C	7.54	7.54	0.0	-1	1.0
3812	310968-1378411	310968	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NC(=O)C	[R1]OC(=O)C(C)C=C	7.17	7.54	0.3700000000000001	-1	1.0
3813	310994-1378411	1378411	310994	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(C)C=C	[R1]N(C)C(=O)C	7.54	8.49	0.9500000000000002	-1	1.0
3814	311027-1378411	1378411	311027	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(C)C=C	[R1]N(CC)C(=O)C	7.54	7.56	0.01999999999999957	-1	1.0
3815	311028-1378411	311028	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]N(CC)C(=O)CC	[R1]OC(=O)C(C)C=C	7.42	7.54	0.1200000000000001	-1	1.0
3816	311139-1378411	311139	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C	[R1]C(=O)C(C)C=C	6.66	7.54	0.8799999999999999	-1	0.0
3817	311159-1378411	311159	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]N(C)C	[R1]OC(=O)C(C)C=C	7.04	7.54	0.5	-1	1.0
3818	311192-1378411	311192	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NC(=O)CC	[R1]OC(=O)C(C)C=C	6.93	7.54	0.6100000000000003	-1	1.0
3819	376813-1378411	376813	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccccc1Br	[R1]C(C)C=C	7.05	7.54	0.4900000000000002	-1	3.0
3820	377177-1378411	377177	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NS(=O)(=O)C	[R1]OC(=O)C(C)C=C	6.59	7.54	0.9500000000000002	-1	1.0
3821	377180-1378411	377180	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NC(=O)c1ccccc1	[R1]OC(=O)C(C)C=C	5.13	7.54	2.41	1	1.0
3822	377217-1378411	377217	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccsc1	[R1]C(C)C=C	7.1	7.54	0.4400000000000004	-1	3.0
3823	377256-1378411	377256	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cccs1	[R1]C(C)C=C	6.59	7.54	0.9500000000000002	-1	3.0
3824	377259-1378411	377259	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccc2ccccc2c1	[R1]C(C)C=C	5.26	7.54	2.28	1	3.0
3825	377261-1378411	377261	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cc2ccccc2o1	[R1]C(C)C=C	7.15	7.54	0.3899999999999997	-1	3.0
3826	377454-1378411	377454	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1ccccc1OC	[R1]C(C)C=C	6.64	7.54	0.9000000000000004	-1	3.0
3827	377457-1378411	377457	1378411	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]c1cccc(c1)Br	[R1]C(C)C=C	7.15	7.54	0.3899999999999997	-1	3.0
3828	385824-1378411	1378411	385824	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(C)C=C	[R1]CCC	7.54	7.54	0.0	-1	0.0
3829	385870-1378411	385870	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(C)(C)OC	[R1]C(=O)C(C)C=C	7.14	7.54	0.4000000000000004	-1	0.0
3830	386097-1378411	386097	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]CF	[R1]C(=O)C(C)C=C	7.3	7.54	0.2400000000000002	-1	0.0
3831	386100-1378411	1378411	386100	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(C)C=C	[R1]CSC	7.54	7.89	0.34999999999999964	-1	0.0
3832	386102-1378411	386102	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]COCc1ccccc1	[R1]C(=O)C(C)C=C	6.83	7.54	0.71	-1	0.0
3833	386140-1378411	386140	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]COCC(F)(F)F	[R1]C(=O)C(C)C=C	7.51	7.54	0.03000000000000025	-1	0.0
3834	386147-1378411	386147	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]COCCOC	[R1]C(=O)C(C)C=C	6.85	7.54	0.6900000000000004	-1	0.0
3835	386186-1378411	386186	1378411	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]COC(C)(C)C	[R1]C(=O)C(C)C=C	7.46	7.54	0.08000000000000007	-1	0.0
3836	386236-1378411	1378411	386236	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(=O)C(C)C=C	[R1]COCCCC	7.54	8.28	0.7399999999999993	-1	0.0
3837	439044-1378411	1378411	439044	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C(C)C=C	[R1]C	7.54	7.58	0.040000000000000036	-1	3.0
3838	587989-1378411	587989	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Cl	[R1]OC(=O)C(C)C=C	6.78	7.54	0.7599999999999998	-1	1.0
3839	588434-1378411	588434	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]F	[R1]OC(=O)C(C)C=C	6.71	7.54	0.8300000000000001	-1	1.0
3840	588551-1378411	1378411	588551	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]OC(=O)C(C)C=C	[R1]C(=O)O	7.54	7.61	0.07000000000000027	-1	1.0
3841	588676-1378411	588676	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Br	[R1]OC(=O)C(C)C=C	7.37	7.54	0.16999999999999993	-1	1.0
3842	588800-1378411	588800	1378411	[R1]C1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]I	[R1]OC(=O)C(C)C=C	6.7	7.54	0.8399999999999999	-1	1.0
3843	1378412-1386895	1378412	1386895	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]C=Cc1ccccc1	[R1]N	8.02	8.49	0.4700000000000006	-1	3.0
3844	1378412-1386896	1386896	1378412	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]CCCC	[R1]C(=O)C=Cc1ccccc1	7.45	8.02	0.5699999999999994	-1	0.0
3845	1378412-1386897	1386897	1378412	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Cc1ccccc1	[R1]C(=O)C=Cc1ccccc1	7.12	8.02	0.8999999999999995	-1	0.0
3846	1378412-1386900	1386900	1378412	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]NC	[R1]C=Cc1ccccc1	7.08	8.02	0.9399999999999996	-1	3.0
3847	1378412-1386901	1386901	1378412	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]CC=C	[R1]C(=O)C=Cc1ccccc1	7.22	8.02	0.7999999999999998	-1	0.0
3848	272320-1378412	272320	1378412	[R1]C(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1]Nc1ccccc1	[R1]C=Cc1ccccc1	7.03	8.02	0.9899999999999992	-1	3.0
3849	272392-1378412	272392	1378412	[R1]OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)c4ccoc4)C)C(=O)OC	[R1][Si](C)(C)C	[R1]C(=O)C=Cc1ccccc1	5.79	8.02	2.2299999999999995	1	0.0
