	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL17354-CHEMBL17466	CHEMBL17466	CHEMBL17354	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]CCO	[R1]C	6.288192770958808	6.423658649794207	0.135465878835399	1.0929944487584495	-1	8.0
1	CHEMBL17354-CHEMBL274281	CHEMBL17354	CHEMBL274281	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]C	[R1]CC	6.423658649794207	6.806875401645538	0.3832167518513305	1.0929944487584495	-1	8.0
2	CHEMBL17354-CHEMBL275645	CHEMBL17354	CHEMBL275645	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]C	[R1]C(C)C	6.423658649794207	6.591760034688151	0.1681013848939434	1.0929944487584495	-1	8.0
3	CHEMBL3798511-CHEMBL17354	CHEMBL3798511	CHEMBL17354	[R1]c1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]NC1CCCC1	[R1]SC	5.553773598221837	6.423658649794207	0.8698850515723704	1.0929944487584495	-1	0.0
4	CHEMBL3799606-CHEMBL17354	CHEMBL3799606	CHEMBL17354	[R1]c1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]OC1CCCC1	[R1]SC	6.323306390375134	6.423658649794207	0.1003522594190737	1.0929944487584495	-1	0.0
5	CHEMBL17354-CHEMBL3799665	CHEMBL17354	CHEMBL3799665	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]C	[R1]CC1CC1	6.423658649794207	6.764471553092451	0.3408129032982439	1.0929944487584495	-1	8.0
6	CHEMBL17354-CHEMBL3800253	CHEMBL3800253	CHEMBL17354	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]CCc1ccccc1	[R1]C	5.723078867934227	6.423658649794207	0.7005797818599806	1.0929944487584495	-1	8.0
7	CHEMBL17354-CHEMBL3800282	CHEMBL3800282	CHEMBL17354	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]C1CCCC1	[R1]C	6.410050398674293	6.423658649794207	0.0136082511199147	1.0929944487584495	-1	8.0
8	CHEMBL274281-CHEMBL17466	CHEMBL17466	CHEMBL274281	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]CCO	[R1]CC	6.288192770958808	6.806875401645538	0.5186826306867296	1.0929944487584495	-1	8.0
9	CHEMBL275645-CHEMBL17466	CHEMBL17466	CHEMBL275645	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]CCO	[R1]C(C)C	6.288192770958808	6.591760034688151	0.3035672637293425	1.0929944487584495	-1	8.0
10	CHEMBL3798511-CHEMBL17466	CHEMBL3798511	CHEMBL17466	[R1]c1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]NC1CCCC1	[R1]SCCO	5.553773598221837	6.288192770958808	0.7344191727369713	1.0929944487584495	-1	0.0
11	CHEMBL3799606-CHEMBL17466	CHEMBL17466	CHEMBL3799606	[R1]c1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]SCCO	[R1]OC1CCCC1	6.288192770958808	6.323306390375134	0.0351136194163252	1.0929944487584495	-1	0.0
12	CHEMBL3799665-CHEMBL17466	CHEMBL17466	CHEMBL3799665	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]CCO	[R1]CC1CC1	6.288192770958808	6.764471553092451	0.4762787821336429	1.0929944487584495	-1	8.0
13	CHEMBL17466-CHEMBL3800253	CHEMBL3800253	CHEMBL17466	[R1]Sc1c2c(c(s1)c3cc[nH]n3)CC(CC2=O)(C)C	[R1]CCc1ccccc1	[R1]CCO	5.723078867934227	6.288192770958808	0.5651139030245815	1.0929944487584495	-1	8.0
