	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL3114852-CHEMBL3114851	CHEMBL3114852	CHEMBL3114851	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)NC(=O)C	[R1]NCc1ccccc1	4.958607314841776	5.4089353929735005	0.450328078131724	2.237136667508968	-1	23.0
1	CHEMBL3114854-CHEMBL3114851	CHEMBL3114854	CHEMBL3114851	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)S(=O)(=O)N	[R1]NCc1ccccc1	4.958607314841776	5.4089353929735005	0.450328078131724	2.237136667508968	-1	23.0
2	CHEMBL3114856-CHEMBL3114851	CHEMBL3114856	CHEMBL3114851	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)O	[R1]NCc1ccccc1	4.958607314841776	5.4089353929735005	0.450328078131724	2.237136667508968	-1	23.0
3	CHEMBL3114852-CHEMBL3114854	CHEMBL3114852	CHEMBL3114854	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)NC(=O)C	[R1]NCc1cccc(c1)S(=O)(=O)N	4.958607314841776	4.958607314841776	0.0	2.237136667508968	-1	23.0
4	CHEMBL3114852-CHEMBL3114856	CHEMBL3114852	CHEMBL3114856	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)NC(=O)C	[R1]NCc1cccc(c1)O	4.958607314841776	4.958607314841776	0.0	2.237136667508968	-1	23.0
5	CHEMBL3114856-CHEMBL3114854	CHEMBL3114856	CHEMBL3114854	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)O	[R1]NCc1cccc(c1)S(=O)(=O)N	4.958607314841776	4.958607314841776	0.0	2.237136667508968	-1	23.0
6	CHEMBL3114857-CHEMBL3114854	CHEMBL3114854	CHEMBL3114857	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)S(=O)(=O)N	[R1]NCc1cccc(c1)N	4.958607314841776	5.013228265733755	0.0546209508919783	2.237136667508968	-1	23.0
7	CHEMBL3114857-CHEMBL3114856	CHEMBL3114856	CHEMBL3114857	[R1]C(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]NCc1cccc(c1)O	[R1]NCc1cccc(c1)N	4.958607314841776	5.013228265733755	0.0546209508919783	2.237136667508968	-1	23.0
8	CHEMBL3127474-CHEMBL3124966	CHEMBL3124966	CHEMBL3127474	[R1]Nc1ccc(c(c1)C(=O)O)c2cccc(c2)C3CC(c4cc(ccc4N3)C(=N)N)(C)c5ccccc5	[R1]S(=O)(=O)C	[R1]C(=O)NC	7.431798275933005	7.823908740944319	0.3921104650113136	2.237136667508968	-1	5.0
9	CHEMBL3127479-CHEMBL3124966	CHEMBL3127479	CHEMBL3124966	[R1]Nc1ccc(c(c1)C(=O)O)c2cccc(c2)C3CC(c4cc(ccc4N3)C(=N)N)(C)c5ccccc5	[R1]C(=O)C	[R1]S(=O)(=O)C	6.958607314841776	7.431798275933005	0.4731909610912286	2.237136667508968	-1	5.0
10	CHEMBL3127467-CHEMBL3127466	CHEMBL3127467	CHEMBL3127466	[R1]c1ccccc1C2CC(c3cc(ccc3N2)C(=N)N)c4ccccc4	[R1]c1ccc(cc1)C(=O)O	[R1]c1ccc(cc1C(=O)O)C(=O)O	5.619788758288393	8.070581074285707	2.4507923159973144	2.237136667508968	1	3.0
11	CHEMBL3127475-CHEMBL3127470	CHEMBL3127470	CHEMBL3127475	[R1]c1cccc(c1)C2CC(c3cc(ccc3N2)C(=N)N)(C)c4ccccc4	[R1]c1ccc(cc1C(=O)O)C(=O)O	[R1]c1ccc(cc1C(=O)O)C#N	7.214670164989233	7.3187587626244115	0.1040885976351786	2.237136667508968	-1	6.0
12	CHEMBL3127470-CHEMBL3127476	CHEMBL3127476	CHEMBL3127470	[R1]c1cccc(c1)C2CC(c3cc(ccc3N2)C(=N)N)(C)c4ccccc4	[R1]c1ccc(cc1C(=O)O)N	[R1]c1ccc(cc1C(=O)O)C(=O)O	7.1938200260161125	7.214670164989233	0.0208501389731203	2.237136667508968	-1	6.0
13	CHEMBL3127470-CHEMBL3127477	CHEMBL3127477	CHEMBL3127470	[R1]c1cccc(c1)C2CC(c3cc(ccc3N2)C(=N)N)(C)c4ccccc4	[R1]c1ccc(cc1C(=O)O)C(=O)OC	[R1]c1ccc(cc1C(=O)O)C(=O)O	7.102372908709557	7.214670164989233	0.1122972562796755	2.237136667508968	-1	6.0
14	CHEMBL3127470-CHEMBL3127478	CHEMBL3127478	CHEMBL3127470	[R1]c1cccc(c1)C2CC(c3cc(ccc3N2)C(=N)N)(C)c4ccccc4	[R1]c1ccccc1C(=O)O	[R1]c1ccc(cc1C(=O)O)C(=O)O	6.958607314841776	7.214670164989233	0.2560628501474564	2.237136667508968	-1	6.0
15	CHEMBL3127470-CHEMBL3127479	CHEMBL3127479	CHEMBL3127470	[R1]c1cccc(c1)C2CC(c3cc(ccc3N2)C(=N)N)(C)c4ccccc4	[R1]c1ccc(cc1C(=O)O)NC(=O)C	[R1]c1ccc(cc1C(=O)O)C(=O)O	6.958607314841776	7.214670164989233	0.2560628501474564	2.237136667508968	-1	6.0
