	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1672070-CHEMBL1672069	CHEMBL1672069	CHEMBL1672070	[R1]c1ccc(cc1)Oc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]c1ccccc1	[R1]OC	5.892450870255313	6.751010231681012	0.8585593614256988	1.11108300865777	-1	17.0
1	CHEMBL1672072-CHEMBL1672070	CHEMBL1672070	CHEMBL1672072	[R1]c1ccc(cc1)Oc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]OC	[R1]N(C)C	6.751010231681012	6.9136401693252525	0.1626299376442403	1.11108300865777	-1	17.0
2	CHEMBL1672077-CHEMBL1672076	CHEMBL1672076	CHEMBL1672077	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]c1ccccc1	[R1]OC	6.074687908500351	6.615508816527751	0.5408209080274	1.11108300865777	-1	4.0
3	CHEMBL1672079-CHEMBL1672076	CHEMBL1672076	CHEMBL1672079	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]c1ccccc1	[R1]N(C)C	6.074687908500351	7.040958607678906	0.9662706991785548	1.11108300865777	-1	4.0
4	CHEMBL1672082-CHEMBL1672076	CHEMBL1672076	CHEMBL1672082	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]c1ccccc1	[R1]N	6.074687908500351	7.040005161671584	0.9653172531712332	1.11108300865777	-1	4.0
5	CHEMBL1672079-CHEMBL1672077	CHEMBL1672077	CHEMBL1672079	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]OC	[R1]N(C)C	6.615508816527751	7.040958607678906	0.4254497911511548	1.11108300865777	-1	4.0
6	CHEMBL1672082-CHEMBL1672077	CHEMBL1672077	CHEMBL1672082	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]OC	[R1]N	6.615508816527751	7.040005161671584	0.424496345143833	1.11108300865777	-1	4.0
7	CHEMBL1672082-CHEMBL1672079	CHEMBL1672082	CHEMBL1672079	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)C#N	[R1]N	[R1]N(C)C	7.040005161671584	7.040958607678906	0.0009534460073217	1.11108300865777	-1	4.0
8	CHEMBL2312469-CHEMBL2312472	CHEMBL2312472	CHEMBL2312469	[R1]c1ccc(cc1)Sc2ccc3c4c2cccc4C5=NC(=O)C(=C35)NCCCCCC	[R1]OC	[R1]N	7.110026361596004	7.53003079050004	0.4200044289040354	1.11108300865777	-1	5.0
9	CHEMBL2312471-CHEMBL2312472	CHEMBL2312471	CHEMBL2312472	[R1]NC1=C2c3ccc(c4c3c(ccc4)C2=NC1=O)Sc5ccc(cc5)OC	[R1]CCCC	[R1]CCCCCC	6.819988880942283	7.110026361596004	0.2900374806537211	1.11108300865777	-1	6.0
10	CHEMBL2312474-CHEMBL2312476	CHEMBL2312474	CHEMBL2312476	[R1]NC1=C2c3ccc(c4c3c(ccc4)C2=NC1=O)Oc5ccc(cc5)C(C)C	[R1]CCCC	[R1]CCCc1ccccc1	6.850011543508524	7.410050398674293	0.5600388551657689	1.11108300865777	-1	7.0
11	CHEMBL4060999-CHEMBL4073436	CHEMBL4060999	CHEMBL4073436	[R1]Oc1ccc2ccn(c2c1)CCCOc3cc(c(c(c3)C)Cl)C	[R1]CC(=O)OCC	[R1]Cc1ccc(cc1)C(=O)O	5.4723700991286615	5.924453038607469	0.4520829394788075	1.11108300865777	-1	8.0
