	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
562	1263460-1263461	1263461	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)[N+](=O)[O-]	7.39	7.64	0.25	-1	378.0
563	1263460-1263462	1263462	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)Cl	[R1]c1cccc(c1)[N+](=O)[O-]	7.64	7.64	0.0	-1	378.0
564	1263460-1263463	1263463	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]c1cccc(c1)[N+](=O)[O-]	7.34	7.64	0.2999999999999998	-1	378.0
565	1263460-1263464	1263464	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)O	[R1]c1cccc(c1)[N+](=O)[O-]	7.31	7.64	0.3300000000000001	-1	378.0
566	1263460-1263465	1263465	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]c1cccc(c1)[N+](=O)[O-]	7.19	7.64	0.4499999999999993	-1	378.0
567	1263460-1263466	1263466	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)N(C)C	[R1]c1cccc(c1)[N+](=O)[O-]	7.02	7.64	0.6200000000000001	-1	378.0
568	1263460-1263468	1263468	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)C	[R1]c1cccc(c1)[N+](=O)[O-]	7.23	7.64	0.4099999999999993	-1	378.0
569	1263460-1263469	1263469	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)CC	[R1]c1cccc(c1)[N+](=O)[O-]	7.29	7.64	0.34999999999999964	-1	378.0
570	1263460-1263470	1263470	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1Cl)Cl	[R1]c1cccc(c1)[N+](=O)[O-]	7.64	7.64	0.0	-1	378.0
571	1263460-1263471	1263471	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1O)OC	[R1]c1cccc(c1)[N+](=O)[O-]	7.48	7.64	0.15999999999999925	-1	378.0
572	1263460-1263478	1263478	1263460	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)C#N	[R1]c1cccc(c1)[N+](=O)[O-]	7.33	7.64	0.3099999999999996	-1	378.0
573	1263460-1263479	1263460	1263479	[R1]c1cccc(c1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1][N+](=O)[O-]	[R1]C#N	7.64	7.82	0.1800000000000006	-1	376.0
574	1263460-1672188	1672188	1263460	[R1]c1cccc(c1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]c1[nH]nnn1	[R1][N+](=O)[O-]	7.21	7.64	0.4299999999999997	-1	376.0
575	1263461-1263462	1263461	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]F	[R1]Cl	7.39	7.64	0.25	-1	377.0
576	1263461-1263463	1263463	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]Br	[R1]F	7.34	7.39	0.049999999999999815	-1	377.0
577	1263461-1263464	1263464	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]O	[R1]F	7.31	7.39	0.08000000000000007	-1	377.0
578	1263461-1263465	1263465	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]OC	[R1]F	7.19	7.39	0.1999999999999993	-1	377.0
579	1263461-1263466	1263466	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]F	7.02	7.39	0.3700000000000001	-1	377.0
580	1263461-1263468	1263468	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C	[R1]F	7.23	7.39	0.15999999999999925	-1	377.0
581	1263461-1263469	1263469	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]CC	[R1]F	7.29	7.39	0.09999999999999963	-1	377.0
582	1263461-1263470	1263461	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]c1ccc(cc1Cl)Cl	7.39	7.64	0.25	-1	378.0
583	1263461-1263471	1263461	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]c1cccc(c1O)OC	7.39	7.48	0.09000000000000075	-1	378.0
584	1263461-1263478	1263478	1263461	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C#N	[R1]F	7.33	7.39	0.05999999999999961	-1	377.0
585	1263461-1263479	1263461	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)C#N	7.39	7.82	0.4300000000000006	-1	378.0
586	1263461-1672188	1672188	1263461	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1)c2[nH]nnn2	[R1]c1ccc(cc1)F	7.21	7.39	0.17999999999999972	-1	378.0
587	1263462-1263463	1263463	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]Br	[R1]Cl	7.34	7.64	0.2999999999999998	-1	377.0
588	1263462-1263464	1263464	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]O	[R1]Cl	7.31	7.64	0.3300000000000001	-1	377.0
589	1263462-1263465	1263465	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]OC	[R1]Cl	7.19	7.64	0.4499999999999993	-1	377.0
590	1263462-1263466	1263466	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]Cl	7.02	7.64	0.6200000000000001	-1	377.0
591	1263462-1263468	1263468	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C	[R1]Cl	7.23	7.64	0.4099999999999993	-1	377.0
592	1263462-1263469	1263469	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]CC	[R1]Cl	7.29	7.64	0.34999999999999964	-1	377.0
593	1263462-1263471	1263471	1263462	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1O)OC	[R1]c1ccc(cc1)Cl	7.48	7.64	0.15999999999999925	-1	378.0
594	1263462-1263478	1263478	1263462	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C#N	[R1]Cl	7.33	7.64	0.3099999999999996	-1	377.0
595	1263462-1263479	1263462	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)Cl	[R1]c1cccc(c1)C#N	7.64	7.82	0.1800000000000006	-1	378.0
596	1263462-1616246	1263462	1616246	[R1]NC(=O)c1ccc(cc1)N2C3=C(C(C4=C2CC(CC4=O)(C)C)c5ccc(cc5)Cl)C(=O)CC(C3)(C)C	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]c1nnc(s1)S(=O)(=O)N	7.64	8.36	0.7199999999999998	-1	375.0
597	1263462-1672188	1672188	1263462	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1)c2[nH]nnn2	[R1]c1ccc(cc1)Cl	7.21	7.64	0.4299999999999997	-1	378.0
598	1263463-1263464	1263464	1263463	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]O	[R1]Br	7.31	7.34	0.03000000000000025	-1	377.0
599	1263463-1263465	1263465	1263463	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]OC	[R1]Br	7.19	7.34	0.14999999999999947	-1	377.0
600	1263463-1263466	1263466	1263463	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]Br	7.02	7.34	0.3200000000000003	-1	377.0
601	1263463-1263468	1263468	1263463	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C	[R1]Br	7.23	7.34	0.10999999999999943	-1	377.0
602	1263463-1263469	1263469	1263463	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]CC	[R1]Br	7.29	7.34	0.049999999999999815	-1	377.0
603	1263463-1263470	1263463	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]c1ccc(cc1Cl)Cl	7.34	7.64	0.2999999999999998	-1	378.0
604	1263463-1263471	1263463	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]c1cccc(c1O)OC	7.34	7.48	0.14000000000000054	-1	378.0
605	1263463-1263478	1263478	1263463	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C#N	[R1]Br	7.33	7.34	0.009999999999999787	-1	377.0
606	1263463-1263479	1263463	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)Br	[R1]c1cccc(c1)C#N	7.34	7.82	0.4800000000000004	-1	378.0
607	1263463-1616247	1616247	1263463	[R1]NC(=O)c1ccc(cc1)N2C3=C(C(C4=C2CC(CC4=O)(C)C)c5ccc(cc5)Br)C(=O)CC(C3)(C)C	[R1]c1nnc(s1)S(=O)(=O)N	[R1]c1ccc(cc1)S(=O)(=O)N	7.33	7.34	0.009999999999999787	-1	374.0
608	1263463-1672188	1672188	1263463	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1)c2[nH]nnn2	[R1]c1ccc(cc1)Br	7.21	7.34	0.1299999999999999	-1	378.0
609	1263464-1263466	1263466	1263464	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]O	7.02	7.31	0.29000000000000004	-1	377.0
610	1263464-1263468	1263468	1263464	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C	[R1]O	7.23	7.31	0.07999999999999917	-1	377.0
611	1263464-1263469	1263469	1263464	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]CC	[R1]O	7.29	7.31	0.01999999999999957	-1	377.0
612	1263464-1263470	1263464	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)O	[R1]c1ccc(cc1Cl)Cl	7.31	7.64	0.3300000000000001	-1	378.0
613	1263464-1263471	1263464	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)O	[R1]c1cccc(c1O)OC	7.31	7.48	0.17000000000000082	-1	378.0
614	1263464-1263478	1263464	1263478	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]O	[R1]C#N	7.31	7.33	0.020000000000000462	-1	377.0
615	1263464-1263479	1263464	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)O	[R1]c1cccc(c1)C#N	7.31	7.82	0.5100000000000007	-1	378.0
616	1263464-1672188	1672188	1263464	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1)c2[nH]nnn2	[R1]c1ccc(cc1)O	7.21	7.31	0.09999999999999963	-1	378.0
617	1263465-1263466	1263466	1263465	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]OC	7.02	7.19	0.17000000000000082	-1	377.0
618	1263465-1263468	1263465	1263468	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]OC	[R1]C	7.19	7.23	0.040000000000000036	-1	377.0
619	1263465-1263469	1263465	1263469	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]OC	[R1]CC	7.19	7.29	0.09999999999999963	-1	377.0
620	1263465-1263470	1263465	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]c1ccc(cc1Cl)Cl	7.19	7.64	0.4499999999999993	-1	378.0
621	1263465-1263471	1263465	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]c1cccc(c1O)OC	7.19	7.48	0.29000000000000004	-1	378.0
622	1263465-1263478	1263465	1263478	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]OC	[R1]C#N	7.19	7.33	0.13999999999999968	-1	377.0
623	1263465-1263479	1263465	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]c1cccc(c1)C#N	7.19	7.82	0.6299999999999999	-1	378.0
624	1263465-1672188	1263465	1672188	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)OC	[R1]c1cccc(c1)c2[nH]nnn2	7.19	7.21	0.01999999999999957	-1	378.0
625	1263466-1263468	1263466	1263468	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]C	7.02	7.23	0.21000000000000085	-1	377.0
626	1263466-1263469	1263466	1263469	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]CC	7.02	7.29	0.2700000000000005	-1	377.0
627	1263466-1263470	1263466	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)N(C)C	[R1]c1ccc(cc1Cl)Cl	7.02	7.64	0.6200000000000001	-1	378.0
628	1263466-1263471	1263466	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)N(C)C	[R1]c1cccc(c1O)OC	7.02	7.48	0.4600000000000009	-1	378.0
629	1263466-1263478	1263466	1263478	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]N(C)C	[R1]C#N	7.02	7.33	0.3100000000000005	-1	377.0
630	1263466-1263479	1263466	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)N(C)C	[R1]c1cccc(c1)C#N	7.02	7.82	0.8000000000000007	-1	378.0
631	1263466-1672188	1263466	1672188	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)N(C)C	[R1]c1cccc(c1)c2[nH]nnn2	7.02	7.21	0.1900000000000004	-1	378.0
632	1263468-1263470	1263468	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)C	[R1]c1ccc(cc1Cl)Cl	7.23	7.64	0.4099999999999993	-1	378.0
633	1263468-1263471	1263468	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)C	[R1]c1cccc(c1O)OC	7.23	7.48	0.25	-1	378.0
634	1263468-1263478	1263468	1263478	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]C	[R1]C#N	7.23	7.33	0.09999999999999963	-1	377.0
635	1263468-1263479	1263468	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)C	[R1]c1cccc(c1)C#N	7.23	7.82	0.5899999999999999	-1	378.0
636	1263468-1672188	1672188	1263468	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1)c2[nH]nnn2	[R1]c1ccc(cc1)C	7.21	7.23	0.020000000000000462	-1	378.0
637	1263469-1263470	1263469	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)CC	[R1]c1ccc(cc1Cl)Cl	7.29	7.64	0.34999999999999964	-1	378.0
638	1263469-1263471	1263469	1263471	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)CC	[R1]c1cccc(c1O)OC	7.29	7.48	0.1900000000000004	-1	378.0
639	1263469-1263478	1263469	1263478	[R1]c1ccc(cc1)C2C3=C(CC(CC3=O)(C)C)N(C4=C2C(=O)CC(C4)(C)C)c5ccc(cc5)C(=O)Nc6ccc(cc6)S(=O)(=O)N	[R1]CC	[R1]C#N	7.29	7.33	0.040000000000000036	-1	377.0
640	1263469-1263479	1263469	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)CC	[R1]c1cccc(c1)C#N	7.29	7.82	0.5300000000000002	-1	378.0
641	1263469-1616251	1263469	1616251	[R1]NC(=O)c1ccc(cc1)N2C3=C(C(C4=C2CC(CC4=O)(C)C)c5ccc(cc5)CC)C(=O)CC(C3)(C)C	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]c1nnc(s1)S(=O)(=O)N	7.29	8.26	0.9699999999999998	-1	372.0
642	1263469-1672188	1672188	1263469	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1)c2[nH]nnn2	[R1]c1ccc(cc1)CC	7.21	7.29	0.08000000000000007	-1	378.0
643	1263470-1263471	1263471	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1cccc(c1O)OC	[R1]c1ccc(cc1Cl)Cl	7.48	7.64	0.15999999999999925	-1	378.0
644	1263470-1263477	1263470	1263477	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1Cl)Cl	[R1]c1ccccc1	7.64	7.68	0.040000000000000036	-1	378.0
645	1263470-1263478	1263478	1263470	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1)C#N	[R1]c1ccc(cc1Cl)Cl	7.33	7.64	0.3099999999999996	-1	378.0
646	1263470-1263479	1263470	1263479	[R1]C1C2=C(CC(CC2=O)(C)C)N(C3=C1C(=O)CC(C3)(C)C)c4ccc(cc4)C(=O)Nc5ccc(cc5)S(=O)(=O)N	[R1]c1ccc(cc1Cl)Cl	[R1]c1cccc(c1)C#N	7.64	7.82	0.1800000000000006	-1	378.0
647	1263470-1616254	1263470	1616254	[R1]NC(=O)c1ccc(cc1)N2C3=C(C(C4=C2CC(CC4=O)(C)C)c5ccc(cc5Cl)Cl)C(=O)CC(C3)(C)C	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]c1nnc(s1)S(=O)(=O)N	7.64	8.06	0.4200000000000008	-1	364.0
