	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL188586-CHEMBL188173	CHEMBL188173	CHEMBL188586	[R1]C(=O)C(C)N(CCCN(CC)CC)C(=O)c1ccc([nH]1)c2ccccc2	[R1]NC1CCCCC1	[R1]NC(C)(C)C	5.71669877129645	5.928117992693874	0.2114192213974242	1.376426846158339	-1	3.0
1	CHEMBL235011-CHEMBL235446	CHEMBL235446	CHEMBL235011	[R1]C(=O)CCn1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]OC	[R1]NCCCc1ccccc1	5.471083299722345	6.086186147616282	0.6151028478939375	1.376426846158339	-1	2.0
2	CHEMBL235011-CHEMBL236513	CHEMBL235011	CHEMBL236513	[R1]C(=O)CCn1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]NCCCc1ccccc1	[R1]NCCc1ccccc1	6.086186147616282	6.107905397309519	0.0217192496932367	1.376426846158339	-1	2.0
3	CHEMBL235011-CHEMBL393321	CHEMBL393321	CHEMBL235011	[R1]C(=O)CCn1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]NCc1ccccc1	[R1]NCCCc1ccccc1	5.97061622231479	6.086186147616282	0.1155699253014921	1.376426846158339	-1	2.0
4	CHEMBL429799-CHEMBL235011	CHEMBL429799	CHEMBL235011	[R1]C(=O)CCn1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]NCCCC	[R1]NCCCc1ccccc1	5.6595558851598815	6.086186147616282	0.4266302624564009	1.376426846158339	-1	2.0
5	CHEMBL235793-CHEMBL235446	CHEMBL235446	CHEMBL235793	[R1]n1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]CCC(=O)OC	[R1]C(c1ccccc1)C(=O)OC	5.471083299722345	6.327902142064282	0.8568188423419372	1.376426846158339	-1	0.0
6	CHEMBL236038-CHEMBL235446	CHEMBL235446	CHEMBL236038	[R1]n1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]CCC(=O)OC	[R1]CCC#N	5.471083299722345	5.531652669587842	0.0605693698654974	1.376426846158339	-1	0.0
7	CHEMBL235446-CHEMBL236311	CHEMBL235446	CHEMBL236311	[R1]n1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]CCC(=O)OC	[R1]CCCC(=O)NCCCC	5.471083299722345	5.7495799976911055	0.2784966979687606	1.376426846158339	-1	0.0
8	CHEMBL236513-CHEMBL235446	CHEMBL235446	CHEMBL236513	[R1]C(=O)CCn1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]OC	[R1]NCCc1ccccc1	5.471083299722345	6.107905397309519	0.6368220975871743	1.376426846158339	-1	2.0
9	CHEMBL235446-CHEMBL237925	CHEMBL237925	CHEMBL235446	[R1]n1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]CCc1[nH]nnn1	[R1]CCC(=O)OC	5.301029995663981	5.471083299722345	0.1700533040583636	1.376426846158339	-1	0.0
10	CHEMBL235446-CHEMBL237927	CHEMBL235446	CHEMBL237927	[R1]n1c(nnn1)C(COCc2ccccc2)NC(=O)C(C)(C)N	[R1]CCC(=O)OC	[R1]CCCCC#N	5.471083299722345	5.505845405981556	0.0347621062592109	1.376426846158339	-1	0.0
