	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
6130	280095-375386	375386	280095	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1cccc(c1)N	[R1]CCc1ccccc1	7.64	8.17	0.5300000000000002	-1	501.0
6131	280095-375439	375439	280095	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1cccc(c1)Cl	[R1]CCc1ccccc1	8.1	8.17	0.07000000000000027	-1	501.0
6132	280095-375441	280095	375441	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]CCc1ccccc1	[R1]c1cccc(c1)C	8.17	8.22	0.05000000000000071	-1	501.0
6133	280100-280183	280100	280183	[R1]c1ccc(cc1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]C(F)(F)F	[R1]OC	7.96	8.11	0.14999999999999947	-1	599.0
6134	280100-280184	280100	280184	[R1]c1ccc(cc1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]C(F)(F)F	[R1]C(C)C	7.96	8.0	0.040000000000000036	-1	599.0
6135	280183-280184	280184	280183	[R1]c1ccc(cc1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]C(C)C	[R1]OC	8.0	8.11	0.10999999999999943	-1	599.0
6136	280183-280283	280283	280183	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1cccc(c1)OC	[R1]c1ccc(cc1)OC	8.03	8.11	0.08000000000000007	-1	501.0
6137	280183-375339	280183	375339	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1ccc(cc1)OC	[R1]c1ccccc1F	8.11	8.3	0.19000000000000128	-1	501.0
6138	280183-375386	375386	280183	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)OC	7.64	8.11	0.4699999999999998	-1	501.0
6139	280183-375439	375439	280183	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)OC	8.1	8.11	0.009999999999999787	-1	501.0
6140	280183-375441	280183	375441	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1ccc(cc1)OC	[R1]c1cccc(c1)C	8.11	8.22	0.1100000000000012	-1	501.0
6141	280264-280265	280264	280265	[R1]n1cnc2c1nc(nc2c3ccco3)N	[R1]c1ccccc1	[R1]Cc1ccccc1	7.16	7.43	0.2699999999999996	-1	608.0
6142	280283-375339	280283	375339	[R1]Cn1cnc2c1nc(nc2c3ccco3)N	[R1]c1cccc(c1)OC	[R1]c1ccccc1F	8.03	8.3	0.2700000000000013	-1	501.0
6143	280283-375386	375386	280283	[R1]c1cccc(c1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]N	[R1]OC	7.64	8.03	0.3899999999999997	-1	33.0
6144	280283-375387	375387	280283	[R1]c1cccc(c1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]C(=O)O	[R1]OC	5.39	8.03	2.64	1	33.0
6145	280283-375389	375389	280283	[R1]c1cccc(c1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1][N+](=O)[O-]	[R1]OC	7.07	8.03	0.9599999999999992	-1	33.0
6146	280283-375435	375435	280283	[R1]c1cccc(c1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]C(=O)OC	[R1]OC	7.35	8.03	0.6799999999999997	-1	33.0
6147	280283-375439	280283	375439	[R1]c1cccc(c1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]OC	[R1]Cl	8.03	8.1	0.07000000000000027	-1	33.0
6148	280283-375441	280283	375441	[R1]c1cccc(c1)Cn2cnc3c2nc(nc3c4ccco4)N	[R1]OC	[R1]C	8.03	8.22	0.19000000000000128	-1	33.0
6149	281129-281398	281129	281398	[R1]Nc1nc(c(s1)n2cncn2)c3cccc(c3)C#N	[R1]c1ccncc1	[R1]c1cccnc1	5.38	5.59	0.21	-1	352.0
6150	281129-281444	281129	281444	[R1]Nc1nc(c(s1)n2cncn2)c3cccc(c3)C#N	[R1]c1ccncc1	[R1]c1ccccn1	5.38	5.69	0.3100000000000005	-1	352.0
6151	281129-563837	563837	281129	[R1]Nc1nc(c(s1)n2cncn2)c3cccc(c3)C#N	[R1]C(=O)O	[R1]c1ccncc1	5.25	5.38	0.1299999999999999	-1	352.0
6152	281347-281398	281347	281398	[R1]c1c(nc(s1)Nc2cccnc2)c3cccc(c3)C#N	[R1]n1ccnc1	[R1]n1cncn1	5.57	5.59	0.01999999999999957	-1	971.0
6153	281398-281444	281398	281444	[R1]Nc1nc(c(s1)n2cncn2)c3cccc(c3)C#N	[R1]c1cccnc1	[R1]c1ccccn1	5.59	5.69	0.10000000000000052	-1	352.0
6154	281398-563837	563837	281398	[R1]Nc1nc(c(s1)n2cncn2)c3cccc(c3)C#N	[R1]C(=O)O	[R1]c1cccnc1	5.25	5.59	0.33999999999999986	-1	352.0
6155	281444-563837	563837	281444	[R1]Nc1nc(c(s1)n2cncn2)c3cccc(c3)C#N	[R1]C(=O)O	[R1]c1ccccn1	5.25	5.69	0.4400000000000004	-1	352.0
6156	282593-282681	282593	282681	[R1]NC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]N1CCN(CC1)C	[R1]C1CCCCC1	5.76	6.08	0.3200000000000003	-1	970.0
6157	282593-282682	282593	282682	[R1]NC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]N1CCN(CC1)C	[R1]C1CCC(CC1)C	5.76	6.44	0.6800000000000006	-1	970.0
6158	282593-282683	282593	282683	[R1]NC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]N1CCN(CC1)C	[R1]CCC(C)C	5.76	6.19	0.4300000000000006	-1	970.0
6159	282603-282604	282603	282604	[R1]NC(=O)Cc1cnc2c(c1O)ccc(n2)C	[R1]C1CCCCC1	[R1]Cc1ccccc1	5.15	6.06	0.9099999999999993	-1	969.0
6160	282609-282662	282609	282662	[R1]c1ccc2c(c(cnc2n1)C(=O)NCc3ccc(cc3)Cl)O	[R1]N	[R1]C	6.3	6.82	0.5200000000000005	-1	968.0
6161	282610-282657	282610	282657	[R1]c1ccc2c(c(cnc2n1)C(=O)NCc3ccccc3)O	[R1]N	[R1]C	6.8	7.52	0.7199999999999998	-1	967.0
6162	282632-282639	282639	282632	[R1]c1c2ccc(nc2ncc1Cc3ccccc3)C	[R1]N=[N+]=N	[R1]O	5.27	5.48	0.21000000000000085	-1	966.0
6163	282632-282640	282640	282632	[R1]c1c2ccc(nc2ncc1Cc3ccccc3)C	[R1]S	[R1]O	5.04	5.48	0.4400000000000004	-1	966.0
6164	282639-282640	282640	282639	[R1]c1c2ccc(nc2ncc1Cc3ccccc3)C	[R1]S	[R1]N=[N+]=N	5.04	5.27	0.22999999999999954	-1	966.0
6165	282657-282700	282700	282657	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]Cc1ccccc1	[R1]c1ccccc1	6.82	7.52	0.6999999999999993	-1	965.0
6166	282657-282707	282707	282657	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]c1ccco1	[R1]c1ccccc1	7.46	7.52	0.05999999999999961	-1	965.0
6167	282662-282683	282683	282662	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]CC(C)C	[R1]c1ccc(cc1)Cl	6.19	6.82	0.6299999999999999	-1	965.0
6168	282662-282690	282662	282690	[R1]c1ccc(cc1)CNC(=O)c2cnc3c(c2O)ccc(n3)C	[R1]Cl	[R1]F	6.82	6.94	0.1200000000000001	-1	964.0
6169	282662-282699	282699	282662	[R1]c1ccc(cc1)CNC(=O)c2cnc3c(c2O)ccc(n3)C	[R1]C	[R1]Cl	6.8	6.82	0.020000000000000462	-1	964.0
6170	282662-282700	282700	282662	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]Cc1ccccc1	[R1]c1ccc(cc1)Cl	6.82	6.82	0.0	-1	965.0
6171	282662-282707	282662	282707	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]c1ccc(cc1)Cl	[R1]c1ccco1	6.82	7.46	0.6399999999999997	-1	965.0
6172	282681-282683	282681	282683	[R1]NC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]C1CCCCC1	[R1]CCC(C)C	6.08	6.19	0.11000000000000032	-1	970.0
6173	282682-282683	282683	282682	[R1]NC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]CCC(C)C	[R1]C1CCC(CC1)C	6.19	6.44	0.25	-1	970.0
6174	282683-282690	282683	282690	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]CC(C)C	[R1]c1ccc(cc1)F	6.19	6.94	0.75	-1	965.0
6175	282683-282691	282691	282683	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]c1ccc(cc1)OC	[R1]CC(C)C	5.62	6.19	0.5700000000000003	-1	965.0
6176	282683-282699	282683	282699	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]CC(C)C	[R1]c1ccc(cc1)C	6.19	6.8	0.6099999999999994	-1	965.0
6177	282683-282700	282683	282700	[R1]CCNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]C(C)C	[R1]c1ccccc1	6.19	6.82	0.6299999999999999	-1	963.0
6178	282690-282699	282699	282690	[R1]c1ccc(cc1)CNC(=O)c2cnc3c(c2O)ccc(n3)C	[R1]C	[R1]F	6.8	6.94	0.14000000000000054	-1	964.0
6179	282690-282700	282700	282690	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]Cc1ccccc1	[R1]c1ccc(cc1)F	6.82	6.94	0.1200000000000001	-1	965.0
6180	282690-282707	282690	282707	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]c1ccc(cc1)F	[R1]c1ccco1	6.94	7.46	0.5199999999999996	-1	965.0
6181	282699-282700	282699	282700	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]c1ccc(cc1)C	[R1]Cc1ccccc1	6.8	6.82	0.020000000000000462	-1	965.0
6182	282699-282707	282699	282707	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]c1ccc(cc1)C	[R1]c1ccco1	6.8	7.46	0.6600000000000001	-1	965.0
6183	282700-282707	282700	282707	[R1]CNC(=O)c1cnc2c(c1O)ccc(n2)C	[R1]Cc1ccccc1	[R1]c1ccco1	6.82	7.46	0.6399999999999997	-1	965.0
6184	284159-420970	420970	284159	[R1]c1nc2c(ncnc2n1C)N	[R1]Br	[R1]n1nccn1	6.92	7.33	0.41000000000000014	-1	583.0
6185	284160-284166	284166	284160	[R1]c1nc(c2c(n1)n(c(n2)n3nccn3)C)N	[R1]C(C)C	[R1]C	6.32	7.15	0.8300000000000001	-1	58.0
6186	284161-284165	284161	284165	[R1]CCc1nc(c2c(n1)n(c(n2)n3nccn3)C)N	[R1]CC	[R1]c1ccccc1	8.14	8.33	0.1899999999999995	-1	595.0
6187	284164-284165	284165	284164	[R1]CCc1nc(c2c(n1)n(c(n2)n3nccn3)C)N	[R1]c1ccccc1	[R1]CCC	8.33	8.48	0.15000000000000036	-1	595.0
6188	284164-284166	284166	284164	[R1]c1nc(c2c(n1)n(c(n2)n3nccn3)C)N	[R1]C(C)C	[R1]CCCCC	6.32	8.48	2.16	1	58.0
6189	284165-284166	284166	284165	[R1]c1nc(c2c(n1)n(c(n2)n3nccn3)C)N	[R1]C(C)C	[R1]CCc1ccccc1	6.32	8.33	2.01	1	58.0
6190	284166-284171	284166	284171	[R1]c1nc(c2c(n1)n(c(n2)n3nccn3)C)N	[R1]C(C)C	[R1]CCC	6.32	7.08	0.7599999999999998	-1	58.0
6191	286093-286095	286095	286093	[R1]c1cccc2c1nc([nH]2)c3cnc4ccccc4n3	[R1]SC	[R1]C	5.52	6.08	0.5600000000000005	-1	962.0
6192	286093-286104	286104	286093	[R1]c1cccc2c1nc([nH]2)c3cnc4ccccc4n3	[R1]SCC	[R1]C	5.46	6.08	0.6200000000000001	-1	962.0
6193	289043-289167	289167	289043	[R1]c1cc(no1)Cn2cc(cn2)c3[nH]c4c(n3)c(=O)n(c(=O)n4CCC)CCC	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)C(F)(F)F	5.57	5.77	0.1999999999999993	-1	961.0
6194	289043-289168	289043	289168	[R1]c1ccc(cc1)c2cc(no2)Cn3cc(cn3)c4[nH]c5c(n4)c(=O)n(c(=O)n5CCC)CCC	[R1]C(F)(F)F	[R1]Cl	5.77	5.92	0.15000000000000036	-1	960.0
6195	289167-289168	289167	289168	[R1]c1cc(no1)Cn2cc(cn2)c3[nH]c4c(n3)c(=O)n(c(=O)n4CCC)CCC	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)Cl	5.57	5.92	0.34999999999999964	-1	961.0
6196	289204-289245	289204	289245	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC)O)O	[R1]C1CCCC1	[R1]Cc1cccc(c1)I	6.04	6.65	0.6100000000000003	-1	99.0
6197	289204-289395	289395	289204	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC)O)O	[R1]C1CC1	[R1]C1CCCC1	5.31	6.04	0.7300000000000004	-1	99.0
6198	289204-289508	289508	289204	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC)O)O	[R1]Cc1ccccc1C	[R1]C1CCCC1	5.88	6.04	0.16000000000000014	-1	99.0
6199	289213-289246	289246	289213	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC)O)O	[R1]Cc1cccc(c1)I	[R1]C1CCCC1	6.53	6.83	0.2999999999999998	-1	959.0
6200	289213-289396	289396	289213	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC)O)O	[R1]C1CC1	[R1]C1CCCC1	6.22	6.83	0.6100000000000003	-1	959.0
6201	289213-289428	289428	289213	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC)O)O	[R1]Cc1ccccc1C	[R1]C1CCCC1	6.37	6.83	0.46	-1	959.0
6202	289245-289382	289382	289245	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]C1CCC1	[R1]C	6.26	6.65	0.39000000000000057	-1	958.0
6203	289245-289398	289398	289245	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]C1CC1	[R1]C	6.49	6.65	0.16000000000000014	-1	958.0
6204	289245-289508	289508	289245	[R1]CNc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC)O)O	[R1]c1ccccc1C	[R1]c1cccc(c1)I	5.88	6.65	0.7700000000000005	-1	956.0
6205	289246-289375	289375	289246	[R1]CNC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]C1CC1	[R1]C	5.65	6.53	0.8799999999999999	-1	941.0
6206	289246-289382	289382	289246	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]C1CCC1	[R1]CC	6.26	6.53	0.2700000000000005	-1	958.0
6207	289246-289396	289396	289246	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC)O)O	[R1]C1CC1	[R1]Cc1cccc(c1)I	6.22	6.53	0.3100000000000005	-1	959.0
6208	289246-289398	289398	289246	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]C1CC1	[R1]CC	6.49	6.53	0.040000000000000036	-1	958.0
6209	289246-289428	289428	289246	[R1]CNc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC)O)O	[R1]c1ccccc1C	[R1]c1cccc(c1)I	6.37	6.53	0.16000000000000014	-1	955.0
6210	289309-289325	289309	289325	[R1]c1ccccc1c2nc(on2)Cn3cc(cn3)c4[nH]c5c(n4)c(=O)n(c(=O)n5CCC)CCC	[R1]Cl	[R1]OC	5.6	5.8	0.20000000000000015	-1	954.0
6211	289309-289355	289309	289355	[R1]c1nc(on1)Cn2cc(cn2)c3[nH]c4c(n3)c(=O)n(c(=O)n4CCC)CCC	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)Cl	5.6	5.74	0.14000000000000054	-1	953.0
6212	289309-289384	289384	289309	[R1]c1nc(on1)Cn2cc(cn2)c3[nH]c4c(n3)c(=O)n(c(=O)n4CCC)CCC	[R1]c1ccc(cc1)C	[R1]c1ccccc1Cl	5.52	5.6	0.08000000000000007	-1	953.0
6213	289325-289355	289355	289325	[R1]c1nc(on1)Cn2cc(cn2)c3[nH]c4c(n3)c(=O)n(c(=O)n4CCC)CCC	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1OC	5.74	5.8	0.05999999999999961	-1	953.0
6214	289325-289384	289384	289325	[R1]c1nc(on1)Cn2cc(cn2)c3[nH]c4c(n3)c(=O)n(c(=O)n4CCC)CCC	[R1]c1ccc(cc1)C	[R1]c1ccccc1OC	5.52	5.8	0.28000000000000025	-1	953.0
6215	289354-289390	289390	289354	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]c1nc(no1)c2ccccc2	5.82	5.96	0.13999999999999968	-1	952.0
6216	289354-302608	302608	289354	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1cc(ccc1Cl)C(F)(F)F	[R1]c1nc(no1)c2ccccc2	5.85	5.96	0.11000000000000032	-1	952.0
6217	289354-302643	289354	302643	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1ccccc1OC	5.96	6.85	0.8899999999999997	-1	952.0
6218	289354-302675	289354	302675	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1ccc(cc1)C(F)(F)F	5.96	6.82	0.8600000000000003	-1	952.0
6219	289354-302746	289354	302746	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]CCc1ccccc1	5.96	6.66	0.7000000000000002	-1	952.0
6220	289354-302816	289354	302816	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1ccc(cc1)F	5.96	6.92	0.96	-1	952.0
6221	289354-302817	289354	302817	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1ccccc1C(F)(F)F	5.96	6.64	0.6799999999999997	-1	952.0
6222	289354-303241	289354	303241	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1ccc(c(c1)F)F	5.96	6.55	0.5899999999999999	-1	952.0
6223	289354-303242	289354	303242	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1cccc(c1F)Cl	5.96	6.06	0.09999999999999963	-1	952.0
6224	289354-303266	289354	303266	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]c1cccc(c1F)C	5.96	6.34	0.3799999999999999	-1	952.0
6225	289354-303404	289354	303404	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]c1nc(no1)c2ccccc2	[R1]Cc1ccccc1	5.96	6.24	0.28000000000000025	-1	952.0
6226	289355-289384	289384	289355	[R1]c1ccc(cc1)c2nc(on2)Cn3cc(cn3)c4[nH]c5c(n4)c(=O)n(c(=O)n5CCC)CCC	[R1]C	[R1]Cl	5.52	5.74	0.22000000000000064	-1	951.0
6227	289375-289382	289375	289382	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]CC1CC1	[R1]C1CCC1	5.65	6.26	0.6099999999999994	-1	958.0
6228	289375-289398	289375	289398	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]CC1CC1	[R1]C1CC1	5.65	6.49	0.8399999999999999	-1	958.0
6229	289375-289468	289468	289375	[R1]CNc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC4CC4)O)O	[R1]c1ccccc1C	[R1]c1cccc(c1)I	5.41	5.65	0.2400000000000002	-1	950.0
6230	289382-289398	289382	289398	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4cccc(c4)I)Cl)O)O	[R1]C1CCC1	[R1]C1CC1	6.26	6.49	0.23000000000000045	-1	958.0
6231	289390-302608	289390	302608	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]c1cc(ccc1Cl)C(F)(F)F	5.82	5.85	0.029999999999999364	-1	952.0
6232	289390-302746	289390	302746	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]CCc1ccccc1	5.82	6.66	0.8399999999999999	-1	952.0
6233	289390-302754	289390	302754	[R1]n1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]CC(=O)Nc1ccccc1Cl	[R1]c1ccccc1	5.82	6.25	0.4299999999999997	-1	949.0
6234	289390-302817	289390	302817	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]c1ccccc1C(F)(F)F	5.82	6.64	0.8199999999999994	-1	952.0
6235	289390-303241	289390	303241	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]c1ccc(c(c1)F)F	5.82	6.55	0.7299999999999995	-1	952.0
6236	289390-303242	289390	303242	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]c1cccc(c1F)Cl	5.82	6.06	0.2399999999999993	-1	952.0
6237	289390-303266	289390	303266	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]c1cccc(c1F)C	5.82	6.34	0.5199999999999996	-1	952.0
6238	289390-303404	289390	303404	[R1]Cn1cc(cn1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]C(=O)Nc1ccccc1Cl	[R1]Cc1ccccc1	5.82	6.24	0.4199999999999999	-1	952.0
6239	289395-289508	289395	289508	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC)O)O	[R1]C1CC1	[R1]Cc1ccccc1C	5.31	5.88	0.5700000000000003	-1	99.0
6240	289395-289906	289395	289906	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC)O)O	[R1]C1CC1	[R1]C	5.31	7.7	2.390000000000001	1	99.0
6241	289396-289404	289396	289404	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NC4CC4)Cl)O)O	[R1]CC	[R1]C1CC1	6.22	6.49	0.2700000000000005	-1	598.0
6242	289396-289428	289396	289428	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NCC)O)O	[R1]C1CC1	[R1]Cc1ccccc1C	6.22	6.37	0.15000000000000036	-1	959.0
6243	289398-289404	289404	289398	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC4CC4)O)O	[R1]C1CC1	[R1]Cc1cccc(c1)I	6.49	6.49	0.0	-1	947.0
6244	289398-289461	289398	289461	[R1]CNc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC4CC4)O)O	[R1]c1cccc(c1)I	[R1]c1ccccc1C	6.49	6.69	0.20000000000000015	-1	946.0
6245	289403-289432	289403	289432	[R1]c1ccccc1c2nc(no2)Cn3cc(cn3)c4[nH]c5c(n4)c(=O)n(c(=O)n5CCC)CCC	[R1]OC	[R1]Cl	5.47	5.6	0.1299999999999999	-1	945.0
6246	289404-289461	289404	289461	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC4CC4)O)O	[R1]C1CC1	[R1]Cc1ccccc1C	6.49	6.69	0.20000000000000015	-1	947.0
6247	289404-289754	289754	289404	[R1]Nc1c2c(nc(n1)Cl)n(cn2)C3C(C(C(S3)C(=O)NC4CC4)O)O	[R1]C	[R1]C1CC1	5.56	6.49	0.9300000000000006	-1	947.0
6248	289428-289461	289428	289461	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4ccccc4C)Cl)O)O	[R1]CC	[R1]C1CC1	6.37	6.69	0.3200000000000003	-1	944.0
6249	289428-289468	289468	289428	[R1]CNC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4ccccc4C)Cl)O)O	[R1]C1CC1	[R1]C	5.41	6.37	0.96	-1	943.0
6250	289461-289508	289508	289461	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NCc4ccccc4C)Cl)O)O	[R1]C	[R1]C1CC1	5.88	6.69	0.8100000000000005	-1	944.0
6251	289754-289906	289754	289906	[R1]NC(=O)C1C(C(C(S1)n2cnc3c2nc(nc3NC)Cl)O)O	[R1]C1CC1	[R1]C	5.56	7.7	2.140000000000001	1	92.0
6252	290759-290760	290759	290760	[R1]c1ccc(cc1)NC(=O)COc2ccc(cc2)c3cc4c([nH]3)c(=O)n(c(=O)n4CCC)CCC	[R1]CS(=O)(=O)N1CCCC1	[R1]OCc1ccccc1	7.28	7.73	0.4500000000000002	-1	942.0
6253	290759-290761	290759	290761	[R1]c1ccc(cc1)NC(=O)COc2ccc(cc2)c3cc4c([nH]3)c(=O)n(c(=O)n4CCC)CCC	[R1]CS(=O)(=O)N1CCCC1	[R1]Cl	7.28	7.5	0.21999999999999972	-1	942.0
6254	290759-290762	290762	290759	[R1]c1ccc(cc1)NC(=O)COc2ccc(cc2)c3cc4c([nH]3)c(=O)n(c(=O)n4CCC)CCC	[R1]C(=O)NCCc1ccc(cc1)OC	[R1]CS(=O)(=O)N1CCCC1	6.37	7.28	0.91	-1	942.0
6255	290759-290763	290763	290759	[R1]c1ccc(cc1)NC(=O)COc2ccc(cc2)c3cc4c([nH]3)c(=O)n(c(=O)n4CCC)CCC	[R1]S(=O)(=O)c1ccccc1	[R1]CS(=O)(=O)N1CCCC1	6.55	7.28	0.7300000000000004	-1	942.0
6256	290759-290770	290770	290759	[R1]Cc1ccc(cc1)NC(=O)COc2ccc(cc2)c3cc4c([nH]3)c(=O)n(c(=O)n4CCC)CCC	[R1]C(=O)O	[R1]S(=O)(=O)N1CCCC1	6.65	7.28	0.6299999999999999	-1	972.0
6257	290759-290771	290771	290759	[R1]c1ccc(cc1)NC(=O)COc2ccc(cc2)c3cc4c([nH]3)c(=O)n(c(=O)n4CCC)CCC	[R1]O	[R1]CS(=O)(=O)N1CCCC1	7.25	7.28	0.03000000000000025	-1	942.0
