	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL325015-CHEMBL117296	CHEMBL117296	CHEMBL325015	[R1]C(=O)C(CCCCOCc1ccccc1)CC(=O)NO	[R1]NCC(=O)NC	[R1]NC(C(=O)NC)C(C)(C)C	6.769551078621726	8.327902142064282	1.558351063442556	1.4378947052344777	1	0.0
1	CHEMBL1771215-CHEMBL1771217	CHEMBL1771217	CHEMBL1771215	[R1]c1nnn(n1)CCCOc2ccc(cc2)S(=O)(=O)C3(CCOCC3)C(=O)NO	[R1]c1ccc(cn1)C	[R1]c1ccc(cc1)OC(F)(F)F	6.619788758288393	6.769551078621726	0.1497623203333331	1.4378947052344777	-1	8.0
2	CHEMBL2385483-CHEMBL2385487	CHEMBL2385483	CHEMBL2385487	[R1]c1ccc(cc1)CCS(=O)(=O)N2CCCC2C(=O)NO	[R1]OC	[R1]c1ccccc1	8.397940008672037	8.522878745280337	0.1249387366082999	1.4378947052344777	-1	7.0
3	CHEMBL2385485-CHEMBL2385484	CHEMBL2385485	CHEMBL2385484	[R1]S(=O)(=O)CCc1ccc(cc1)Oc2ccccc2	[R1]N1CCCC1C(=O)NO	[R1]NCC(=O)NO	7.008773924307505	7.494850021680094	0.4860760973725888	1.4378947052344777	-1	6.0
4	CHEMBL243874-CHEMBL243236	CHEMBL243874	CHEMBL243236	[R1]S(=O)(=O)c1ccc(cc1)OCC#CC	[R1]N(C)CCS	[R1]N1CCCC(C1)S	6.698970004336019	7.045757490560675	0.346787486224656	1.4378947052344777	-1	5.0
5	CHEMBL321556-CHEMBL243236	CHEMBL321556	CHEMBL243236	[R1]S(=O)(=O)c1ccc(cc1)OCC#CC	[R1]N(C)CC(=O)NO	[R1]N1CCCC(C1)S	6.096910013008057	7.045757490560675	0.9488474775526176	1.4378947052344777	-1	5.0
6	CHEMBL389594-CHEMBL243236	CHEMBL389594	CHEMBL243236	[R1]S(=O)(=O)c1ccc(cc1)OCC#CC	[R1]N1CCC(C1)S	[R1]N1CCCC(C1)S	6.698970004336019	7.045757490560675	0.346787486224656	1.4378947052344777	-1	5.0
7	CHEMBL321556-CHEMBL243874	CHEMBL321556	CHEMBL243874	[R1]S(=O)(=O)c1ccc(cc1)OCC#CC	[R1]N(C)CC(=O)NO	[R1]N(C)CCS	6.096910013008057	6.698970004336019	0.6020599913279616	1.4378947052344777	-1	5.0
8	CHEMBL243874-CHEMBL389594	CHEMBL243874	CHEMBL389594	[R1]S(=O)(=O)c1ccc(cc1)OCC#CC	[R1]N(C)CCS	[R1]N1CCC(C1)S	6.698970004336019	6.698970004336019	0.0	1.4378947052344777	-1	5.0
9	CHEMBL2442878-CHEMBL2442890	CHEMBL2442878	CHEMBL2442890	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OCC	4.823908740944318	4.958607314841776	0.1346985738974586	1.4378947052344777	-1	4.0
10	CHEMBL2442882-CHEMBL2442885	CHEMBL2442882	CHEMBL2442885	[R1]C(=O)Nc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OC	4.769551078621727	4.886056647693163	0.1165055690714362	1.4378947052344777	-1	3.0
11	CHEMBL2442882-CHEMBL2442886	CHEMBL2442882	CHEMBL2442886	[R1]C(=O)Nc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OCC	4.769551078621727	4.823908740944318	0.0543576623225909	1.4378947052344777	-1	3.0
12	CHEMBL2442885-CHEMBL2442886	CHEMBL2442886	CHEMBL2442885	[R1]C(=O)Nc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]OCC	[R1]OC	4.823908740944318	4.886056647693163	0.0621479067488452	1.4378947052344777	-1	3.0
13	CHEMBL321556-CHEMBL389594	CHEMBL321556	CHEMBL389594	[R1]S(=O)(=O)c1ccc(cc1)OCC#CC	[R1]N(C)CC(=O)NO	[R1]N1CCC(C1)S	6.096910013008057	6.698970004336019	0.6020599913279616	1.4378947052344777	-1	5.0
14	CHEMBL86797-CHEMBL430838	CHEMBL86797	CHEMBL430838	[R1]C(=O)CCCC(CC(=O)NO)C(=O)NC(Cc1ccccc1)C(=O)NC	[R1]NCCc1ccccc1	[R1]NCc1ccccc1	7.494850021680094	7.522878745280337	0.0280287236002436	1.4378947052344777	-1	2.0
15	CHEMBL83508-CHEMBL550148	CHEMBL83508	CHEMBL550148	[R1]c1ccc(cc1)S(=O)(=O)NCC(=O)NO	[R1]OC	[R1]c1ccccc1	7.229147988357855	8.045757490560675	0.8166095022028195	1.4378947052344777	-1	1.0
