	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
678	131626-131659	131626	131659	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OCC	[R1]NC	7.21	7.32	0.11000000000000032	-1	194.0
679	131626-131696	131626	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OCC	[R1]SC	7.21	7.55	0.33999999999999986	-1	194.0
680	131626-131698	131698	131626	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC=O	[R1]OCC	7.12	7.21	0.08999999999999986	-1	194.0
681	131626-131751	131751	131626	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]OCC	6.5	7.21	0.71	-1	194.0
682	131626-132131	132131	131626	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]I	[R1]OCC	6.81	7.21	0.4000000000000004	-1	194.0
683	131626-132132	131626	132132	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OCC	[R1]C	7.21	7.43	0.21999999999999972	-1	194.0
684	131626-132167	132167	131626	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C(F)(F)F	[R1]OCC	6.85	7.21	0.3600000000000003	-1	194.0
685	131626-132202	131626	132202	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OCC	[R1]C#N	7.21	7.36	0.15000000000000036	-1	194.0
686	131626-132615	132615	131626	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Br	[R1]OCC	7.12	7.21	0.08999999999999986	-1	194.0
687	131628-131630	131628	131630	[R1]c1cc(cc(c1)OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]C(=O)N	6.9	7.29	0.3899999999999997	-1	200.0
688	131642-131714	131714	131642	[R1]c1c(cc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4)OCC	[R1]OCC	[R1]Br	6.58	7.07	0.4900000000000002	-1	201.0
689	131642-276966	276966	131642	[R1]Oc1cc(cc(c1Br)OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C(=O)C	[R1]CC	6.55	7.07	0.5200000000000005	-1	202.0
690	131659-131696	131659	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC	[R1]SC	7.32	7.55	0.22999999999999954	-1	194.0
691	131659-131698	131698	131659	[R1]Nc1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C=O	[R1]C	7.12	7.32	0.20000000000000015	-1	203.0
692	131659-131751	131751	131659	[R1]Nc1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C(=O)C	[R1]C	6.5	7.32	0.8200000000000003	-1	203.0
693	131659-132131	132131	131659	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]I	[R1]NC	6.81	7.32	0.5100000000000007	-1	194.0
694	131659-132132	131659	132132	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC	[R1]C	7.32	7.43	0.10999999999999943	-1	194.0
695	131659-132167	132167	131659	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C(F)(F)F	[R1]NC	6.85	7.32	0.4700000000000006	-1	194.0
696	131659-132202	131659	132202	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC	[R1]C#N	7.32	7.36	0.040000000000000036	-1	194.0
697	131659-132615	132615	131659	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Br	[R1]NC	7.12	7.32	0.20000000000000015	-1	194.0
698	131670-276847	276847	131670	[R1]CN1CCN(CC1)C(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccc(cc1)F	[R1]c1ccncc1	5.41	6.22	0.8099999999999996	-1	204.0
699	131670-276876	276876	131670	[R1]N1CCN(CC1)C(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccncc1	[R1]Cc1ccncc1	5.27	6.22	0.9500000000000002	-1	205.0
700	131670-276878	276878	131670	[R1]CN1CCN(CC1)C(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccccn1	[R1]c1ccncc1	5.81	6.22	0.41000000000000014	-1	204.0
701	131670-276960	276960	131670	[R1]CN1CCN(CC1)C(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccc(cc1)C#N	[R1]c1ccncc1	5.86	6.22	0.35999999999999943	-1	204.0
702	131670-276961	276961	131670	[R1]CN1CCN(CC1)C(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C(=O)N1CCCC1	[R1]c1ccncc1	5.66	6.22	0.5599999999999996	-1	204.0
703	131670-277125	277125	131670	[R1]CN1CCN(CC1)C(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C(=O)N(C)C	[R1]c1ccncc1	5.85	6.22	0.3700000000000001	-1	204.0
704	131671-131878	131878	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]Cc1ccncc1	[R1]C(C)C	6.01	6.19	0.1800000000000006	-1	5.0
705	131671-132063	131671	132063	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C(C)C	[R1]c1ccncn1	6.19	6.96	0.7699999999999996	-1	5.0
706	131671-132064	131671	132064	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C(C)C	[R1]c1ccnc(n1)Cl	6.19	6.58	0.3899999999999997	-1	5.0
707	131671-276590	131671	276590	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C(C)C	[R1]C(=N)N	6.19	6.72	0.5299999999999994	-1	5.0
708	131671-276617	276617	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCNCC1	[R1]C(C)C	5.24	6.19	0.9500000000000002	-1	5.0
709	131671-276907	276907	131671	[R1]CNC(=O)c1ccc(c(c1)OCCc2ccc(cc2Cl)Cl)OC	[R1]CN1CCCCC1	[R1]C1CCN(CC1)C(C)C	5.37	6.19	0.8200000000000003	-1	206.0
710	131671-276910	276910	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCOCC1	[R1]C(C)C	5.98	6.19	0.21	-1	5.0
711	131671-276929	276929	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCCCC1	[R1]C(C)C	5.36	6.19	0.8300000000000001	-1	5.0
712	131671-276943	276943	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccnc(c1)O	[R1]C(C)C	6.02	6.19	0.17000000000000082	-1	5.0
713	131671-277024	277024	131671	[R1]CNC(=O)c1ccc(c(c1)OCCc2ccc(cc2Cl)Cl)OC	[R1]C1CC(=NO1)c2ccncc2	[R1]C1CCN(CC1)C(C)C	5.95	6.19	0.2400000000000002	-1	206.0
714	131671-277056	277056	131671	[R1]CNC(=O)c1ccc(c(c1)OCCc2ccc(cc2Cl)Cl)OC	[R1]CCN1CCCCC1	[R1]C1CCN(CC1)C(C)C	5.65	6.19	0.54	-1	206.0
715	131671-277071	277071	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1cc[n+](cc1)[O-]	[R1]C(C)C	5.83	6.19	0.3600000000000003	-1	5.0
716	131671-277072	277072	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccccn1	[R1]C(C)C	5.52	6.19	0.6700000000000008	-1	5.0
717	131671-277141	277141	131671	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCCCCC1	[R1]C(C)C	5.21	6.19	0.9800000000000004	-1	5.0
718	131687-131708	131687	131708	[R1]c1c(cc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4)OC	[R1]Br	[R1]Cl	7.7	8.0	0.2999999999999998	-1	197.0
719	131696-131698	131698	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC=O	[R1]SC	7.12	7.55	0.4299999999999997	-1	194.0
720	131696-132131	132131	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]I	[R1]SC	6.81	7.55	0.7400000000000002	-1	194.0
721	131696-132132	132132	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C	[R1]SC	7.43	7.55	0.1200000000000001	-1	194.0
722	131696-132167	132167	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C(F)(F)F	[R1]SC	6.85	7.55	0.7000000000000002	-1	194.0
723	131696-132202	132202	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C#N	[R1]SC	7.36	7.55	0.1899999999999995	-1	194.0
724	131696-132615	132615	131696	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Br	[R1]SC	7.12	7.55	0.4299999999999997	-1	194.0
725	131698-132131	132131	131698	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]I	[R1]NC=O	6.81	7.12	0.3100000000000005	-1	194.0
726	131698-132132	131698	132132	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC=O	[R1]C	7.12	7.43	0.3099999999999996	-1	194.0
727	131698-132167	132167	131698	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C(F)(F)F	[R1]NC=O	6.85	7.12	0.2700000000000005	-1	194.0
728	131698-132202	131698	132202	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC=O	[R1]C#N	7.12	7.36	0.2400000000000002	-1	194.0
729	131698-132615	132615	131698	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Br	[R1]NC=O	7.12	7.12	0.0	-1	194.0
730	131751-132131	131751	132131	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]I	6.5	6.81	0.3099999999999996	-1	194.0
731	131751-132132	131751	132132	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]C	6.5	7.43	0.9299999999999996	-1	194.0
732	131751-132167	131751	132167	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]C(F)(F)F	6.5	6.85	0.34999999999999964	-1	194.0
733	131751-132202	131751	132202	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]C#N	6.5	7.36	0.8600000000000003	-1	194.0
734	131751-132615	131751	132615	[R1]c1ccc(cc1OCCc2ccc(cc2Cl)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]Br	6.5	7.12	0.6200000000000001	-1	194.0
735	131811-131845	131845	131811	[R1]c1ccc(cc1OCCc2ccc(cn2)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]F	7.27	7.42	0.15000000000000036	-1	198.0
736	131811-131997	131997	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cn1)Cl	7.4	7.42	0.01999999999999957	-1	33.0
737	131811-132094	132094	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)C	[R1]c1ccc(cn1)Cl	6.69	7.42	0.7299999999999995	-1	33.0
738	131811-132095	132095	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)OC	[R1]c1ccc(cn1)Cl	6.51	7.42	0.91	-1	33.0
739	131811-132114	132114	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)C#N	[R1]c1ccc(cn1)Cl	5.32	7.42	2.1	1	33.0
740	131811-132589	132589	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)Br	[R1]c1ccc(cn1)Cl	7.12	7.42	0.2999999999999998	-1	33.0
741	131811-132612	132612	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)F	[R1]c1ccc(cn1)Cl	6.7	7.42	0.7199999999999998	-1	33.0
742	131811-277038	277038	131811	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)NC(=O)C	[R1]c1ccc(cn1)Cl	5.0	7.42	2.42	1	33.0
743	131845-131907	131845	131907	[R1]CCOc1cc(ccc1OC)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cn1)Cl	[R1]c1ccc(cc1)Cl	7.27	7.39	0.1200000000000001	-1	195.0
744	131878-132063	131878	132063	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]Cc1ccncc1	[R1]c1ccncn1	6.01	6.96	0.9500000000000002	-1	5.0
745	131878-132064	131878	132064	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]Cc1ccncc1	[R1]c1ccnc(n1)Cl	6.01	6.58	0.5700000000000003	-1	5.0
746	131878-276590	131878	276590	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]Cc1ccncc1	[R1]C(=N)N	6.01	6.72	0.71	-1	5.0
747	131878-276617	276617	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCNCC1	[R1]Cc1ccncc1	5.24	6.01	0.7699999999999996	-1	5.0
748	131878-276910	276910	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCOCC1	[R1]Cc1ccncc1	5.98	6.01	0.029999999999999364	-1	5.0
749	131878-276929	276929	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCCCC1	[R1]Cc1ccncc1	5.36	6.01	0.6499999999999995	-1	5.0
750	131878-276943	131878	276943	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]Cc1ccncc1	[R1]c1ccnc(c1)O	6.01	6.02	0.009999999999999787	-1	5.0
751	131878-276946	276946	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCCC1	[R1]Cc1ccncc1	5.19	6.01	0.8199999999999994	-1	5.0
752	131878-277071	277071	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1cc[n+](cc1)[O-]	[R1]Cc1ccncc1	5.83	6.01	0.17999999999999972	-1	5.0
753	131878-277072	277072	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccccn1	[R1]Cc1ccncc1	5.52	6.01	0.4900000000000002	-1	5.0
754	131878-277141	277141	131878	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCCCCC1	[R1]Cc1ccncc1	5.21	6.01	0.7999999999999998	-1	5.0
755	131907-131997	131907	131997	[R1]c1ccc(cc1OCCc2ccc(cc2)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]F	7.39	7.4	0.010000000000000677	-1	196.0
756	131972-132443	132443	131972	[R1]c1ccc(cc1)CCOc2cc(ccc2Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)OC(C)(C)C	[R1]Br	5.32	7.42	2.1	1	20.0
757	131972-132468	132468	131972	[R1]c1ccc(cc1)CCOc2cc(ccc2Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]F	[R1]Br	7.0	7.42	0.4199999999999999	-1	20.0
758	131972-132471	132471	131972	[R1]c1ccc(cc1)CCOc2cc(ccc2Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C	[R1]Br	6.9	7.42	0.5199999999999996	-1	20.0
759	131972-132506	132506	131972	[R1]c1ccc(cc1)CCOc2cc(ccc2Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]Br	6.5	7.42	0.92	-1	20.0
760	131972-132589	132589	131972	[R1]c1ccc(cc1OCCc2ccc(cc2)Br)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]F	[R1]Cl	7.12	7.42	0.2999999999999998	-1	239.0
761	131972-276528	276528	131972	[R1]c1ccc(cc1)CCOc2cc(ccc2Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]Br	5.0	7.42	2.42	1	20.0
762	131997-132094	132094	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C	[R1]Cl	6.69	7.4	0.71	-1	22.0
763	131997-132095	132095	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]Cl	6.51	7.4	0.8900000000000006	-1	22.0
764	131997-132114	132114	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C#N	[R1]Cl	5.32	7.4	2.08	1	22.0
765	131997-132124	132124	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)OC(C)(C)C	[R1]Cl	5.0	7.4	2.4000000000000004	1	22.0
766	131997-132589	132589	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Br	[R1]Cl	7.12	7.4	0.28000000000000025	-1	22.0
767	131997-132612	132612	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]F	[R1]Cl	6.7	7.4	0.7000000000000002	-1	22.0
768	131997-277038	277038	131997	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]Cl	5.0	7.4	2.4000000000000004	1	22.0
769	132063-276590	276590	132063	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C(=N)N	[R1]c1ccncn1	6.72	6.96	0.2400000000000002	-1	5.0
770	132063-276910	276910	132063	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCOCC1	[R1]c1ccncn1	5.98	6.96	0.9799999999999996	-1	5.0
771	132063-276943	276943	132063	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccnc(c1)O	[R1]c1ccncn1	6.02	6.96	0.9400000000000004	-1	5.0
772	132064-276590	132064	276590	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccnc(n1)Cl	[R1]C(=N)N	6.58	6.72	0.13999999999999968	-1	5.0
773	132064-276910	276910	132064	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]C1CCOCC1	[R1]c1ccnc(n1)Cl	5.98	6.58	0.5999999999999996	-1	5.0
774	132064-276943	276943	132064	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1ccnc(c1)O	[R1]c1ccnc(n1)Cl	6.02	6.58	0.5600000000000005	-1	5.0
775	132064-277071	277071	132064	[R1]N1CCC(CC1)CNC(=O)c2ccc(c(c2)OCCc3ccc(cc3Cl)Cl)OC	[R1]c1cc[n+](cc1)[O-]	[R1]c1ccnc(n1)Cl	5.83	6.58	0.75	-1	5.0
776	132094-132095	132095	132094	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]C	6.51	6.69	0.1800000000000006	-1	22.0
777	132094-132097	132097	132094	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)C	6.17	6.69	0.5200000000000005	-1	33.0
778	132094-132471	132094	132471	[R1]c1ccc(cc1OCCc2ccc(cc2)C)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]F	[R1]Cl	6.69	6.9	0.21	-1	209.0
779	132094-132589	132094	132589	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C	[R1]Br	6.69	7.12	0.4299999999999997	-1	22.0
780	132094-132612	132094	132612	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C	[R1]F	6.69	6.7	0.009999999999999787	-1	22.0
781	132094-132637	132637	132094	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]N	[R1]C	5.8	6.69	0.8900000000000006	-1	22.0
782	132095-132097	132097	132095	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)OC	6.17	6.51	0.33999999999999986	-1	33.0
783	132095-132506	132506	132095	[R1]c1ccc(cc1OCCc2ccc(cc2)OC)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Cl	[R1]F	6.5	6.51	0.009999999999999787	-1	240.0
784	132095-132589	132095	132589	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]Br	6.51	7.12	0.6100000000000003	-1	22.0
785	132095-132612	132095	132612	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]F	6.51	6.7	0.1900000000000004	-1	22.0
786	132095-132637	132637	132095	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]N	[R1]OC	5.8	6.51	0.71	-1	22.0
787	132097-132114	132114	132097	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)C#N	[R1]c1cccc(c1)Cl	5.32	6.17	0.8499999999999996	-1	33.0
788	132097-132116	132116	132097	[R1]c1cccc(c1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]OC	[R1]Cl	5.49	6.17	0.6799999999999997	-1	273.0
789	132097-132507	132507	132097	[R1]c1ccc(cc1OCCc2cccc(c2)Cl)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]Cl	[R1]F	5.71	6.17	0.46	-1	275.0
790	132097-132589	132097	132589	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)Br	6.17	7.12	0.9500000000000002	-1	33.0
791	132097-132612	132097	132612	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)F	6.17	6.7	0.5300000000000002	-1	33.0
792	132097-132637	132637	132097	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)N	[R1]c1cccc(c1)Cl	5.8	6.17	0.3700000000000001	-1	33.0
793	132114-132116	132114	132116	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)C#N	[R1]c1cccc(c1)OC	5.32	5.49	0.16999999999999993	-1	33.0
794	132114-132124	132124	132114	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)OC(C)(C)C	[R1]C#N	5.0	5.32	0.3200000000000003	-1	22.0
795	132114-132475	132114	132475	[R1]c1ccc(cc1OCCc2ccc(cc2)C#N)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]F	[R1]Cl	5.32	5.8	0.4799999999999995	-1	276.0
796	132114-132637	132114	132637	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]C#N	[R1]N	5.32	5.8	0.4799999999999995	-1	22.0
797	132114-277038	277038	132114	[R1]c1ccc(cc1)CCOc2cc(ccc2F)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]NC(=O)C	[R1]C#N	5.0	5.32	0.3200000000000003	-1	22.0
798	132116-132442	132116	132442	[R1]c1ccc(cc1OCCc2cccc(c2)OC)C(=O)NCC3CCN(CC3)c4ccncc4	[R1]F	[R1]Cl	5.49	5.6	0.10999999999999943	-1	277.0
799	132116-132637	132116	132637	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)OC	[R1]c1ccc(cc1)N	5.49	5.8	0.3099999999999996	-1	33.0
800	132116-277038	277038	132116	[R1]CCOc1cc(ccc1F)C(=O)NCC2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)NC(=O)C	[R1]c1cccc(c1)OC	5.0	5.49	0.4900000000000002	-1	33.0
