	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL608115-CHEMBL162631	CHEMBL162631	CHEMBL608115	[R1]C(=O)C(CC(C)C)NC(=O)OCc1ccccc1	[R1]NC1CCOCC1=O	[R1]N(C)N(C)C#N	6.275724130399211	9.481486060122114	3.205761929722903	1.9418688333114769	1	3.0
1	CHEMBL162631-CHEMBL61805	CHEMBL162631	CHEMBL61805	[R1]C(=O)C(CC(C)C)NC(=O)OCc1ccccc1	[R1]NC1CCOCC1=O	[R1]NC1COCC1=O	6.275724130399211	6.508638306165728	0.2329141757665169	1.9418688333114769	-1	3.0
2	CHEMBL1651349-CHEMBL1651350	CHEMBL1651350	CHEMBL1651349	[R1]c1ccc(cc1)NC(=O)NC(CC(C)C)C(=O)N(C)N(C)C#N	[R1]c1nc(on1)c2cccs2	[R1]c1nc(on1)C	9.494850021680094	9.721246399047171	0.2263963773670774	1.9418688333114769	-1	11.0
3	CHEMBL1651350-CHEMBL1651358	CHEMBL1651358	CHEMBL1651350	[R1]C(=O)C(CC(C)C)NC(=O)Nc1ccc(cc1)c2nc(on2)c3cccs3	[R1]NCC#N	[R1]N(C)N(C)C#N	6.7447274948966935	9.494850021680094	2.7501225267834	1.9418688333114769	1	6.0
4	CHEMBL1651351-CHEMBL382971	CHEMBL382971	CHEMBL1651351	[R1]C(=O)C(C(C)CC)NC(=O)OCc1ccccc1	[R1]NCC#N	[R1]N(C)N(C)C#N	4.853871964321762	9.080921907623924	4.227049943302163	1.9418688333114769	1	4.0
5	CHEMBL1651354-CHEMBL1651355	CHEMBL1651354	CHEMBL1651355	[R1]C(=O)NC(CC(C)C)C(=O)N(C)N(C)C#N	[R1]NCc1ccccc1	[R1]Nc1ccccc1	9.69897000433602	9.795880017344077	0.0969100130080562	1.9418688333114769	-1	18.0
6	CHEMBL1651354-CHEMBL608115	CHEMBL608115	CHEMBL1651354	[R1]C(=O)NC(CC(C)C)C(=O)N(C)N(C)C#N	[R1]OCc1ccccc1	[R1]NCc1ccccc1	9.481486060122114	9.69897000433602	0.2174839442139067	1.9418688333114769	-1	18.0
7	CHEMBL1651355-CHEMBL608115	CHEMBL608115	CHEMBL1651355	[R1]C(=O)NC(CC(C)C)C(=O)N(C)N(C)C#N	[R1]OCc1ccccc1	[R1]Nc1ccccc1	9.481486060122114	9.795880017344077	0.3143939572219629	1.9418688333114769	-1	18.0
8	CHEMBL1651356-CHEMBL1651357	CHEMBL1651356	CHEMBL1651357	[R1]c1ccc(cc1)CNC(=O)NC(CC(C)C)C(=O)N(C)N(C)C#N	[R1]c1nc(on1)C	[R1]c1nc(on1)c2cccs2	9.769551078621726	9.795880017344077	0.0263289387223508	1.9418688333114769	-1	26.0
9	CHEMBL1651361-CHEMBL1651359	CHEMBL1651359	CHEMBL1651361	[R1]C(=O)C(CC(C)C)NC(=O)c1ccc(cc1)c2nc(on2)c3cccs3	[R1]NCC#N	[R1]N(C)N(C)C#N	6.853871964321763	9.82390874094432	2.9700367766225577	1.9418688333114769	1	5.0
10	CHEMBL184514-CHEMBL211737	CHEMBL211737	CHEMBL184514	[R1]c1ccc(cc1)c2cccc(c2)C(CC(C)C)C(=O)NCC#N	[R1]c1csc(n1)N2CCNCC2	[R1]N1CCNCC1	5.022276394711152	5.770830297460898	0.7485539027497454	1.9418688333114769	-1	25.0
11	CHEMBL286364_CHEMBL31674-CHEMBL196023	CHEMBL196023	CHEMBL286364_CHEMBL31674	[R1]NC(CC(C)C)C(=O)NC1CCCN(CC1=O)S(=O)(=O)c2ccccn2	[R1]C(=O)c1cccc2c1nccc2	[R1]C(=O)c1cc2ccccc2o1	7.387216143280264	8.382235776546223	0.9950196332659588	1.9418688333114769	-1	24.0
12	CHEMBL382286-CHEMBL196023	CHEMBL196023	CHEMBL382286	[R1]NC(CC(C)C)C(=O)NC1CCCN(CC1=O)S(=O)(=O)c2ccccn2	[R1]C(=O)c1cccc2c1nccc2	[R1]C(=O)c1cccc2c1cccc2	7.387216143280264	8.244125144327509	0.8569090010472449	1.9418688333114769	-1	24.0
13	CHEMBL433985-CHEMBL196023	CHEMBL196023	CHEMBL433985	[R1]NC(CC(C)C)C(=O)NC1CCCN(CC1=O)S(=O)(=O)c2ccccn2	[R1]C(=O)c1cccc2c1nccc2	[R1]C(=O)c1ccc2ccccc2n1	7.387216143280264	7.568636235841013	0.1814200925607494	1.9418688333114769	-1	24.0
14	CHEMBL198798-CHEMBL199358	CHEMBL198798	CHEMBL199358	[R1]c1nc(cs1)c2ccc(cc2)C(=O)NC3(CCCCC3)C(=O)NCC#N	[R1]N1CCC(CC1)N2CCCCC2	[R1]N1CCOCC1	4.376750709602098	4.886056647693163	0.5093059380910647	1.9418688333114769	-1	23.0
