	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL214845-CHEMBL213670	CHEMBL213670	CHEMBL214845	[R1]C1CCN(CC1)C(=O)NC2C(=O)N(c3ccccc3C(=N2)c4ccccc4)CC(F)(F)F	[R1]n1ccnc1O	[R1]n1cc(nc1O)C#N	6.234331445240986	6.2403321553103694	0.006000710069383	1.6691184176974625	-1	13.0
1	CHEMBL425807-CHEMBL213670	CHEMBL425807	CHEMBL213670	[R1]C(=O)NC1C(=O)N(c2ccccc2C(=N1)c3ccccc3)CC(F)(F)F	[R1]N1CCC(CC1)N2CCNC2=O	[R1]N1CCC(CC1)n2ccnc2O	6.068033885271827	6.234331445240986	0.1662975599691591	1.6691184176974625	-1	12.0
2	CHEMBL255136-CHEMBL255755	CHEMBL255755	CHEMBL255136	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccc(cc1)O	6.197226274708023	7.017728766960431	0.820502492252408	1.6691184176974625	-1	11.0
3	CHEMBL255136-CHEMBL255966	CHEMBL255136	CHEMBL255966	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1ccccc1	7.017728766960431	7.022276394711152	0.0045476277507212	1.6691184176974625	-1	11.0
4	CHEMBL255136-CHEMBL255967	CHEMBL255967	CHEMBL255136	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1ccc(cc1)O	6.978810700930063	7.017728766960431	0.0389180660303685	1.6691184176974625	-1	11.0
5	CHEMBL255136-CHEMBL256901	CHEMBL255136	CHEMBL256901	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1cccc(c1)F	7.017728766960431	7.376750709602098	0.3590219426416672	1.6691184176974625	-1	11.0
6	CHEMBL255136-CHEMBL257252	CHEMBL255136	CHEMBL257252	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1cccc(c1F)F	7.017728766960431	7.769551078621726	0.7518223116612948	1.6691184176974625	-1	11.0
7	CHEMBL270390-CHEMBL255136	CHEMBL255136	CHEMBL270390	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccc(cc5)O	[R1]CC(F)(F)F	[R1]C	7.017728766960431	7.366531544420412	0.3488027774599809	1.6691184176974625	-1	10.0
8	CHEMBL255136-CHEMBL270796	CHEMBL255136	CHEMBL270796	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccc(cc5)O	[R1]CC(F)(F)F	[R1]CCOC	7.017728766960431	7.130768280269023	0.1130395133085917	1.6691184176974625	-1	10.0
9	CHEMBL255136-CHEMBL402887	CHEMBL402887	CHEMBL255136	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccn[nH]1	[R1]c1ccc(cc1)O	6.688246138944246	7.017728766960431	0.3294826280161853	1.6691184176974625	-1	11.0
10	CHEMBL255136-CHEMBL428247	CHEMBL255136	CHEMBL428247	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1ccccc1F	7.017728766960431	7.267606240177032	0.2498774732166007	1.6691184176974625	-1	11.0
11	CHEMBL255966-CHEMBL255755	CHEMBL255755	CHEMBL255966	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccccc1	6.197226274708023	7.022276394711152	0.8250501200031293	1.6691184176974625	-1	11.0
12	CHEMBL255755-CHEMBL255967	CHEMBL255755	CHEMBL255967	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccsc1	6.197226274708023	6.978810700930063	0.7815844262220395	1.6691184176974625	-1	11.0
13	CHEMBL255755-CHEMBL255999	CHEMBL255999	CHEMBL255755	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5cccnc5	[R1]CCOC	[R1]CC(F)(F)F	6.158015195409887	6.197226274708023	0.0392110792981359	1.6691184176974625	-1	9.0
