	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1271520-CHEMBL1272016	CHEMBL1271520	CHEMBL1272016	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N1CCOCC1	[R1]c1ccccc1OC	6.782516055786092	7.3251388592621876	0.5426228034760952	1.4718184200553623	-1	10.0
1	CHEMBL1271520-CHEMBL1272121	CHEMBL1271520	CHEMBL1272121	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N1CCOCC1	[R1]NCC	6.782516055786092	7.438898616350943	0.6563825605648503	1.4718184200553623	-1	10.0
2	CHEMBL1272123-CHEMBL1271520	CHEMBL1271520	CHEMBL1272123	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N1CCOCC1	[R1]N(C)C(C)C	6.782516055786092	7.177178354696896	0.3946622989108039	1.4718184200553623	-1	10.0
3	CHEMBL1272176-CHEMBL1271520	CHEMBL1271520	CHEMBL1272176	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N1CCOCC1	[R1]N(C)C	6.782516055786092	7.739928612014924	0.9574125562288316	1.4718184200553623	-1	10.0
4	CHEMBL1271520-CHEMBL1272177	CHEMBL1271520	CHEMBL1272177	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N1CCOCC1	[R1]NC	6.782516055786092	7.438898616350943	0.6563825605648503	1.4718184200553623	-1	10.0
5	CHEMBL1271790-CHEMBL1272016	CHEMBL1272016	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]c1ccccc1OC	[R1]N1C(COCC1C)C	7.3251388592621876	8.167491087293763	0.8423522280315758	1.4718184200553623	-1	10.0
6	CHEMBL1271790-CHEMBL1272121	CHEMBL1272121	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]NCC	[R1]N1C(COCC1C)C	7.438898616350943	8.167491087293763	0.7285924709428206	1.4718184200553623	-1	10.0
7	CHEMBL1272122-CHEMBL1271790	CHEMBL1272122	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N(CC)CC	[R1]N1C(COCC1C)C	7.9065783148377635	8.167491087293763	0.2609127724559998	1.4718184200553623	-1	10.0
8	CHEMBL1272123-CHEMBL1271790	CHEMBL1272123	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N(C)C(C)C	[R1]N1C(COCC1C)C	7.177178354696896	8.167491087293763	0.990312732596867	1.4718184200553623	-1	10.0
9	CHEMBL1272176-CHEMBL1271790	CHEMBL1272176	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N(C)C	[R1]N1C(COCC1C)C	7.739928612014924	8.167491087293763	0.4275624752788394	1.4718184200553623	-1	10.0
10	CHEMBL1271790-CHEMBL1272177	CHEMBL1272177	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]NC	[R1]N1C(COCC1C)C	7.438898616350943	8.167491087293763	0.7285924709428206	1.4718184200553623	-1	10.0
11	CHEMBL1272178-CHEMBL1271790	CHEMBL1272178	CHEMBL1271790	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N	[R1]N1C(COCC1C)C	7.860120913598763	8.167491087293763	0.3073701736950003	1.4718184200553623	-1	10.0
12	CHEMBL1272121-CHEMBL1272016	CHEMBL1272016	CHEMBL1272121	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]c1ccccc1OC	[R1]NCC	7.3251388592621876	7.438898616350943	0.1137597570887551	1.4718184200553623	-1	10.0
13	CHEMBL1272122-CHEMBL1272016	CHEMBL1272016	CHEMBL1272122	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]c1ccccc1OC	[R1]N(CC)CC	7.3251388592621876	7.9065783148377635	0.581439455575576	1.4718184200553623	-1	10.0
14	CHEMBL1272123-CHEMBL1272016	CHEMBL1272123	CHEMBL1272016	[R1]c1nc2c(cccc2o1)C(=O)NC3CN4CCC3CC4	[R1]N(C)C(C)C	[R1]c1ccccc1OC	7.177178354696896	7.3251388592621876	0.1479605045652912	1.4718184200553623	-1	10.0
