	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL117405_CHEMBL500-CHEMBL393648_CHEMBL396185_CHEMBL397053	CHEMBL393648_CHEMBL396185_CHEMBL397053	CHEMBL117405_CHEMBL500	[R1]NCC(COc1cccc2c1cc[nH]2)O	[R1]C1CCCCC1	[R1]C(C)C	8.425968732272281	9.397940008672036	0.9719712763997546	1.8998151389972628	-1	11.0
1	CHEMBL1221679-CHEMBL1221540	CHEMBL1221540	CHEMBL1221679	[R1]NCC(c1ccc(c2c1sc(=O)[nH]2)O)O	[R1]CC(CC)CC	[R1]C1CCCCCC1	7.607303046740334	7.928117992693874	0.3208149459535399	1.8998151389972628	-1	10.0
2	CHEMBL1221803-CHEMBL1221861	CHEMBL1221803	CHEMBL1221861	[R1]CCNCC(c1ccc(c2c1sc(=O)[nH]2)O)O	[R1]Oc1ccccc1	[R1]Sc1ccc(cc1)Cl	8.356547323513812	8.522878745280337	0.1663314217665252	1.8998151389972628	-1	9.0
3	CHEMBL1760-CHEMBL776	CHEMBL1760	CHEMBL776	[R1]NCC(c1cc(cc(c1)O)O)O	[R1]C(C)(C)C	[R1]C(C)C	5.600162830771291	5.808926263241958	0.2087634324706666	1.8998151389972628	-1	8.0
4	CHEMBL440561-CHEMBL183948	CHEMBL440561	CHEMBL183948	[R1]Oc1cccc(c1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]CCCCc1ccccc1	[R1]CCCOc1ccccc1	8.070581074285707	8.481486060122112	0.4109049858364049	1.8998151389972628	-1	7.0
5	CHEMBL184538-CHEMBL185052	CHEMBL184538	CHEMBL185052	[R1]Oc1ccc(cc1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]C1Cc2ccccc2C1	[R1]CCCCc1ccccc1	7.935542010773082	8.036212172654443	0.1006701618813608	1.8998151389972628	-1	6.0
6	CHEMBL184538-CHEMBL363260	CHEMBL184538	CHEMBL363260	[R1]Oc1ccc(cc1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]C1Cc2ccccc2C1	[R1]CCc1ccccc1	7.935542010773082	8.10790539730952	0.1723633865364373	1.8998151389972628	-1	6.0
7	CHEMBL184538-CHEMBL363329	CHEMBL184538	CHEMBL363329	[R1]Oc1ccc(cc1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]C1Cc2ccccc2C1	[R1]CCCc1ccccc1	7.935542010773082	8.229147988357855	0.2936059775847734	1.8998151389972628	-1	6.0
8	CHEMBL185052-CHEMBL363260	CHEMBL185052	CHEMBL363260	[R1]Oc1ccc(cc1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]CCCCc1ccccc1	[R1]CCc1ccccc1	8.036212172654443	8.10790539730952	0.0716932246550765	1.8998151389972628	-1	6.0
9	CHEMBL185052-CHEMBL363329	CHEMBL185052	CHEMBL363329	[R1]Oc1ccc(cc1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]CCCCc1ccccc1	[R1]CCCc1ccccc1	8.036212172654443	8.229147988357855	0.1929358157034126	1.8998151389972628	-1	6.0
10	CHEMBL361505-CHEMBL188196	CHEMBL188196	CHEMBL361505	[R1]Oc1cccc2c1[nH]cc2CC(C)NCC(c3cccc(c3)NS(=O)(=O)c4cccs4)O	[R1]CC(=O)O	[R1]C	6.795880017344076	7.602059991327962	0.8061799739838857	1.8998151389972628	-1	5.0
11	CHEMBL35282-CHEMBL285881	CHEMBL35282	CHEMBL285881	[R1]C(=O)c1ccc(cc1)N2CCC(CC2)NCC(c3ccc(c(c3)NS(=O)(=O)C)O)O	[R1]NC(C(C)C)C(=O)O	[R1]NC(CC(C)C)C(=O)O	5.443697499232711	5.468521082957745	0.0248235837250332	1.8998151389972628	-1	4.0
12	CHEMBL285881-CHEMBL36568	CHEMBL36568	CHEMBL285881	[R1]C(=O)c1ccc(cc1)N2CCC(CC2)NCC(c3ccc(c(c3)NS(=O)(=O)C)O)O	[R1]NCC(=O)O	[R1]NC(CC(C)C)C(=O)O	4.935542010773082	5.468521082957745	0.5329790721846628	1.8998151389972628	-1	4.0
13	CHEMBL461463-CHEMBL314639	CHEMBL314639	CHEMBL461463	[R1]OCC(CN1CCN(CC1)C(c2ccccc2)c3ccccc3)O	[R1]c1cccc2c1cc([nH]2)C#N	[R1]c1cccc2c1c(c[nH]2)C	7.24184537803261	9.51505917812675	2.2732138000941395	1.8998151389972628	1	1.0
14	CHEMBL35282-CHEMBL36568	CHEMBL36568	CHEMBL35282	[R1]C(=O)c1ccc(cc1)N2CCC(CC2)NCC(c3ccc(c(c3)NS(=O)(=O)C)O)O	[R1]NCC(=O)O	[R1]NC(C(C)C)C(=O)O	4.935542010773082	5.443697499232711	0.5081554884596295	1.8998151389972628	-1	4.0
15	CHEMBL363329-CHEMBL363260	CHEMBL363260	CHEMBL363329	[R1]Oc1ccc(cc1)CCNCC(c2ccc(c(c2)NC=O)O)O	[R1]CCc1ccccc1	[R1]CCCc1ccccc1	8.10790539730952	8.229147988357855	0.1212425910483361	1.8998151389972628	-1	6.0
16	CHEMBL4458797-CHEMBL4459696	CHEMBL4459696	CHEMBL4458797	[R1]C(=O)CSCCCc1ccccc1OCC(CNC(C)C)O	[R1]OC	[R1]NCCOCCOCCN	7.823908740944319	8.537602002101043	0.7136932611567239	1.8998151389972628	-1	3.0
17	CHEMBL4545079-CHEMBL4466532	CHEMBL4545079	CHEMBL4466532	[R1]NCCOCCOCCOCCOCCNCC(COc1ccccc1CC=C)O	[R1]C(=O)CS(=O)(=O)O	[R1]C(=O)OC(C)(C)C	6.123782159408357	8.431798275933005	2.308016116524648	1.8998151389972628	1	0.0
18	CHEMBL4475573-CHEMBL4542960	CHEMBL4475573	CHEMBL4542960	[R1]NCCOCCOCCNC(=O)CSCCCc1ccccc1OCC(CNC(C)C)O	[R1]C(=O)CS(=O)(=O)O	[R1]C(=O)OC(C)(C)C	7.785156151952302	8.494850021680094	0.7096938697277917	1.8998151389972628	-1	2.0
