	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1338403-CHEMBL106848	CHEMBL106848	CHEMBL1338403	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]OCCCC	5.712984366136142	8.070581074285707	2.357596708149565	1.7120435870867543	1	0.0
1	CHEMBL174847-CHEMBL106848	CHEMBL106848	CHEMBL174847	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]NC	5.712984366136142	7.431798275933005	1.7188139097968629	1.7120435870867543	1	0.0
2	CHEMBL21-CHEMBL106848	CHEMBL106848	CHEMBL21	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]N	5.712984366136142	7.431798275933005	1.7188139097968629	1.7120435870867543	1	0.0
3	CHEMBL2333400-CHEMBL106848	CHEMBL106848	CHEMBL2333400	[R1]Sc1ccc(cc1)S(=O)(=O)N	[R1]CCO	[R1]CCC	5.712984366136142	6.3979400086720375	0.6849556425358951	1.7120435870867543	-1	9.0
4	CHEMBL2333964-CHEMBL106848	CHEMBL106848	CHEMBL2333964	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]NCC=C	5.712984366136142	6.015157768594724	0.3021734024585818	1.7120435870867543	-1	0.0
5	CHEMBL3359170-CHEMBL106848	CHEMBL106848	CHEMBL3359170	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]OCCCN	5.712984366136142	8.017728766960431	2.3047444008242888	1.7120435870867543	1	0.0
6	CHEMBL3402958-CHEMBL106848	CHEMBL106848	CHEMBL3402958	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]OCC	5.712984366136142	7.866461091629782	2.15347672549364	1.7120435870867543	1	0.0
7	CHEMBL3402959-CHEMBL106848	CHEMBL106848	CHEMBL3402959	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]OCCC	5.712984366136142	8.102372908709556	2.389388542573414	1.7120435870867543	1	0.0
8	CHEMBL3402960-CHEMBL106848	CHEMBL106848	CHEMBL3402960	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]OCC=C	5.712984366136142	8.167491087293763	2.454506721157621	1.7120435870867543	1	0.0
9	CHEMBL3402961-CHEMBL106848	CHEMBL106848	CHEMBL3402961	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]OCC#C	5.712984366136142	8.638272163982407	2.9252877978462646	1.7120435870867543	1	0.0
10	CHEMBL4454802-CHEMBL106848	CHEMBL106848	CHEMBL4454802	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]SCCO	[R1]NCC#C	5.712984366136142	6.105794740857919	0.392810374721777	1.7120435870867543	-1	0.0
11	CHEMBL4462614-CHEMBL106848	CHEMBL106848	CHEMBL4462614	[R1]Sc1ccc(cc1)S(=O)(=O)N	[R1]CCO	[R1]CC#C	5.712984366136142	9.065501548756432	3.3525171826202893	1.7120435870867543	1	9.0
12	CHEMBL1090030_CHEMBL1091073-CHEMBL1093729_CHEMBL1094036	CHEMBL1093729_CHEMBL1094036	CHEMBL1090030_CHEMBL1091073	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCc1ccc(cc1)S(=O)(=O)N	[R1]NCCc1ccc(cc1)S(=O)(=O)N	8.017940928424256	8.024574270555728	0.0066333421314723	1.7120435870867543	-1	17.0
13	CHEMBL3342247-CHEMBL1090030_CHEMBL1091073	CHEMBL1090030_CHEMBL1091073	CHEMBL3342247	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCCc1ccc(cc1)S(=O)(=O)N	[R1]NCCOS(=O)(=O)N	8.024574270555728	8.045757490560675	0.0211832200049464	1.7120435870867543	-1	17.0
14	CHEMBL3342248-CHEMBL1090030_CHEMBL1091073	CHEMBL3342248	CHEMBL1090030_CHEMBL1091073	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCCCOS(=O)(=O)N	[R1]NCCc1ccc(cc1)S(=O)(=O)N	7.026872146400303	8.024574270555728	0.9977021241554248	1.7120435870867543	-1	17.0
15	CHEMBL3342249-CHEMBL1090030_CHEMBL1091073	CHEMBL1090030_CHEMBL1091073	CHEMBL3342249	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCCc1ccc(cc1)S(=O)(=O)N	[R1]NCCCCCCOS(=O)(=O)N	8.024574270555728	8.045757490560675	0.0211832200049464	1.7120435870867543	-1	17.0
16	CHEMBL3342250-CHEMBL1090030_CHEMBL1091073	CHEMBL3342250	CHEMBL1090030_CHEMBL1091073	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]N1CCC(CC1)OS(=O)(=O)N	[R1]NCCc1ccc(cc1)S(=O)(=O)N	7.221848749616356	8.024574270555728	0.8027255209393722	1.7120435870867543	-1	17.0
17	CHEMBL3342251-CHEMBL1090030_CHEMBL1091073	CHEMBL1090030_CHEMBL1091073	CHEMBL3342251	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCCc1ccc(cc1)S(=O)(=O)N	[R1]N1CCC(C1)OS(=O)(=O)N	8.024574270555728	8.096910013008056	0.0723357424523278	1.7120435870867543	-1	17.0
18	CHEMBL3342253-CHEMBL1090030_CHEMBL1091073	CHEMBL3342253	CHEMBL1090030_CHEMBL1091073	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NC(CS(=O)(=O)N)C(=O)OC	[R1]NCCc1ccc(cc1)S(=O)(=O)N	7.070581074285707	8.024574270555728	0.9539931962700212	1.7120435870867543	-1	17.0
19	CHEMBL3342247-CHEMBL1093729_CHEMBL1094036	CHEMBL1093729_CHEMBL1094036	CHEMBL3342247	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCc1ccc(cc1)S(=O)(=O)N	[R1]NCCOS(=O)(=O)N	8.017940928424256	8.045757490560675	0.0278165621364188	1.7120435870867543	-1	17.0
20	CHEMBL3342248-CHEMBL1093729_CHEMBL1094036	CHEMBL3342248	CHEMBL1093729_CHEMBL1094036	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCCCOS(=O)(=O)N	[R1]NCc1ccc(cc1)S(=O)(=O)N	7.026872146400303	8.017940928424256	0.9910687820239524	1.7120435870867543	-1	17.0
21	CHEMBL3342249-CHEMBL1093729_CHEMBL1094036	CHEMBL1093729_CHEMBL1094036	CHEMBL3342249	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCc1ccc(cc1)S(=O)(=O)N	[R1]NCCCCCCOS(=O)(=O)N	8.017940928424256	8.045757490560675	0.0278165621364188	1.7120435870867543	-1	17.0
22	CHEMBL3342250-CHEMBL1093729_CHEMBL1094036	CHEMBL3342250	CHEMBL1093729_CHEMBL1094036	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]N1CCC(CC1)OS(=O)(=O)N	[R1]NCc1ccc(cc1)S(=O)(=O)N	7.221848749616356	8.017940928424256	0.7960921788078998	1.7120435870867543	-1	17.0
23	CHEMBL3342251-CHEMBL1093729_CHEMBL1094036	CHEMBL1093729_CHEMBL1094036	CHEMBL3342251	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NCc1ccc(cc1)S(=O)(=O)N	[R1]N1CCC(C1)OS(=O)(=O)N	8.017940928424256	8.096910013008056	0.0789690845838002	1.7120435870867543	-1	17.0
24	CHEMBL3342253-CHEMBL1093729_CHEMBL1094036	CHEMBL3342253	CHEMBL1093729_CHEMBL1094036	[R1]S(=O)(=O)C1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]NC(CS(=O)(=O)N)C(=O)OC	[R1]NCc1ccc(cc1)S(=O)(=O)N	7.070581074285707	8.017940928424256	0.9473598541385488	1.7120435870867543	-1	17.0
25	CHEMBL1164420-CHEMBL1163376	CHEMBL1163376	CHEMBL1164420	[R1]Sc1ccncc1S(=O)(=O)N	[R1]CC(=O)N	[R1]CC#N	7.798602875679547	7.809668301829707	0.0110654261501599	1.7120435870867543	-1	96.0
26	CHEMBL1164486-CHEMBL1163376	CHEMBL1163376	CHEMBL1164486	[R1]Sc1ccncc1S(=O)(=O)N	[R1]CC(=O)N	[R1]CC#C	7.798602875679547	7.806875401645538	0.0082725259659905	1.7120435870867543	-1	96.0
27	CHEMBL1164966-CHEMBL1163376	CHEMBL1164966	CHEMBL1163376	[R1]c1ccncc1S(=O)(=O)N	[R1]NCC=C	[R1]SCC(=O)N	7.772113295386326	7.798602875679547	0.0264895802932212	1.7120435870867543	-1	95.0
28	CHEMBL1165117-CHEMBL1163376	CHEMBL1163376	CHEMBL1165117	[R1]Sc1ccncc1S(=O)(=O)N	[R1]CC(=O)N	[R1]C	7.798602875679547	8.173925197299173	0.3753223216196257	1.7120435870867543	-1	96.0
29	CHEMBL1165319-CHEMBL1163376	CHEMBL1163376	CHEMBL1165319	[R1]c1ccncc1S(=O)(=O)N	[R1]SCC(=O)N	[R1]OCC	7.798602875679547	8.229147988357855	0.430545112678308	1.7120435870867543	-1	95.0
30	CHEMBL1165321-CHEMBL1163376	CHEMBL1163376	CHEMBL1165321	[R1]c1ccncc1S(=O)(=O)N	[R1]SCC(=O)N	[R1]OC	7.798602875679547	8.236572006437061	0.437969130757514	1.7120435870867543	-1	95.0
31	CHEMBL1164486-CHEMBL1164420	CHEMBL1164486	CHEMBL1164420	[R1]Sc1ccncc1S(=O)(=O)N	[R1]CC#C	[R1]CC#N	7.806875401645538	7.809668301829707	0.0027929001841693	1.7120435870867543	-1	96.0
32	CHEMBL1164966-CHEMBL1164420	CHEMBL1164966	CHEMBL1164420	[R1]c1ccncc1S(=O)(=O)N	[R1]NCC=C	[R1]SCC#N	7.772113295386326	7.809668301829707	0.0375550064433811	1.7120435870867543	-1	95.0
33	CHEMBL1165117-CHEMBL1164420	CHEMBL1164420	CHEMBL1165117	[R1]Sc1ccncc1S(=O)(=O)N	[R1]CC#N	[R1]C	7.809668301829707	8.173925197299173	0.3642568954694658	1.7120435870867543	-1	96.0
34	CHEMBL1165319-CHEMBL1164420	CHEMBL1164420	CHEMBL1165319	[R1]c1ccncc1S(=O)(=O)N	[R1]SCC#N	[R1]OCC	7.809668301829707	8.229147988357855	0.419479686528148	1.7120435870867543	-1	95.0
35	CHEMBL1165321-CHEMBL1164420	CHEMBL1164420	CHEMBL1165321	[R1]c1ccncc1S(=O)(=O)N	[R1]SCC#N	[R1]OC	7.809668301829707	8.236572006437061	0.426903704607354	1.7120435870867543	-1	95.0
36	CHEMBL1164966-CHEMBL1164486	CHEMBL1164966	CHEMBL1164486	[R1]c1ccncc1S(=O)(=O)N	[R1]NCC=C	[R1]SCC#C	7.772113295386326	7.806875401645538	0.0347621062592118	1.7120435870867543	-1	95.0
37	CHEMBL1165117-CHEMBL1164486	CHEMBL1164486	CHEMBL1165117	[R1]Sc1ccncc1S(=O)(=O)N	[R1]CC#C	[R1]C	7.806875401645538	8.173925197299173	0.3670497956536351	1.7120435870867543	-1	96.0
38	CHEMBL1165319-CHEMBL1164486	CHEMBL1164486	CHEMBL1165319	[R1]c1ccncc1S(=O)(=O)N	[R1]SCC#C	[R1]OCC	7.806875401645538	8.229147988357855	0.4222725867123174	1.7120435870867543	-1	95.0
