	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL256049-CHEMBL256048	CHEMBL256048	CHEMBL256049	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]CCCOCC	6.617982957425133	6.7544873321858505	0.136504374760717	0.6295261795153497	-1	4.0
1	CHEMBL257450-CHEMBL256048	CHEMBL257450	CHEMBL256048	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]CCOCCC	6.401209493236885	6.617982957425133	0.2167734641882486	0.6295261795153497	-1	4.0
2	CHEMBL270658-CHEMBL256048	CHEMBL256048	CHEMBL270658	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]CCC	6.617982957425133	6.815308569182402	0.1973256117572681	0.6295261795153497	-1	4.0
3	CHEMBL272355-CHEMBL256048	CHEMBL256048	CHEMBL272355	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]CC(F)F	6.617982957425133	7.060480747381384	0.442497789956251	0.6295261795153497	-1	4.0
4	CHEMBL272517-CHEMBL256048	CHEMBL256048	CHEMBL272517	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]C	6.617982957425133	6.987162775294827	0.3691798178696936	0.6295261795153497	-1	4.0
5	CHEMBL402400-CHEMBL256048	CHEMBL256048	CHEMBL402400	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]C1CCC1	6.617982957425133	6.9136401693252525	0.295657211900119	0.6295261795153497	-1	4.0
6	CHEMBL402874-CHEMBL256048	CHEMBL256048	CHEMBL402874	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]CCCC	6.617982957425133	6.723538195826754	0.1055552384016209	0.6295261795153497	-1	4.0
7	CHEMBL403102-CHEMBL256048	CHEMBL256048	CHEMBL403102	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCOCCC	[R1]CC1CCCO1	6.617982957425133	6.787812395596043	0.1698294381709093	0.6295261795153497	-1	4.0
8	CHEMBL429925-CHEMBL256048	CHEMBL429925	CHEMBL256048	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CC(F)(F)F	[R1]CCOCCC	6.311580177997289	6.617982957425133	0.3064027794278443	0.6295261795153497	-1	4.0
9	CHEMBL256049-CHEMBL257450	CHEMBL257450	CHEMBL256049	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]CCCOCC	6.401209493236885	6.7544873321858505	0.3532778389489657	0.6295261795153497	-1	4.0
10	CHEMBL272355-CHEMBL256049	CHEMBL256049	CHEMBL272355	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCCOCC	[R1]CC(F)F	6.7544873321858505	7.060480747381384	0.3059934151955339	0.6295261795153497	-1	4.0
11	CHEMBL272517-CHEMBL256049	CHEMBL256049	CHEMBL272517	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCCOCC	[R1]C	6.7544873321858505	6.987162775294827	0.2326754431089766	0.6295261795153497	-1	4.0
12	CHEMBL402400-CHEMBL256049	CHEMBL256049	CHEMBL402400	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCCOCC	[R1]C1CCC1	6.7544873321858505	6.9136401693252525	0.1591528371394019	0.6295261795153497	-1	4.0
13	CHEMBL402874-CHEMBL256049	CHEMBL402874	CHEMBL256049	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCCC	[R1]CCCOCC	6.723538195826754	6.7544873321858505	0.0309491363590961	0.6295261795153497	-1	4.0
14	CHEMBL403102-CHEMBL256049	CHEMBL256049	CHEMBL403102	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCCOCC	[R1]CC1CCCO1	6.7544873321858505	6.787812395596043	0.0333250634101922	0.6295261795153497	-1	4.0
15	CHEMBL429925-CHEMBL256049	CHEMBL429925	CHEMBL256049	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CC(F)(F)F	[R1]CCCOCC	6.311580177997289	6.7544873321858505	0.4429071541885614	0.6295261795153497	-1	4.0
16	CHEMBL537022-CHEMBL256049	CHEMBL537022	CHEMBL256049	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CC	[R1]CCCOCC	6.707743928643524	6.7544873321858505	0.0467434035423268	0.6295261795153497	-1	4.0
17	CHEMBL270658-CHEMBL257450	CHEMBL257450	CHEMBL270658	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]CCC	6.401209493236885	6.815308569182402	0.4140990759455167	0.6295261795153497	-1	4.0
18	CHEMBL272355-CHEMBL257450	CHEMBL257450	CHEMBL272355	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]CC(F)F	6.401209493236885	7.060480747381384	0.6592712541444996	0.6295261795153497	-1	4.0
19	CHEMBL272517-CHEMBL257450	CHEMBL257450	CHEMBL272517	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]C	6.401209493236885	6.987162775294827	0.5859532820579423	0.6295261795153497	-1	4.0
20	CHEMBL402400-CHEMBL257450	CHEMBL257450	CHEMBL402400	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]C1CCC1	6.401209493236885	6.9136401693252525	0.5124306760883677	0.6295261795153497	-1	4.0
21	CHEMBL402874-CHEMBL257450	CHEMBL257450	CHEMBL402874	[R1]NC1=Nc2ccccc2C(N1)C	[R1]CCF	[R1]CCCC	6.401209493236885	6.723538195826754	0.3223287025898695	0.6295261795153497	-1	4.0
