	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
0	10224-276619	276619	10224	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1OC	5.66	7.85	2.1899999999999995	1	23.0
1	10224-73696	73696	10224	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(ccc1F)F	[R1]c1ccccc1OC	6.92	7.85	0.9299999999999996	-1	23.0
2	10224-74232	74232	10224	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1)F	[R1]c1ccccc1OC	5.66	7.85	2.1899999999999995	1	23.0
3	1023531-1337654	1023531	1337654	[R1]c1ccc(cc1)CNC(=O)c2ccc3c(c2)N(C(=O)c4ccccc4[S+]3[O-])CC	[R1]F	[R1]C#N	7.05	7.64	0.5899999999999999	-1	401.0
4	1023531-1337684	1337684	1023531	[R1]NC(=O)c1ccc2c(c1)N(C(=O)c3ccccc3[S+]2[O-])CC	[R1]C(C)c1ccc(cc1)Br	[R1]Cc1ccc(cc1)F	6.28	7.05	0.7699999999999996	-1	400.0
5	788085-1023531	788085	1023531	[R1]c1ccc(cc1)CNC(=O)c2ccc3c(c2)N(C(=O)c4ccccc4[S+]3[O-])CC	[R1]OC	[R1]F	6.52	7.05	0.5300000000000002	-1	401.0
6	30956-1036227	30956	1036227	[R1]CCCN1c2ccccc2Sc3c1cc(cc3)Cl	[R1]N1CCN(CC1)C	[R1]N1CCC(CC1)C(=O)N	8.44	8.87	0.4299999999999997	-1	399.0
7	103631-387912	103631	387912	[R1]N1CCN(CC1)Cc2cc3ccccn3n2	[R1]c1ccc(cc1)Cl	[R1]c1cccc(n1)F	5.46	5.62	0.16000000000000014	-1	398.0
8	103631-388070	103631	388070	[R1]N1CCN(CC1)Cc2cc3ccccn3n2	[R1]c1ccc(cc1)Cl	[R1]c1cccc(n1)Br	5.46	6.16	0.7000000000000002	-1	398.0
9	1040726-1488775	1040726	1488775	[R1]N(CCC)CCCCNC(=O)c1ccc(c(c1)OC)OCCCc2cn(nn2)CCCC	[R1]C1Cc2ccccc2C1	[R1]C1CC=C(OC1)C#C	8.15	8.67	0.5199999999999996	-1	397.0
10	1043530-1043641	1043641	1043530	[R1]CN1CCN(CC1)c2ccc3c(c2)OCCO3	[R1]c1ccc(nc1)F	[R1]c1ccc(cc1)F	4.44	5.18	0.7399999999999993	-1	396.0
11	1043640-1043641	1043641	1043640	[R1]CN1CCN(CC1)c2ccc3c(c2)OCCO3	[R1]c1ccc(nc1)F	[R1]c1ccc(c(c1)O)F	4.44	5.13	0.6899999999999995	-1	396.0
12	353973-1045649	353973	1045649	[R1]c1cccc(c1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]C#C	[R1]OCCOCC	6.98	7.19	0.21	-1	395.0
13	353974-1045649	353974	1045649	[R1]c1cccc(c1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]C#Cc1ccccc1	[R1]OCCOCC	6.24	7.19	0.9500000000000002	-1	395.0
14	455912-1045663	1045663	455912	[R1]c1ccc(cc1)C(=O)NCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]n1ccnc1	6.3	6.92	0.6200000000000001	-1	394.0
15	180558-1045664	1045664	180558	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]c1ccccc1	6.81	7.35	0.54	-1	393.0
16	282111-1045664	1045664	282111	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]F	6.81	6.93	0.1200000000000001	-1	393.0
17	290142-1045664	1045664	290142	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]N1CCOCC1	6.81	6.85	0.040000000000000036	-1	393.0
18	290143-1045664	1045664	290143	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]n1ccnc1	6.81	7.43	0.6200000000000001	-1	393.0
19	318552-1045664	1045664	318552	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]c1cccc(n1)F	6.81	7.68	0.8700000000000001	-1	393.0
20	338247-1045664	1045664	338247	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]c1ccccn1	6.81	7.55	0.7400000000000002	-1	393.0
21	353971-1045664	353971	1045664	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]C#C	[R1]COCCOCC	6.7	6.81	0.10999999999999943	-1	393.0
22	353972-1045664	353972	1045664	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]C#Cc1ccccc1	[R1]COCCOCC	6.29	6.81	0.5199999999999996	-1	393.0
23	79279-1045664	1045664	79279	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]c1ccc(cc1)C(=O)C	6.81	7.4	0.5900000000000007	-1	393.0
24	909881-1045664	1045664	909881	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]N(C)C	6.81	7.46	0.6500000000000004	-1	393.0
25	909882-1045664	1045664	909882	[R1]Cc1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]OCCOCC	[R1]CF	6.81	7.26	0.4500000000000002	-1	392.0
26	909883-1045664	1045664	909883	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]OCCF	6.81	7.57	0.7600000000000007	-1	393.0
27	909884-1045664	1045664	909884	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]OCCOCCF	6.81	7.68	0.8700000000000001	-1	393.0
28	909885-1045664	1045664	909885	[R1]c1ccc(cc1)C(=O)NCCCCN2CCN(CC2)c3ccccc3OC	[R1]COCCOCC	[R1]OCCOCCOCCF	6.81	7.28	0.4700000000000006	-1	393.0
29	1045666-1045676	1045666	1045676	[R1]c1ccn2c(c1)c(cn2)C(=O)NCCCCN3CCN(CC3)c4ccccc4OC	[R1]COCCOCC	[R1]OCCOCC	7.76	8.13	0.37000000000000105	-1	391.0
30	1045675-1045677	1045677	1045675	[R1]c1ccn2c(c1)c(cn2)C(=O)NCCCN3CCN(CC3)c4ccccc4OC	[R1]COCCOCC	[R1]OCCOCC	7.33	7.87	0.54	-1	390.0
31	1051831-1051832	1051831	1051832	[R1]CCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]Cc1ccc(cc1)F	[R1]Sc1ccc(cc1)F	7.62	8.17	0.5499999999999998	-1	30.0
32	1051831-1051833	1051831	1051833	[R1]CCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]Cc1ccc(cc1)F	[R1]Oc1ccc(cc1)F	7.62	8.17	0.5499999999999998	-1	30.0
33	1051831-1113854	1113854	1051831	[R1]CCCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]c1nc2ccccc2s1	[R1]c1ccc(cc1)F	6.7	7.62	0.92	-1	389.0
34	1051832-1051833	1051833	1051832	[R1]CCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]Oc1ccc(cc1)F	[R1]Sc1ccc(cc1)F	8.17	8.17	0.0	-1	30.0
35	1051832-1366832	1366832	1051832	[R1]CCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]NC(=O)OC(C)(C)C	[R1]Sc1ccc(cc1)F	5.87	8.17	2.3	1	30.0
36	1051833-1366832	1366832	1051833	[R1]CCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]NC(=O)OC(C)(C)C	[R1]Oc1ccc(cc1)F	5.87	8.17	2.3	1	30.0
37	1051834-1051835	1051834	1051835	[R1]CCCN1CCC(CC1)c2ccc(cc2)Cl	[R1]Sc1ccc(cc1)F	[R1]Oc1ccc(cc1)F	6.73	7.39	0.6599999999999993	-1	388.0
38	1051837-1051838	1051837	1051838	[R1]CCCN1CCN(CC1)c2ccc(cc2)Cl	[R1]Cc1ccc(cc1)F	[R1]Sc1ccc(cc1)F	6.55	6.68	0.1299999999999999	-1	387.0
39	1051837-1051840	1051840	1051837	[R1]CCCN1CCN(CC1)c2ccc(cc2)Cl	[R1]Oc1ccc(cc1)F	[R1]Cc1ccc(cc1)F	6.41	6.55	0.13999999999999968	-1	387.0
40	1051837-1051842	1051842	1051837	[R1]CCCN1CCN(CC1)c2ccc(cc2)Cl	[R1]Oc1ccccc1	[R1]Cc1ccc(cc1)F	6.35	6.55	0.20000000000000015	-1	387.0
41	1051837-1051844	1051837	1051844	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ncccn1	6.55	6.57	0.020000000000000462	-1	386.0
42	1051837-1051847	1051837	1051847	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ccccn1	6.55	6.91	0.3600000000000003	-1	386.0
43	1051837-1363949	1363949	1051837	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccc(cc1)Cl	5.72	6.55	0.8300000000000001	-1	386.0
44	1051838-1051840	1051840	1051838	[R1]CCCN1CCN(CC1)c2ccc(cc2)Cl	[R1]Oc1ccc(cc1)F	[R1]Sc1ccc(cc1)F	6.41	6.68	0.2699999999999996	-1	387.0
45	1051838-1051842	1051842	1051838	[R1]CCCN1CCN(CC1)c2ccc(cc2)Cl	[R1]Oc1ccccc1	[R1]Sc1ccc(cc1)F	6.35	6.68	0.3300000000000001	-1	387.0
46	1051838-1051845	1051845	1051838	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cc1)Cl	6.37	6.68	0.3099999999999996	-1	385.0
47	1051838-1051848	1051838	1051848	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ccccn1	6.68	6.74	0.0600000000000005	-1	385.0
48	1051838-1363948	1363948	1051838	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccc(cc1)Cl	5.98	6.68	0.6999999999999993	-1	385.0
49	1051840-1051846	1051846	1051840	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cc1)Cl	6.2	6.41	0.21	-1	384.0
50	1051840-1051849	1051840	1051849	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ccccn1	6.41	6.73	0.3200000000000003	-1	384.0
51	116466-1051840	116466	1051840	[R1]c1ccc(cc1)OCCCN2CCN(CC2)c3ccc(cc3)Cl	[R1]c1[nH]c2ccccc2n1	[R1]F	6.06	6.41	0.3500000000000005	-1	383.0
52	1051840-1363947	1363947	1051840	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccc(cc1)Cl	5.98	6.41	0.4299999999999997	-1	384.0
53	1051841-1051849	1051849	1051841	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccccn1	[R1]c1ccccc1	6.73	7.43	0.6999999999999993	-1	384.0
54	1051844-1051847	1051844	1051847	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccccn1	6.57	6.91	0.33999999999999986	-1	386.0
55	1051844-1363949	1363949	1051844	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ncccn1	5.72	6.57	0.8500000000000005	-1	386.0
56	1051845-1051848	1051845	1051848	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccccn1	6.37	6.74	0.3700000000000001	-1	385.0
57	1051845-1363948	1363948	1051845	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ncccn1	5.98	6.37	0.3899999999999997	-1	385.0
58	1051846-1051849	1051846	1051849	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccccn1	6.2	6.73	0.5300000000000002	-1	384.0
59	116471-1051846	1051846	116471	[R1]c1ccc(cc1)OCCCN2CCN(CC2)c3ncccn3	[R1]F	[R1]c1[nH]c2ccccc2n1	6.2	6.57	0.3700000000000001	-1	382.0
60	1051846-1363947	1363947	1051846	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ncccn1	5.98	6.2	0.21999999999999972	-1	384.0
61	116498-1051849	1051849	116498	[R1]c1ccc(cc1)OCCCN2CCN(CC2)c3ccccn3	[R1]F	[R1]c1[nH]c2ccccc2n1	6.73	7.15	0.4199999999999999	-1	381.0
62	1051849-1363945	1363945	1051849	[R1]c1ccc(cc1)OCCCN2CCN(CC2)c3ccccn3	[R1]C(F)(F)F	[R1]F	5.96	6.73	0.7700000000000005	-1	381.0
63	1054084-1054086	1054086	1054084	[R1]CCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]Cc1ccc(cc1)F	[R1]Oc1ccc(cc1)F	7.48	7.66	0.17999999999999972	-1	380.0
64	1054084-1373201	1054084	1373201	[R1]CCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]Oc1ccc(cc1)F	[R1]Sc1ccc(cc1)F	7.66	8.54	0.879999999999999	-1	380.0
65	1054084-1373202	1373202	1054084	[R1]CCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]Sc1cccc(c1)F	[R1]Oc1ccc(cc1)F	7.57	7.66	0.08999999999999986	-1	380.0
66	1054084-1373203	1054084	1373203	[R1]CCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]Oc1ccc(cc1)F	[R1]Sc1ccccc1F	7.66	8.32	0.6600000000000001	-1	380.0
67	459519-1054084	459519	1054084	[R1]CCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]c1c[nH]c2c1cccc2	[R1]COc1ccc(cc1)F	7.28	7.66	0.3799999999999999	-1	379.0
68	1054086-1054686	1054686	1054086	[R1]CCCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]c1nc2ccccc2s1	[R1]c1ccc(cc1)F	7.36	7.48	0.1200000000000001	-1	378.0
69	1054086-1373202	1054086	1373202	[R1]CCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]Cc1ccc(cc1)F	[R1]Sc1cccc(c1)F	7.48	7.57	0.08999999999999986	-1	380.0
70	1054086-1373203	1054086	1373203	[R1]CCCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]Cc1ccc(cc1)F	[R1]Sc1ccccc1F	7.48	8.32	0.8399999999999999	-1	380.0
71	459519-1054086	459519	1054086	[R1]CCN1C2CCC1CC(C2)(c3ccc(cc3)Cl)O	[R1]c1c[nH]c2c1cccc2	[R1]CCc1ccc(cc1)F	7.28	7.48	0.20000000000000015	-1	379.0
72	1054088-1054089	1054088	1054089	[R1]CCCN1CCCN(CC1)c2ccc(cc2)Cl	[R1]Sc1ccc(cc1)F	[R1]Oc1ccc(cc1)F	6.12	6.76	0.6399999999999997	-1	377.0
73	1054088-1054192	1054088	1054192	[R1]CCCN1CCCN(CC1)c2ccc(cc2)Cl	[R1]Sc1ccc(cc1)F	[R1]Cc1ccc(cc1)F	6.12	6.86	0.7400000000000002	-1	377.0
74	1054089-1054192	1054089	1054192	[R1]CCCN1CCCN(CC1)c2ccc(cc2)Cl	[R1]Oc1ccc(cc1)F	[R1]Cc1ccc(cc1)F	6.76	6.86	0.10000000000000052	-1	377.0
75	1054192-1054193	1054193	1054192	[R1]CCCCN1CCCN(CC1)c2ccc(cc2)Cl	[R1]c1nc2ccccc2s1	[R1]c1ccc(cc1)F	6.59	6.86	0.2700000000000005	-1	376.0
76	106770-106802	106770	106802	[R1]N1CCN(CC1)CCCCCNC2=Nc3ccccc3OC2	[R1]c1ncccn1	[R1]c1ccccn1	5.6	6.27	0.6699999999999999	-1	375.0
77	106802-484379	106802	484379	[R1]N1CCN(CC1)CCCCCNC2=Nc3ccccc3OC2	[R1]c1ccccn1	[R1]c1ccccc1	6.27	7.03	0.7600000000000007	-1	375.0
78	1108817-1108821	1108817	1108821	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1ccccc1	5.38	6.32	0.9400000000000004	-1	21.0
79	1108817-1108822	1108817	1108822	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1ccccn1	5.38	7.85	2.47	1	21.0
80	1108817-1108823	1108817	1108823	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1cccnc1	5.38	8.09	2.71	1	21.0
81	1108817-1108824	1108817	1108824	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1ccncc1	5.38	8.44	3.06	1	21.0
82	1108818-1108819	1108818	1108819	[R1]CC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1cccnc1	7.15	7.16	0.009999999999999787	-1	374.0
83	1108818-1108820	1108818	1108820	[R1]CC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1ccncc1	7.15	7.31	0.15999999999999925	-1	374.0
84	1108818-1108821	1108821	1108818	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Nc1ccccc1	[R1]Cc1ccccn1	6.32	7.15	0.8300000000000001	-1	21.0
85	1108818-1108822	1108818	1108822	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccn1	[R1]Nc1ccccn1	7.15	7.85	0.6999999999999993	-1	21.0
86	1108818-1108823	1108818	1108823	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccn1	[R1]Nc1cccnc1	7.15	8.09	0.9399999999999996	-1	21.0
87	1108819-1108820	1108819	1108820	[R1]CC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1cccnc1	[R1]c1ccncc1	7.16	7.31	0.14999999999999947	-1	374.0
88	1108819-1108821	1108821	1108819	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Nc1ccccc1	[R1]Cc1cccnc1	6.32	7.16	0.8399999999999999	-1	21.0
89	1108819-1108822	1108819	1108822	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1cccnc1	[R1]Nc1ccccn1	7.16	7.85	0.6899999999999995	-1	21.0
90	1108819-1108823	1108819	1108823	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1cccnc1	[R1]Nc1cccnc1	7.16	8.09	0.9299999999999996	-1	21.0
91	1108820-1108821	1108821	1108820	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Nc1ccccc1	[R1]Cc1ccncc1	6.32	7.31	0.9899999999999992	-1	21.0
92	1108820-1108822	1108820	1108822	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccncc1	[R1]Nc1ccccn1	7.31	7.85	0.54	-1	21.0
93	1108820-1108823	1108820	1108823	[R1]C(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccncc1	[R1]Nc1cccnc1	7.31	8.09	0.7800000000000002	-1	21.0
94	1108821-1108824	1108821	1108824	[R1]NC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccc1	[R1]c1ccncc1	6.32	8.44	2.119999999999999	1	58.0
95	1108822-1108823	1108822	1108823	[R1]NC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1cccnc1	7.85	8.09	0.2400000000000002	-1	58.0
96	1108822-1108824	1108822	1108824	[R1]NC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1ccncc1	7.85	8.44	0.5899999999999999	-1	58.0
97	1108823-1108824	1108823	1108824	[R1]NC(=O)Nc1ccc(cc1)CCN2CCN(CC2)c3ccccc3	[R1]c1cccnc1	[R1]c1ccncc1	8.09	8.44	0.34999999999999964	-1	58.0
98	1108825-1108829	1108825	1108829	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1ccccc1	5.45	5.49	0.040000000000000036	-1	68.0
99	1108825-1108830	1108825	1108830	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1ccccn1	5.45	6.44	0.9900000000000002	-1	68.0
100	1108825-1108831	1108825	1108831	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccc1	[R1]Nc1cccnc1	5.45	7.53	2.08	1	68.0
101	1108826-1108827	1108826	1108827	[R1]CC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1cccnc1	6.56	7.08	0.5200000000000005	-1	373.0
102	1108826-1108828	1108826	1108828	[R1]CC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1ccncc1	6.56	6.7	0.14000000000000054	-1	373.0
103	1108826-1108830	1108830	1108826	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Nc1ccccn1	[R1]Cc1ccccn1	6.44	6.56	0.11999999999999922	-1	68.0
104	1108826-1108831	1108826	1108831	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccn1	[R1]Nc1cccnc1	6.56	7.53	0.9700000000000006	-1	68.0
105	1108826-1108832	1108826	1108832	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccccn1	[R1]Nc1ccncc1	6.56	7.31	0.75	-1	68.0
106	1108827-1108828	1108828	1108827	[R1]CC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccncc1	[R1]c1cccnc1	6.7	7.08	0.3799999999999999	-1	373.0
107	1108827-1108830	1108830	1108827	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Nc1ccccn1	[R1]Cc1cccnc1	6.44	7.08	0.6399999999999997	-1	68.0
108	1108827-1108831	1108827	1108831	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1cccnc1	[R1]Nc1cccnc1	7.08	7.53	0.4500000000000002	-1	68.0
109	1108827-1108832	1108827	1108832	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1cccnc1	[R1]Nc1ccncc1	7.08	7.31	0.22999999999999954	-1	68.0
110	1108828-1108830	1108830	1108828	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Nc1ccccn1	[R1]Cc1ccncc1	6.44	6.7	0.2599999999999998	-1	68.0
111	1108828-1108831	1108828	1108831	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccncc1	[R1]Nc1cccnc1	6.7	7.53	0.8300000000000001	-1	68.0
112	1108828-1108832	1108828	1108832	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]Cc1ccncc1	[R1]Nc1ccncc1	6.7	7.31	0.6099999999999994	-1	68.0
113	1108829-1108830	1108829	1108830	[R1]NC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccc1	[R1]c1ccccn1	5.49	6.44	0.9500000000000002	-1	61.0
114	1108829-1108831	1108829	1108831	[R1]NC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccc1	[R1]c1cccnc1	5.49	7.53	2.04	1	61.0
115	1108830-1108832	1108830	1108832	[R1]NC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccccn1	[R1]c1ccncc1	6.44	7.31	0.8699999999999992	-1	61.0
116	1108831-1108832	1108832	1108831	[R1]NC(=O)Nc1cccc(c1)CCN2CCN(CC2)c3ccccc3	[R1]c1ccncc1	[R1]c1cccnc1	7.31	7.53	0.22000000000000064	-1	61.0
117	159482-1108833	159482	1108833	[R1]CCN1CCN(CC1)c2ccccc2	[R1]C	[R1]c1ccccc1	6.31	6.32	0.010000000000000677	-1	402.0
118	1113853-1113943	1113853	1113943	[R1]N1CCN(CC1)CCCCc2nc3ccccc3s2	[R1]c1ccc(cc1)Cl	[R1]c1ncccn1	6.66	7.58	0.92	-1	372.0
119	1113854-1618565	1618565	1113854	[R1]CCCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]c1nc2ccccc2o1	[R1]c1nc2ccccc2s1	6.36	6.7	0.33999999999999986	-1	389.0
120	1113940-1113946	1113946	1113940	[R1]N1CCN(CC1)CCCC(=O)c2nc3ccccc3s2	[R1]c1ccc(cc1)Cl	[R1]c1ncccn1	5.08	5.82	0.7400000000000002	-1	403.0
121	1113951-1113952	1113951	1113952	[R1]N1CCN(CC1)CCCCC(=O)c2nc3ccccc3s2	[R1]c1ccc(cc1)Cl	[R1]c1ncccn1	5.32	6.3	0.9799999999999996	-1	405.0
122	1113952-1113953	1113952	1113953	[R1]N1CCN(CC1)CCCCC(=O)c2nc3ccccc3s2	[R1]c1ncccn1	[R1]c1ccccc1	6.3	6.7	0.4000000000000004	-1	405.0
123	1121534-1121535	1121534	1121535	[R1]C1CCN(CC1)CCCN2c3ccccc3CCC2=O	[R1]c1ccc2c(c1)cc[nH]2	[R1]n1c2ccccc2[nH]c1=O	7.38	8.02	0.6399999999999997	-1	434.0
124	1121542-1121544	1121544	1121542	[R1]C1CCN(CC1)CCCN2c3ccccc3OCC2=O	[R1]n1c2ccncc2[nH]c1=O	[R1]n1c2c(cccn2)[nH]c1=O	5.87	5.9	0.03000000000000025	-1	433.0
125	1121542-1121545	1121542	1121545	[R1]C1CCN(CC1)CCCN2c3ccccc3OCC2=O	[R1]n1c2c(cccn2)[nH]c1=O	[R1]n1c2cccnc2[nH]c1=O	5.9	6.19	0.29000000000000004	-1	433.0
126	1121544-1121545	1121544	1121545	[R1]C1CCN(CC1)CCCN2c3ccccc3OCC2=O	[R1]n1c2ccncc2[nH]c1=O	[R1]n1c2cccnc2[nH]c1=O	5.87	6.19	0.3200000000000003	-1	433.0
127	1122456-1122460	1122460	1122456	[R1]C1C2C(CN1Cc3ccccc3)C(C2N(CC)CC)CO	[R1]C	[R1]c1ccccc1	5.41	5.77	0.35999999999999943	-1	432.0
128	1122456-1122466	1122466	1122456	[R1]C1C2C(CN1Cc3ccccc3)C(C2N(CC)CC)CO	[R1]c1ccccn1	[R1]c1ccccc1	4.92	5.77	0.8499999999999996	-1	432.0
