	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL235756-CHEMBL1629808	CHEMBL235756	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1cccc(c1)F	[R1]Cc1cccc(c1)Br	6.638272163982407	7.1938200260161125	0.5555478620337055	1.8084642861348008	-1	1.0
1	CHEMBL235757-CHEMBL1629808	CHEMBL235757	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1ccccc1Cl	[R1]Cc1cccc(c1)Br	6.494850021680094	7.1938200260161125	0.6989700043360187	1.8084642861348008	-1	1.0
2	CHEMBL235758-CHEMBL1629808	CHEMBL235758	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1cccc(c1)Cl	[R1]Cc1cccc(c1)Br	6.698970004336019	7.1938200260161125	0.4948500216800937	1.8084642861348008	-1	1.0
3	CHEMBL1629808-CHEMBL236375	CHEMBL236375	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]Cc1ccccc1Cl	[R1]Cc1cccc(c1)Br	7.048183741957882	7.1938200260161125	0.1456362840582308	1.8084642861348008	-1	1.0
4	CHEMBL1629808-CHEMBL241539	CHEMBL241539	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]Cc1cccc(c1)F	[R1]Cc1cccc(c1)Br	6.494850021680094	7.1938200260161125	0.6989700043360187	1.8084642861348008	-1	1.0
5	CHEMBL241540-CHEMBL1629808	CHEMBL241540	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]Cc1ccc(cc1)F	[R1]Cc1cccc(c1)Br	7.0	7.1938200260161125	0.1938200260161124	1.8084642861348008	-1	1.0
6	CHEMBL1629808-CHEMBL288280	CHEMBL288280	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]Cc1ccccc1	[R1]Cc1cccc(c1)Br	6.5694896753419725	7.1938200260161125	0.62433035067414	1.8084642861348008	-1	1.0
7	CHEMBL289125-CHEMBL1629808	CHEMBL289125	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1ccccc1	[R1]Cc1cccc(c1)Br	5.142132984913089	7.1938200260161125	2.0516870411030235	1.8084642861348008	1	1.0
8	CHEMBL312214-CHEMBL1629808	CHEMBL312214	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCC	[R1]Cc1cccc(c1)Br	5.318758762624412	7.1938200260161125	1.8750612633917	1.8084642861348008	1	1.0
9	CHEMBL1629808-CHEMBL391724	CHEMBL391724	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]Cc1ccccc1F	[R1]Cc1cccc(c1)Br	7.096910013008057	7.1938200260161125	0.0969100130080553	1.8084642861348008	-1	1.0
10	CHEMBL415264-CHEMBL1629808	CHEMBL415264	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1ccc(cc1)C	[R1]Cc1cccc(c1)Br	6.431798275933005	7.1938200260161125	0.7620217500831075	1.8084642861348008	-1	1.0
11	CHEMBL453358-CHEMBL1629808	CHEMBL453358	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1ccccc1F	[R1]Cc1cccc(c1)Br	6.3979400086720375	7.1938200260161125	0.795880017344075	1.8084642861348008	-1	1.0
12	CHEMBL551542-CHEMBL1629808	CHEMBL551542	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]Cc1ccc(cc1)OC	[R1]Cc1cccc(c1)Br	6.522878745280337	7.1938200260161125	0.6709412807357751	1.8084642861348008	-1	1.0
13	CHEMBL564746-CHEMBL1629808	CHEMBL564746	CHEMBL1629808	[R1]Nc1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]CCc1ccc(cc1)Cl	[R1]Cc1cccc(c1)Br	6.455931955649724	7.1938200260161125	0.7378880703663881	1.8084642861348008	-1	1.0
14	CHEMBL83847-CHEMBL1629808	CHEMBL83847	CHEMBL1629808	[R1]c1c2cnn(c2nc(n1)SC)CC(c3ccccc3)Cl	[R1]N(CC)CC	[R1]NCc1cccc(c1)Br	6.3979400086720375	7.1938200260161125	0.795880017344075	1.8084642861348008	-1	20.0
15	CHEMBL1773092-CHEMBL1775047	CHEMBL1773092	CHEMBL1775047	[R1]Nc1c2cnn(c2ncn1)CC(c3ccc(cc3)F)Cl	[R1]Cc1ccccn1	[R1]Cc1ccncc1	5.6777807052660805	5.795880017344076	0.1180993120779954	1.8084642861348008	-1	2.0
16	CHEMBL270492-CHEMBL1773092	CHEMBL1773092	CHEMBL270492	[R1]Nc1c2cnn(c2ncn1)CC(c3ccc(cc3)F)Cl	[R1]Cc1ccccn1	[R1]Cc1ccccc1F	5.6777807052660805	7.698970004336019	2.0211892990699383	1.8084642861348008	1	2.0
17	CHEMBL410931-CHEMBL1773092	CHEMBL1773092	CHEMBL410931	[R1]Nc1c2cnn(c2ncn1)CC(c3ccc(cc3)F)Cl	[R1]Cc1ccccn1	[R1]Cc1ccccc1	5.6777807052660805	6.356547323513813	0.6787666182477325	1.8084642861348008	-1	2.0
18	CHEMBL401238-CHEMBL1775035_CHEMBL3393979_CHEMBL3393980	CHEMBL401238	CHEMBL1775035_CHEMBL3393979_CHEMBL3393980	[R1]Sc1nc(c2cnn(c2n1)CC(c3ccccc3)Cl)Nc4ccccc4	[R1]C	[R1]CCN1CCOCC1	6.3979400086720375	6.7684649336888105	0.370524925016773	1.8084642861348008	-1	19.0
19	CHEMBL1775041-CHEMBL1775036	CHEMBL1775041	CHEMBL1775036	[R1]c1nc(c2cnn(c2n1)CC(c3ccccc3)Cl)Nc4cccc(c4)Cl	[R1]N1CCOCC1	[R1]SCCN1CCOCC1	6.4089353929735005	6.862121667600482	0.4531862746269812	1.8084642861348008	-1	18.0
20	CHEMBL400211-CHEMBL1775036	CHEMBL400211	CHEMBL1775036	[R1]Sc1nc(c2cnn(c2n1)CC(c3ccccc3)Cl)Nc4cccc(c4)Cl	[R1]C	[R1]CCN1CCOCC1	6.221848749616356	6.862121667600482	0.6402729179841256	1.8084642861348008	-1	17.0
