	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1204122_CHEMBL201170-CHEMBL508399	CHEMBL508399	CHEMBL1204122_CHEMBL201170	[R1]N1CCc2ccccc2Cc3ccc(cc3CC1)O	[R1]CC	[R1]C	8.430041181903405	9.418963930161947	0.988922748258542	1.2206990067019978	-1	23.0
1	CHEMBL184770-CHEMBL183776	CHEMBL184770	CHEMBL183776	[R1]N1CCN(CC1)CCc2ccc3c(c2)nn[nH]3	[R1]c1cccc(c1C)C	[R1]c1ccccc1OC	5.330000131185909	6.090000275786017	0.7600001446001077	1.2206990067019978	-1	5.0
2	CHEMBL186720_CHEMBL3925724-CHEMBL184724	CHEMBL184724	CHEMBL186720_CHEMBL3925724	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N1CCOC(C1)C	[R1]N(C)C	5.7757259857057415	6.464705879957229	0.6889798942514878	1.2206990067019978	-1	0.0
3	CHEMBL364565-CHEMBL184724	CHEMBL184724	CHEMBL364565	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N1CCOC(C1)C	[R1]N1CCCCC1	5.7757259857057415	7.472370099128661	1.696644113422919	1.2206990067019978	1	0.0
4	CHEMBL184724-CHEMBL365697	CHEMBL184724	CHEMBL365697	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N1CCOC(C1)C	[R1]N1CCOCC1	5.7757259857057415	6.696803942579511	0.92107795687377	1.2206990067019978	-1	0.0
5	CHEMBL366265-CHEMBL184724	CHEMBL366265	CHEMBL184724	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N(CC)CC	[R1]N1CCOC(C1)C	5.707965564005264	5.7757259857057415	0.0677604217004779	1.2206990067019978	-1	0.0
6	CHEMBL435505-CHEMBL184724	CHEMBL184724	CHEMBL435505	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N1CCOC(C1)C	[R1]N1CCCC1	5.7757259857057415	6.421360790031928	0.6456348043261864	1.2206990067019978	-1	0.0
7	CHEMBL186720_CHEMBL3925724-CHEMBL365697	CHEMBL186720_CHEMBL3925724	CHEMBL365697	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N(C)C	[R1]N1CCOCC1	6.464705879957229	6.696803942579511	0.2320980626222821	1.2206990067019978	-1	0.0
8	CHEMBL186720_CHEMBL3925724-CHEMBL366265	CHEMBL366265	CHEMBL186720_CHEMBL3925724	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N(CC)CC	[R1]N(C)C	5.707965564005264	6.464705879957229	0.7567403159519657	1.2206990067019978	-1	0.0
9	CHEMBL186720_CHEMBL3925724-CHEMBL435505	CHEMBL435505	CHEMBL186720_CHEMBL3925724	[R1]CCOc1ccccc1Cc2ccccc2	[R1]N1CCCC1	[R1]N(C)C	6.421360790031928	6.464705879957229	0.0433450899253013	1.2206990067019978	-1	0.0
10	CHEMBL1940404-CHEMBL1940403	CHEMBL1940403	CHEMBL1940404	[R1]CCCN1CCC(CC1)(c2ccc(cc2)Cl)O	[R1]Sc1ccc(cc1)F	[R1]Oc1ccc(cc1)F	7.568636235841013	7.657577319177793	0.0889410833367803	1.2206990067019978	-1	6.0
11	CHEMBL1940408-CHEMBL1940415	CHEMBL1940408	CHEMBL1940415	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ncccn1	6.229884705212897	6.872895201635193	0.6430104964222956	1.2206990067019978	-1	7.0
12	CHEMBL1940408-CHEMBL1940418	CHEMBL1940408	CHEMBL1940418	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ccccn1	6.229884705212897	6.623423042943487	0.3935383377305896	1.2206990067019978	-1	7.0
13	CHEMBL1940408-CHEMBL3289648	CHEMBL1940408	CHEMBL3289648	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cn1)C	6.229884705212897	6.281580087491663	0.0516953822787655	1.2206990067019978	-1	7.0
14	CHEMBL1940411-CHEMBL1940409	CHEMBL1940411	CHEMBL1940409	[R1]CCCN1CCN(CC1)c2ccc(cc2)Cl	[R1]Oc1ccc(cc1)F	[R1]Sc1ccc(cc1)F	6.8696662315049934	7.2839966563652	0.4143304248602062	1.2206990067019978	-1	8.0
15	CHEMBL1940409-CHEMBL1940416	CHEMBL1940416	CHEMBL1940409	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cc1)Cl	6.305394801066432	7.2839966563652	0.978601855298768	1.2206990067019978	-1	9.0
16	CHEMBL1940409-CHEMBL1940419	CHEMBL1940419	CHEMBL1940409	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ccccn1	[R1]c1ccc(cc1)Cl	6.576754126063192	7.2839966563652	0.7072425303020076	1.2206990067019978	-1	9.0
17	CHEMBL1940409-CHEMBL3289647	CHEMBL3289647	CHEMBL1940409	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccc(cc1)Cl	6.6518255631432535	7.2839966563652	0.6321710932219462	1.2206990067019978	-1	9.0
18	CHEMBL1940411-CHEMBL1940417	CHEMBL1940417	CHEMBL1940411	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cc1)Cl	6.586700235918747	6.8696662315049934	0.2829659955862462	1.2206990067019978	-1	10.0
19	CHEMBL1940411-CHEMBL1940420	CHEMBL1940420	CHEMBL1940411	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccccn1	[R1]c1ccc(cc1)Cl	6.7447274948966935	6.8696662315049934	0.1249387366082999	1.2206990067019978	-1	10.0
20	CHEMBL1940411-CHEMBL3289646	CHEMBL3289646	CHEMBL1940411	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccc(cc1)Cl	6.582510683535066	6.8696662315049934	0.2871555479699275	1.2206990067019978	-1	10.0
21	CHEMBL1940418-CHEMBL1940415	CHEMBL1940418	CHEMBL1940415	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccccn1	[R1]c1ncccn1	6.623423042943487	6.872895201635193	0.2494721586917059	1.2206990067019978	-1	7.0
22	CHEMBL3289648-CHEMBL1940415	CHEMBL3289648	CHEMBL1940415	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ncccn1	6.281580087491663	6.872895201635193	0.59131511414353	1.2206990067019978	-1	7.0
23	CHEMBL1940419-CHEMBL1940416	CHEMBL1940416	CHEMBL1940419	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccccn1	6.305394801066432	6.576754126063192	0.2713593249967605	1.2206990067019978	-1	9.0
24	CHEMBL3289647-CHEMBL1940416	CHEMBL1940416	CHEMBL3289647	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cn1)C	6.305394801066432	6.6518255631432535	0.3464307620768219	1.2206990067019978	-1	9.0
25	CHEMBL1940420-CHEMBL1940417	CHEMBL1940417	CHEMBL1940420	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccccn1	6.586700235918747	6.7447274948966935	0.1580272589779463	1.2206990067019978	-1	10.0
26	CHEMBL3289646-CHEMBL1940417	CHEMBL3289646	CHEMBL1940417	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ncccn1	6.582510683535066	6.586700235918747	0.0041895523836812	1.2206990067019978	-1	10.0
27	CHEMBL3289648-CHEMBL1940418	CHEMBL3289648	CHEMBL1940418	[R1]N1CCN(CC1)CCCCc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccccn1	6.281580087491663	6.623423042943487	0.3418429554518241	1.2206990067019978	-1	7.0
28	CHEMBL3289647-CHEMBL1940419	CHEMBL1940419	CHEMBL3289647	[R1]N1CCN(CC1)CCCSc2ccc(cc2)F	[R1]c1ccccn1	[R1]c1ccc(cn1)C	6.576754126063192	6.6518255631432535	0.0750714370800613	1.2206990067019978	-1	9.0
29	CHEMBL3289646-CHEMBL1940420	CHEMBL3289646	CHEMBL1940420	[R1]N1CCN(CC1)CCCOc2ccc(cc2)F	[R1]c1ccc(cn1)C	[R1]c1ccccn1	6.582510683535066	6.7447274948966935	0.1622168113616275	1.2206990067019978	-1	10.0
30	CHEMBL200802-CHEMBL197656	CHEMBL197656	CHEMBL200802	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1OC	[R1]c1ccccc1C	5.068033885271827	5.982966660701218	0.9149327754293912	1.2206990067019978	-1	1.0
31	CHEMBL370136-CHEMBL197656	CHEMBL197656	CHEMBL370136	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1OC	[R1]c1ccc(cc1)OC	5.068033885271827	6.566070234391535	1.4980363491197082	1.2206990067019978	1	1.0
32	CHEMBL370364-CHEMBL197656	CHEMBL197656	CHEMBL370364	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1OC	[R1]c1ccc(cc1)C	5.068033885271827	6.410385459368732	1.342351574096905	1.2206990067019978	1	1.0
33	CHEMBL199876-CHEMBL200802	CHEMBL200802	CHEMBL199876	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1C	[R1]c1ccc(cc1)Cl	5.982966660701218	6.264081883468704	0.281115222767486	1.2206990067019978	-1	1.0
34	CHEMBL199876-CHEMBL203362	CHEMBL199876	CHEMBL203362	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1	6.264081883468704	6.28735029837279	0.0232684149040851	1.2206990067019978	-1	1.0
35	CHEMBL199876-CHEMBL370136	CHEMBL199876	CHEMBL370136	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1)OC	6.264081883468704	6.566070234391535	0.3019883509228309	1.2206990067019978	-1	1.0
36	CHEMBL370364-CHEMBL199876	CHEMBL199876	CHEMBL370364	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1)C	6.264081883468704	6.410385459368732	0.1463035759000277	1.2206990067019978	-1	1.0
37	CHEMBL199876-CHEMBL443567	CHEMBL443567	CHEMBL199876	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)Cl	6.246570158424578	6.264081883468704	0.0175117250441267	1.2206990067019978	-1	1.0
38	CHEMBL203362-CHEMBL200802	CHEMBL200802	CHEMBL203362	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1C	[R1]c1ccccc1	5.982966660701218	6.28735029837279	0.3043836376715711	1.2206990067019978	-1	1.0
39	CHEMBL370136-CHEMBL200802	CHEMBL200802	CHEMBL370136	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1C	[R1]c1ccc(cc1)OC	5.982966660701218	6.566070234391535	0.583103573690317	1.2206990067019978	-1	1.0
40	CHEMBL370364-CHEMBL200802	CHEMBL200802	CHEMBL370364	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1C	[R1]c1ccc(cc1)C	5.982966660701218	6.410385459368732	0.4274187986675137	1.2206990067019978	-1	1.0
41	CHEMBL200802-CHEMBL443567	CHEMBL200802	CHEMBL443567	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1C	[R1]c1ccccc1Cl	5.982966660701218	6.246570158424578	0.2636034977233592	1.2206990067019978	-1	1.0
42	CHEMBL370364-CHEMBL203362	CHEMBL203362	CHEMBL370364	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1	[R1]c1ccc(cc1)C	6.28735029837279	6.410385459368732	0.1230351609959425	1.2206990067019978	-1	1.0
43	CHEMBL203362-CHEMBL443567	CHEMBL443567	CHEMBL203362	[R1]c1cc2c([nH]1)[nH]c(=O)n(c2=O)CCN3CCN(CC3)c4ccccc4Cl	[R1]c1ccccc1Cl	[R1]c1ccccc1	6.246570158424578	6.28735029837279	0.0407801399482119	1.2206990067019978	-1	1.0
44	CHEMBL2334891_CHEMBL2334892_CHEMBL3780481-CHEMBL3779928	CHEMBL2334891_CHEMBL2334892_CHEMBL3780481	CHEMBL3779928	[R1]Oc1ccc2c(c1OC)CN3CCc4cc(c(cc4C3C2)O)OC	[R1]C	[R1]CC	7.823908740944319	7.9065783148377635	0.0826695738934448	1.2206990067019978	-1	11.0
