	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1223616-CHEMBL1223615	CHEMBL1223616	CHEMBL1223615	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	7.481486060122112	7.638272163982407	0.1567861038602949	1.68881904026742	-1	35.0
1	CHEMBL1223680-CHEMBL1223615	CHEMBL1223615	CHEMBL1223680	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1ccccc1OC	[R1]c1ccccc1F	7.638272163982407	7.769551078621726	0.1312789146393189	1.68881904026742	-1	35.0
2	CHEMBL1223681-CHEMBL1223615	CHEMBL1223615	CHEMBL1223681	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1ccccc1OC	[R1]c1ccccc1C	7.638272163982407	7.853871964321763	0.2155998003393557	1.68881904026742	-1	35.0
3	CHEMBL1223682-CHEMBL1223615	CHEMBL1223682	CHEMBL1223615	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1C)C	[R1]c1ccccc1OC	7.397940008672037	7.638272163982407	0.2403321553103703	1.68881904026742	-1	35.0
4	CHEMBL1223615-CHEMBL2413154	CHEMBL1223615	CHEMBL2413154	[R1]CCCCN1CCN(CC1)c2ccccc2OC	[R1]Nc1ccccn1	[R1]n1c(=O)n(c(=O)cn1)C	7.638272163982407	8.170696227168975	0.5324240631865678	1.68881904026742	-1	17.0
5	CHEMBL3758913-CHEMBL1223615	CHEMBL3758913	CHEMBL1223615	[R1]NCCCCN1CCN(CC1)c2ccccc2OC	[R1]C(=O)CC1CCCCC1	[R1]c1ccccn1	7.183758700008219	7.638272163982407	0.4545134639741883	1.68881904026742	-1	16.0
6	CHEMBL3760063-CHEMBL1223615	CHEMBL3760063	CHEMBL1223615	[R1]NCCCCN1CCN(CC1)c2ccccc2OC	[R1]C(=O)N1CCOCC1	[R1]c1ccccn1	7.091514981121351	7.638272163982407	0.5467571828610556	1.68881904026742	-1	16.0
7	CHEMBL1223616-CHEMBL1223680	CHEMBL1223616	CHEMBL1223680	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1F	7.481486060122112	7.769551078621726	0.2880650184996138	1.68881904026742	-1	35.0
8	CHEMBL1223616-CHEMBL1223681	CHEMBL1223616	CHEMBL1223681	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1C	7.481486060122112	7.853871964321763	0.3723859041996507	1.68881904026742	-1	35.0
9	CHEMBL1223682-CHEMBL1223616	CHEMBL1223682	CHEMBL1223616	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1C)C	[R1]c1cccc(c1Cl)Cl	7.397940008672037	7.481486060122112	0.0835460514500754	1.68881904026742	-1	35.0
10	CHEMBL1223747-CHEMBL1223617	CHEMBL1223617	CHEMBL1223747	[R1]NCCCCN1CCN(CC1)c2cccc(c2)C(F)(F)F	[R1]c1ccccn1	[R1]c1ccc2ccccc2n1	6.226945306635737	7.920818753952375	1.693873447316638	1.68881904026742	1	3.0
11	CHEMBL1223750-CHEMBL1223617	CHEMBL1223617	CHEMBL1223750	[R1]NCCCCN1CCN(CC1)c2cccc(c2)C(F)(F)F	[R1]c1ccccn1	[R1]c1c2ccccc2ccn1	6.226945306635737	7.167491087293763	0.9405457806580264	1.68881904026742	-1	3.0
12	CHEMBL1223681-CHEMBL1223680	CHEMBL1223680	CHEMBL1223681	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1ccccc1F	[R1]c1ccccc1C	7.769551078621726	7.853871964321763	0.0843208857000368	1.68881904026742	-1	35.0
13	CHEMBL1223682-CHEMBL1223680	CHEMBL1223682	CHEMBL1223680	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1C)C	[R1]c1ccccc1F	7.397940008672037	7.769551078621726	0.3716110699496893	1.68881904026742	-1	35.0
14	CHEMBL1223682-CHEMBL1223681	CHEMBL1223682	CHEMBL1223681	[R1]N1CCN(CC1)CCCCNc2ccccn2	[R1]c1cccc(c1C)C	[R1]c1ccccc1C	7.397940008672037	7.853871964321763	0.4559319556497261	1.68881904026742	-1	35.0
15	CHEMBL1223747-CHEMBL1223683	CHEMBL1223683	CHEMBL1223747	[R1]N1CCN(CC1)CCCCNc2ccc3ccccc3n2	[R1]c1cccc(c1Cl)Cl	[R1]c1cccc(c1)C(F)(F)F	7.337242168318426	7.920818753952375	0.5835765856339492	1.68881904026742	-1	15.0
16	CHEMBL1223683-CHEMBL271989	CHEMBL1223683	CHEMBL271989	[R1]N1CCN(CC1)CCCCNc2ccc3ccccc3n2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	7.337242168318426	8.221848749616356	0.8846065812979305	1.68881904026742	-1	15.0
17	CHEMBL1223750-CHEMBL1223747	CHEMBL1223750	CHEMBL1223747	[R1]NCCCCN1CCN(CC1)c2cccc(c2)C(F)(F)F	[R1]c1c2ccccc2ccn1	[R1]c1ccc2ccccc2n1	7.167491087293763	7.920818753952375	0.7533276666586115	1.68881904026742	-1	3.0
18	CHEMBL1223747-CHEMBL271989	CHEMBL1223747	CHEMBL271989	[R1]N1CCN(CC1)CCCCNc2ccc3ccccc3n2	[R1]c1cccc(c1)C(F)(F)F	[R1]c1ccccc1OC	7.920818753952375	8.221848749616356	0.3010299956639812	1.68881904026742	-1	15.0
19	CHEMBL1223750-CHEMBL1223749	CHEMBL1223750	CHEMBL1223749	[R1]N1CCN(CC1)CCCCNc2c3ccccc3ccn2	[R1]c1cccc(c1)C(F)(F)F	[R1]c1cccc(c1Cl)Cl	7.167491087293763	7.221848749616356	0.0543576623225927	1.68881904026742	-1	14.0
20	CHEMBL1223800-CHEMBL1223799	CHEMBL1223800	CHEMBL1223799	[R1]N1CCN(CC1)CCCCNc2ccc(cn2)c3ccccc3	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1F	7.67778070526608	8.0	0.3222192947339204	1.68881904026742	-1	13.0
21	CHEMBL1223856-CHEMBL1223802	CHEMBL1223856	CHEMBL1223802	[R1]N1CCN(CC1)CCCCNc2cc(ccn2)c3ccccc3	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1F	7.236572006437062	8.045757490560675	0.8091854841236126	1.68881904026742	-1	12.0
22	CHEMBL1223857-CHEMBL1223856	CHEMBL1223857	CHEMBL1223856	[R1]N1CCN(CC1)CCCCNc2cc(ccn2)c3ccccc3	[R1]c1cccc(c1)C(F)(F)F	[R1]c1cccc(c1Cl)Cl	6.924453038607469	7.236572006437062	0.3121189678295932	1.68881904026742	-1	12.0
23	CHEMBL293539-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL293539	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1cc(ccc1Cl)F	6.614552653401723	7.062338077351207	0.447785423949484	1.68881904026742	-1	0.0
24	CHEMBL299022-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL299022	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1ccccc1C#N	6.614552653401723	6.768659964053363	0.1541073106516401	1.68881904026742	-1	0.0
25	CHEMBL299691-CHEMBL13647_CHEMBL543741	CHEMBL299691	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1F	[R1]c1ccccc1OC	6.200659450546419	6.614552653401723	0.4138932028553039	1.68881904026742	-1	0.0
26	CHEMBL431354-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL431354	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1cc(ccc1C)C	6.614552653401723	7.020178608096672	0.4056259546949494	1.68881904026742	-1	0.0
27	CHEMBL556313-CHEMBL13647_CHEMBL543741	CHEMBL556313	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(ccc1F)F	[R1]c1ccccc1OC	6.0	6.614552653401723	0.6145526534017227	1.68881904026742	-1	0.0
28	CHEMBL57546-CHEMBL13647_CHEMBL543741	CHEMBL57546	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1)F	[R1]c1ccccc1OC	6.207608310501746	6.614552653401723	0.406944342899977	1.68881904026742	-1	0.0
29	CHEMBL57868-CHEMBL13647_CHEMBL543741	CHEMBL57868	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(ccc1C#N)Cl	[R1]c1ccccc1OC	6.392584838364307	6.614552653401723	0.2219678150374155	1.68881904026742	-1	0.0
30	CHEMBL59149-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL59149	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1cc(ccc1Cl)C	6.614552653401723	6.999046647979558	0.3844939945778352	1.68881904026742	-1	0.0
31	CHEMBL13647_CHEMBL543741-CHEMBL60583	CHEMBL13647_CHEMBL543741	CHEMBL60583	[R1]Oc1ccccc1N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O	[R1]C	[R1]C(C)C	6.614552653401723	8.548982881104465	1.9344302277027416	1.68881904026742	1	5.0
32	CHEMBL13856-CHEMBL268758	CHEMBL13856	CHEMBL268758	[R1]c1csc2c1c(=O)n(c(=O)[nH]2)CCN3CCN(CC3)c4ccccc4OC	[R1]c1cccc(c1)C	[R1]c1ccccc1	8.379863945026242	8.580044251510243	0.2001803064840004	1.68881904026742	-1	9.0
33	CHEMBL154508-CHEMBL218203	CHEMBL154508	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1Cl	6.982966660701218	7.52432881167557	0.5413621509743516	1.68881904026742	-1	1.0
34	CHEMBL154508-CHEMBL3758330	CHEMBL154508	CHEMBL3758330	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1O	6.982966660701218	7.330683119433888	0.3477164587326697	1.68881904026742	-1	1.0
35	CHEMBL3758610-CHEMBL154508	CHEMBL3758610	CHEMBL154508	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1)NS(=O)(=O)C	[R1]c1cccc(c1Cl)Cl	6.795880017344076	6.982966660701218	0.1870866433571425	1.68881904026742	-1	1.0
36	CHEMBL3758711-CHEMBL154508	CHEMBL3758711	CHEMBL154508	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1)C(F)(F)F	[R1]c1cccc(c1Cl)Cl	6.548213564475709	6.982966660701218	0.434753096225509	1.68881904026742	-1	1.0
37	CHEMBL3758741-CHEMBL154508	CHEMBL3758741	CHEMBL154508	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1C)C	[R1]c1cccc(c1Cl)Cl	6.638272163982407	6.982966660701218	0.3446944967188114	1.68881904026742	-1	1.0
38	CHEMBL154508-CHEMBL3758881	CHEMBL154508	CHEMBL3758881	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1C	6.982966660701218	7.52432881167557	0.5413621509743516	1.68881904026742	-1	1.0
39	CHEMBL3758920-CHEMBL154508	CHEMBL3758920	CHEMBL154508	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccc(cc1)Cl	[R1]c1cccc(c1Cl)Cl	6.779891911959945	6.982966660701218	0.2030747487412734	1.68881904026742	-1	1.0
40	CHEMBL154508-CHEMBL3759441	CHEMBL3759441	CHEMBL154508	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc2c1CC(=O)N2	[R1]c1cccc(c1Cl)Cl	6.675717544702308	6.982966660701218	0.3072491159989106	1.68881904026742	-1	1.0
41	CHEMBL3759513-CHEMBL154508	CHEMBL154508	CHEMBL3759513	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1Cl)Cl	[R1]c1cccc(c1)Cl	6.982966660701218	7.29929628285498	0.3163296221537619	1.68881904026742	-1	1.0
42	CHEMBL154508-CHEMBL3759607	CHEMBL154508	CHEMBL3759607	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1F	6.982966660701218	7.414539270491499	0.4315726097902805	1.68881904026742	-1	1.0
43	CHEMBL154508-CHEMBL3759865	CHEMBL154508	CHEMBL3759865	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1Cl)Cl	[R1]c1cccc2c1cc[nH]2	6.982966660701218	7.721246399047171	0.7382797383459527	1.68881904026742	-1	1.0
44	CHEMBL154508-CHEMBL3760110	CHEMBL3760110	CHEMBL154508	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc2c1[nH]c(=O)[nH]2	[R1]c1cccc(c1Cl)Cl	6.801342913045577	6.982966660701218	0.1816237476556415	1.68881904026742	-1	1.0
45	CHEMBL193620-CHEMBL192099	CHEMBL193620	CHEMBL192099	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccc(c(c1)F)F	5.356547323513811	5.3872161432802645	0.0306688197664533	1.68881904026742	-1	0.0
46	CHEMBL192099-CHEMBL293968	CHEMBL192099	CHEMBL293968	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1	5.3872161432802645	5.570609131822363	0.1833929885420984	1.68881904026742	-1	0.0
47	CHEMBL192099-CHEMBL299691	CHEMBL192099	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1F	5.3872161432802645	6.200659450546419	0.8134433072661542	1.68881904026742	-1	0.0
48	CHEMBL192099-CHEMBL446180	CHEMBL192099	CHEMBL446180	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccc(cc1F)F	5.3872161432802645	5.420216403383191	0.0330002601029262	1.68881904026742	-1	0.0
49	CHEMBL556313-CHEMBL192099	CHEMBL192099	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1cc(ccc1F)F	5.3872161432802645	6.0	0.6127838567197355	1.68881904026742	-1	0.0
50	CHEMBL192099-CHEMBL57546	CHEMBL192099	CHEMBL57546	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccc(cc1)F	5.3872161432802645	6.207608310501746	0.8203921672214811	1.68881904026742	-1	0.0
51	CHEMBL192099-CHEMBL60583	CHEMBL192099	CHEMBL60583	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1OC(C)C	5.3872161432802645	8.548982881104465	3.1617667378242	1.68881904026742	1	0.0
52	CHEMBL193620-CHEMBL293539	CHEMBL193620	CHEMBL293539	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1cc(ccc1Cl)F	5.356547323513811	7.062338077351207	1.7057907538373955	1.68881904026742	1	0.0
53	CHEMBL193620-CHEMBL293968	CHEMBL193620	CHEMBL293968	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1	5.356547323513811	5.570609131822363	0.2140618083085517	1.68881904026742	-1	0.0
54	CHEMBL193620-CHEMBL299691	CHEMBL193620	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1F	5.356547323513811	6.200659450546419	0.8441121270326075	1.68881904026742	-1	0.0
55	CHEMBL193620-CHEMBL446180	CHEMBL193620	CHEMBL446180	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccc(cc1F)F	5.356547323513811	5.420216403383191	0.0636690798693795	1.68881904026742	-1	0.0
56	CHEMBL193620-CHEMBL556313	CHEMBL193620	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1cc(ccc1F)F	5.356547323513811	6.0	0.6434526764861888	1.68881904026742	-1	0.0
57	CHEMBL193620-CHEMBL57546	CHEMBL193620	CHEMBL57546	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccc(cc1)F	5.356547323513811	6.207608310501746	0.8510609869879344	1.68881904026742	-1	0.0
58	CHEMBL193620-CHEMBL60583	CHEMBL193620	CHEMBL60583	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1OC(C)C	5.356547323513811	8.548982881104465	3.1924355575906533	1.68881904026742	1	0.0
59	CHEMBL198860-CHEMBL197442	CHEMBL197442	CHEMBL198860	[R1]Oc1ccccc1OCCNCCOc2c(cccc2OC)OC	[R1]Cc1cccc(c1)[N+](=O)[O-]	[R1]Cc1cccc(c1)Cl	9.500175525892704	9.600153321726903	0.0999777958341994	1.68881904026742	-1	8.0
60	CHEMBL200366-CHEMBL197442	CHEMBL200366	CHEMBL197442	[R1]Oc1ccccc1OCCNCCOc2c(cccc2OC)OC	[R1]Cc1ccc(cc1)C	[R1]Cc1cccc(c1)[N+](=O)[O-]	8.700602011783763	9.500175525892704	0.7995735141089408	1.68881904026742	-1	8.0
61	CHEMBL427552-CHEMBL197442	CHEMBL427552	CHEMBL197442	[R1]Oc1ccccc1OCCNCCOc2c(cccc2OC)OC	[R1]Cc1cccc(c1)OC	[R1]Cc1cccc(c1)[N+](=O)[O-]	8.700602011783763	9.500175525892704	0.7995735141089408	1.68881904026742	-1	8.0
62	CHEMBL200366-CHEMBL198860	CHEMBL200366	CHEMBL198860	[R1]Oc1ccccc1OCCNCCOc2c(cccc2OC)OC	[R1]Cc1ccc(cc1)C	[R1]Cc1cccc(c1)Cl	8.700602011783763	9.600153321726903	0.8995513099431403	1.68881904026742	-1	8.0
63	CHEMBL198860-CHEMBL427552	CHEMBL427552	CHEMBL198860	[R1]Oc1ccccc1OCCNCCOc2c(cccc2OC)OC	[R1]Cc1cccc(c1)OC	[R1]Cc1cccc(c1)Cl	8.700602011783763	9.600153321726903	0.8995513099431403	1.68881904026742	-1	8.0
64	CHEMBL200366-CHEMBL427552	CHEMBL200366	CHEMBL427552	[R1]Oc1ccccc1OCCNCCOc2c(cccc2OC)OC	[R1]Cc1ccc(cc1)C	[R1]Cc1cccc(c1)OC	8.700602011783763	8.700602011783763	0.0	1.68881904026742	-1	8.0
65	CHEMBL218203-CHEMBL25236_CHEMBL540612	CHEMBL218203	CHEMBL25236_CHEMBL540612	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccccc1Cl	[R1]c1ccccc1OC	7.52432881167557	8.038578905933553	0.5142500942579833	1.68881904026742	-1	1.0
66	CHEMBL218203-CHEMBL3758330	CHEMBL3758330	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccccc1O	[R1]c1ccccc1Cl	7.330683119433888	7.52432881167557	0.1936456922416818	1.68881904026742	-1	1.0
67	CHEMBL3758610-CHEMBL218203	CHEMBL3758610	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1)NS(=O)(=O)C	[R1]c1ccccc1Cl	6.795880017344076	7.52432881167557	0.7284487943314941	1.68881904026742	-1	1.0
68	CHEMBL3758711-CHEMBL218203	CHEMBL3758711	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1)C(F)(F)F	[R1]c1ccccc1Cl	6.548213564475709	7.52432881167557	0.9761152471998606	1.68881904026742	-1	1.0
69	CHEMBL3758741-CHEMBL218203	CHEMBL3758741	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1C)C	[R1]c1ccccc1Cl	6.638272163982407	7.52432881167557	0.8860566476931631	1.68881904026742	-1	1.0
70	CHEMBL3758881-CHEMBL218203	CHEMBL3758881	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccccc1C	[R1]c1ccccc1Cl	7.52432881167557	7.52432881167557	0.0	1.68881904026742	-1	1.0
71	CHEMBL3758920-CHEMBL218203	CHEMBL3758920	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1Cl	6.779891911959945	7.52432881167557	0.744436899715625	1.68881904026742	-1	1.0
72	CHEMBL3759441-CHEMBL218203	CHEMBL3759441	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc2c1CC(=O)N2	[R1]c1ccccc1Cl	6.675717544702308	7.52432881167557	0.8486112669732622	1.68881904026742	-1	1.0
73	CHEMBL3759491-CHEMBL218203	CHEMBL3759491	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1)O	[R1]c1ccccc1Cl	5.816730156317196	7.52432881167557	1.7075986553583735	1.68881904026742	1	1.0
74	CHEMBL3759513-CHEMBL218203	CHEMBL3759513	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc(c1)Cl	[R1]c1ccccc1Cl	7.29929628285498	7.52432881167557	0.2250325288205896	1.68881904026742	-1	1.0
75	CHEMBL218203-CHEMBL3759607	CHEMBL3759607	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccccc1F	[R1]c1ccccc1Cl	7.414539270491499	7.52432881167557	0.109789541184071	1.68881904026742	-1	1.0
76	CHEMBL3759865-CHEMBL218203	CHEMBL218203	CHEMBL3759865	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1ccccc1Cl	[R1]c1cccc2c1cc[nH]2	7.52432881167557	7.721246399047171	0.1969175873716011	1.68881904026742	-1	1.0
77	CHEMBL3760110-CHEMBL218203	CHEMBL3760110	CHEMBL218203	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc3ccccc3c2	[R1]c1cccc2c1[nH]c(=O)[nH]2	[R1]c1ccccc1Cl	6.801342913045577	7.52432881167557	0.7229858986299931	1.68881904026742	-1	1.0
