	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL192099-CHEMBL13647_CHEMBL543741	CHEMBL192099	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1OC	8.102372908709556	8.818006085125754	0.7156331764161976	0.9326789267812028	-1	0.0
1	CHEMBL193620-CHEMBL13647_CHEMBL543741	CHEMBL193620	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1OC	8.721246399047171	8.818006085125754	0.0967596860785828	0.9326789267812028	-1	0.0
2	CHEMBL299691-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1ccccc1F	8.818006085125754	9.080921907623924	0.2629158224981704	0.9326789267812028	-1	0.0
3	CHEMBL446180-CHEMBL13647_CHEMBL543741	CHEMBL446180	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1F)F	[R1]c1ccccc1OC	8.2518119729938	8.818006085125754	0.5661941121319547	0.9326789267812028	-1	0.0
4	CHEMBL556313-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1cc(ccc1F)F	8.818006085125754	9.022276394711152	0.2042703095853983	0.9326789267812028	-1	0.0
5	CHEMBL57546-CHEMBL13647_CHEMBL543741	CHEMBL57546	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1)F	[R1]c1ccccc1OC	7.853871964321763	8.818006085125754	0.9641341208039912	0.9326789267812028	-1	0.0
6	CHEMBL611-CHEMBL1558_CHEMBL2	CHEMBL611	CHEMBL1558_CHEMBL2	[R1]N1CCN(CC1)c2nc3cc(c(cc3c(n2)N)OC)OC	[R1]C(=O)C1CCCO1	[R1]C(=O)c1ccco1	8.455931955649724	9.40386316999762	0.9479312143478964	0.9326789267812028	-1	10.0
7	CHEMBL193620-CHEMBL192099	CHEMBL192099	CHEMBL193620	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1cc(c(cc1F)F)F	8.102372908709556	8.721246399047171	0.6188734903376147	0.9326789267812028	-1	0.0
8	CHEMBL192099-CHEMBL299691	CHEMBL192099	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1F	8.102372908709556	9.080921907623924	0.978548998914368	0.9326789267812028	-1	0.0
9	CHEMBL192099-CHEMBL446180	CHEMBL192099	CHEMBL446180	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccc(cc1F)F	8.102372908709556	8.2518119729938	0.1494390642842429	0.9326789267812028	-1	0.0
10	CHEMBL556313-CHEMBL192099	CHEMBL192099	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1cc(ccc1F)F	8.102372908709556	9.022276394711152	0.919903486001596	0.9326789267812028	-1	0.0
11	CHEMBL192099-CHEMBL57546	CHEMBL57546	CHEMBL192099	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1)F	[R1]c1ccc(c(c1)F)F	7.853871964321763	8.102372908709556	0.2485009443877937	0.9326789267812028	-1	0.0
12	CHEMBL193620-CHEMBL299691	CHEMBL193620	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1F	8.721246399047171	9.080921907623924	0.3596755085767533	0.9326789267812028	-1	0.0
13	CHEMBL193620-CHEMBL446180	CHEMBL446180	CHEMBL193620	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1F)F	[R1]c1cc(c(cc1F)F)F	8.2518119729938	8.721246399047171	0.4694344260533718	0.9326789267812028	-1	0.0
14	CHEMBL193620-CHEMBL556313	CHEMBL193620	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1cc(ccc1F)F	8.721246399047171	9.022276394711152	0.3010299956639812	0.9326789267812028	-1	0.0
