	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL2063275-CHEMBL2063276	CHEMBL2063275	CHEMBL2063276	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(C)C	[R1]COC	6.552841968657781	6.853871964321763	0.3010299956639821	1.897674370765334	-1	0.0
1	CHEMBL2442879-CHEMBL2063275	CHEMBL2442879	CHEMBL2063275	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NCCC	[R1]C(C)C	4.568636235841012	6.552841968657781	1.9842057328167684	1.897674370765334	1	0.0
2	CHEMBL2442889-CHEMBL2063275	CHEMBL2442889	CHEMBL2063275	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)OC	[R1]C(C)C	5.619788758288393	6.552841968657781	0.9330532103693878	1.897674370765334	-1	0.0
3	CHEMBL2442890-CHEMBL2063275	CHEMBL2442890	CHEMBL2063275	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)OCC	[R1]C(C)C	5.568636235841012	6.552841968657781	0.9842057328167684	1.897674370765334	-1	0.0
4	CHEMBL2442878-CHEMBL2063276	CHEMBL2442878	CHEMBL2063276	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NCC	[R1]COC	4.769551078621727	6.853871964321763	2.084320885700036	1.897674370765334	1	0.0
5	CHEMBL2442879-CHEMBL2063276	CHEMBL2442879	CHEMBL2063276	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NCCC	[R1]COC	4.568636235841012	6.853871964321763	2.2852357284807505	1.897674370765334	1	0.0
6	CHEMBL2442893-CHEMBL2063276	CHEMBL2442893	CHEMBL2063276	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NC	[R1]COC	4.920818753952375	6.853871964321763	1.933053210369388	1.897674370765334	1	0.0
7	CHEMBL2442878-CHEMBL2063277	CHEMBL2442878	CHEMBL2063277	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NCC	[R1]C(F)(F)F	4.769551078621727	5.29413628771608	0.5245852090943535	1.897674370765334	-1	0.0
8	CHEMBL2442879-CHEMBL2063277	CHEMBL2442879	CHEMBL2063277	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NCCC	[R1]C(F)(F)F	4.568636235841012	5.29413628771608	0.725500051875068	1.897674370765334	-1	0.0
9	CHEMBL2442889-CHEMBL2063277	CHEMBL2063277	CHEMBL2442889	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(F)(F)F	[R1]C(=O)OC	5.29413628771608	5.619788758288393	0.3256524705723125	1.897674370765334	-1	0.0
10	CHEMBL2442890-CHEMBL2063277	CHEMBL2063277	CHEMBL2442890	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(F)(F)F	[R1]C(=O)OCC	5.29413628771608	5.568636235841012	0.2744999481249319	1.897674370765334	-1	0.0
11	CHEMBL2442891-CHEMBL2063277	CHEMBL2063277	CHEMBL2442891	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(F)(F)F	[R1]C(=O)OCCC	5.29413628771608	5.552841968657781	0.2587056809417003	1.897674370765334	-1	0.0
12	CHEMBL2442892-CHEMBL2063277	CHEMBL2063277	CHEMBL2442892	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(F)(F)F	[R1]C(=O)OC(C)C	5.29413628771608	5.522878745280337	0.2287424575642571	1.897674370765334	-1	0.0
13	CHEMBL2442893-CHEMBL2063277	CHEMBL2442893	CHEMBL2063277	[R1]Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]C(=O)NC	[R1]C(F)(F)F	4.920818753952375	5.29413628771608	0.3733175337637053	1.897674370765334	-1	0.0
14	CHEMBL2380402-CHEMBL2380400	CHEMBL2380400	CHEMBL2380402	[R1]N1CC(C(C1)S)NS(=O)(=O)c2ccc(cc2)Oc3ccccc3	[R1]C(=O)N	[R1]C(=O)CCCCCNC(=O)C	7.958607314841775	8.397940008672037	0.4393326938302628	1.897674370765334	-1	4.0
15	CHEMBL2380403-CHEMBL2380400	CHEMBL2380400	CHEMBL2380403	[R1]N1CC(C(C1)S)NS(=O)(=O)c2ccc(cc2)Oc3ccccc3	[R1]C(=O)N	[R1]C(=O)CCCCCN	7.958607314841775	8.180456064458129	0.2218487496163543	1.897674370765334	-1	4.0
16	CHEMBL2442878-CHEMBL2442879	CHEMBL2442879	CHEMBL2442878	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCCC	[R1]NCC	4.568636235841012	4.769551078621727	0.2009148427807146	1.897674370765334	-1	3.0
17	CHEMBL2442878-CHEMBL2442889	CHEMBL2442878	CHEMBL2442889	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OC	4.769551078621727	5.619788758288393	0.850237679666666	1.897674370765334	-1	3.0
18	CHEMBL2442878-CHEMBL2442890	CHEMBL2442878	CHEMBL2442890	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OCC	4.769551078621727	5.568636235841012	0.7990851572192854	1.897674370765334	-1	3.0
19	CHEMBL2442878-CHEMBL2442891	CHEMBL2442878	CHEMBL2442891	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OCCC	4.769551078621727	5.552841968657781	0.7832908900360538	1.897674370765334	-1	3.0
20	CHEMBL2442878-CHEMBL2442892	CHEMBL2442878	CHEMBL2442892	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]OC(C)C	4.769551078621727	5.522878745280337	0.7533276666586106	1.897674370765334	-1	3.0
21	CHEMBL2442893-CHEMBL2442878	CHEMBL2442878	CHEMBL2442893	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCC	[R1]NC	4.769551078621727	4.920818753952375	0.1512676753306481	1.897674370765334	-1	3.0
22	CHEMBL2442879-CHEMBL2442891	CHEMBL2442879	CHEMBL2442891	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCCC	[R1]OCCC	4.568636235841012	5.552841968657781	0.9842057328167684	1.897674370765334	-1	3.0
23	CHEMBL2442879-CHEMBL2442892	CHEMBL2442879	CHEMBL2442892	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCCC	[R1]OC(C)C	4.568636235841012	5.522878745280337	0.9542425094393252	1.897674370765334	-1	3.0
24	CHEMBL2442893-CHEMBL2442879	CHEMBL2442879	CHEMBL2442893	[R1]C(=O)Oc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NCCC	[R1]NC	4.568636235841012	4.920818753952375	0.3521825181113627	1.897674370765334	-1	3.0
25	CHEMBL2442881-CHEMBL2442885	CHEMBL2442881	CHEMBL2442885	[R1]C(=O)Nc1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)CC3CS3	[R1]NC	[R1]OC	4.721246399047171	5.585026652029182	0.8637802529820107	1.897674370765334	-1	2.0
