	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL1257405-CHEMBL1258904	CHEMBL1258904	CHEMBL1257405	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)CC	[R1]C(=O)C1CC1	9.040958607678906	9.259637310505756	0.2186787028268497	1.236367312297176	-1	1.0
1	CHEMBL3327074_CHEMBL3327078-CHEMBL1257405	CHEMBL1257405	CHEMBL3327074_CHEMBL3327078	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)C1CC1	[R1]C(=O)C(C)CC	9.259637310505756	9.582471949139943	0.3228346386341876	1.236367312297176	-1	1.0
2	CHEMBL3327077-CHEMBL1257405	CHEMBL1257405	CHEMBL3327077	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)C1CC1	[R1]C(=O)C(C)C	9.259637310505756	9.508638306165729	0.2490009956599728	1.236367312297176	-1	1.0
3	CHEMBL1257405-CHEMBL3327087	CHEMBL1257405	CHEMBL3327087	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)C1CC1	[R1]S(=O)(=O)CCCC	9.259637310505756	9.356547323513812	0.0969100130080562	1.236367312297176	-1	1.0
4	CHEMBL1668932-CHEMBL1258670	CHEMBL1668932	CHEMBL1258670	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)C	[R1]C(=O)CC	7.835647144215562	8.528708288941061	0.6930611447254993	1.236367312297176	-1	0.0
5	CHEMBL1258670-CHEMBL1668936	CHEMBL1668936	CHEMBL1258670	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]S(=O)(=O)C	[R1]C(=O)CC	8.145086977692145	8.528708288941061	0.3836213112489162	1.236367312297176	-1	0.0
6	CHEMBL1258670-CHEMBL1668939	CHEMBL1258670	CHEMBL1668939	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)C(C)C	8.528708288941061	8.931814138253838	0.4031058493127766	1.236367312297176	-1	0.0
7	CHEMBL1258670-CHEMBL3327063	CHEMBL1258670	CHEMBL3327063	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]C(=O)CCC	8.528708288941061	8.65169513695184	0.1229868480107789	1.236367312297176	-1	0.0
8	CHEMBL3327064-CHEMBL1258670	CHEMBL1258670	CHEMBL3327064	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]C(=O)C(C)C	8.528708288941061	9.18045606445813	0.6517477755170695	1.236367312297176	-1	0.0
9	CHEMBL3327065-CHEMBL1258670	CHEMBL1258670	CHEMBL3327065	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]C(=O)C1CC1	8.528708288941061	9.309803919971486	0.7810956310304249	1.236367312297176	-1	0.0
10	CHEMBL1258670-CHEMBL3327068	CHEMBL1258670	CHEMBL3327068	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]C(=O)CC(C)C	8.528708288941061	9.309803919971486	0.7810956310304249	1.236367312297176	-1	0.0
11	CHEMBL1258670-CHEMBL3327069	CHEMBL1258670	CHEMBL3327069	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]C(=O)CC(F)(F)F	8.528708288941061	9.366531544420411	0.8378232554793499	1.236367312297176	-1	0.0
12	CHEMBL1258670-CHEMBL3327070	CHEMBL1258670	CHEMBL3327070	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]C(=O)CCC(F)(F)F	8.528708288941061	8.920818753952375	0.3921104650113136	1.236367312297176	-1	0.0
13	CHEMBL1258670-CHEMBL3327082	CHEMBL1258670	CHEMBL3327082	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)CC	8.528708288941061	8.7594507517174	0.2307424627763392	1.236367312297176	-1	0.0
14	CHEMBL1258670-CHEMBL3327083	CHEMBL1258670	CHEMBL3327083	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)CCC	8.528708288941061	8.832682665251824	0.3039743763107623	1.236367312297176	-1	0.0
15	CHEMBL1258670-CHEMBL3327084	CHEMBL1258670	CHEMBL3327084	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)C1CC1	8.528708288941061	8.913640169325252	0.3849318803841903	1.236367312297176	-1	0.0
16	CHEMBL1258670-CHEMBL3327085	CHEMBL1258670	CHEMBL3327085	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)CC(F)(F)F	8.528708288941061	8.747146969020108	0.2184386800790463	1.236367312297176	-1	0.0
17	CHEMBL1258670-CHEMBL3327086	CHEMBL1258670	CHEMBL3327086	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)CCCC	8.528708288941061	9.008773924307503	0.4800656353664418	1.236367312297176	-1	0.0
18	CHEMBL3327074_CHEMBL3327078-CHEMBL1258904	CHEMBL1258904	CHEMBL3327074_CHEMBL3327078	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)CC	[R1]C(=O)C(C)CC	9.040958607678906	9.582471949139943	0.5415133414610374	1.236367312297176	-1	1.0
19	CHEMBL3327077-CHEMBL1258904	CHEMBL1258904	CHEMBL3327077	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)CC	[R1]C(=O)C(C)C	9.040958607678906	9.508638306165729	0.4676796984868225	1.236367312297176	-1	1.0
20	CHEMBL1258904-CHEMBL3327087	CHEMBL1258904	CHEMBL3327087	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)OC(F)(F)F	[R1]C(=O)CC	[R1]S(=O)(=O)CCCC	9.040958607678906	9.356547323513812	0.315588715834906	1.236367312297176	-1	1.0
21	CHEMBL1668932-CHEMBL1668936	CHEMBL1668932	CHEMBL1668936	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)C	[R1]S(=O)(=O)C	7.835647144215562	8.145086977692145	0.3094398334765831	1.236367312297176	-1	0.0
22	CHEMBL1668932-CHEMBL3327063	CHEMBL1668932	CHEMBL3327063	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)C	[R1]C(=O)CCC	7.835647144215562	8.65169513695184	0.8160479927362783	1.236367312297176	-1	0.0
23	CHEMBL1668932-CHEMBL3327064	CHEMBL1668932	CHEMBL3327064	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)C	[R1]C(=O)C(C)C	7.835647144215562	9.18045606445813	1.3448089202425688	1.236367312297176	1	0.0
24	CHEMBL1668932-CHEMBL3327065	CHEMBL1668932	CHEMBL3327065	[R1]N1CCC(CC1)NC(=O)Nc2ccc(cc2)C(F)(F)F	[R1]C(=O)C	[R1]C(=O)C1CC1	7.835647144215562	9.309803919971486	1.4741567757559242	1.236367312297176	1	0.0
