	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL2071336-CHEMBL2071341	CHEMBL2071336	CHEMBL2071341	[R1]C(=O)Nc1nc(c(s1)c2ccc(c(c2)F)S(=O)(=O)C)C	[R1]N1CCCC1C(=O)N	[R1]NCCC(=O)OC(C)(C)C	5.537602002101044	6.420216403383191	0.8826144012821464	1.8137273346902985	-1	8.0
1	CHEMBL2071336-CHEMBL2071342	CHEMBL2071336	CHEMBL2071342	[R1]C(=O)Nc1nc(c(s1)c2ccc(c(c2)F)S(=O)(=O)C)C	[R1]N1CCCC1C(=O)N	[R1]NCCc1nnn(n1)CC	5.537602002101044	6.327902142064282	0.7903001399632377	1.8137273346902985	-1	8.0
2	CHEMBL2071340-CHEMBL2071341	CHEMBL2071341	CHEMBL2071340	[R1]C(=O)CCNC(=O)Nc1nc(c(s1)c2ccc(c(c2)F)S(=O)(=O)C)C	[R1]OC(C)(C)C	[R1]Nc1cc(on1)C	6.420216403383191	8.522878745280337	2.102662341897146	1.8137273346902985	1	0.0
3	CHEMBL2071341-CHEMBL2071342	CHEMBL2071342	CHEMBL2071341	[R1]C(=O)Nc1nc(c(s1)c2ccc(c(c2)F)S(=O)(=O)C)C	[R1]NCCc1nnn(n1)CC	[R1]NCCC(=O)OC(C)(C)C	6.327902142064282	6.420216403383191	0.0923142613189087	1.8137273346902985	-1	8.0
4	CHEMBL2171944-CHEMBL2171939	CHEMBL2171944	CHEMBL2171939	[R1]Cc1nc2c(n1C)nc(nc2N3CCOCC3)n4c5ccccc5nc4CC	[R1]N1CCC(CC1)C(C)(C)O	[R1]N1CCN(CC1)C(C)(C)C(=O)N	8.698970004336019	8.744727494896694	0.0457574905606747	1.8137273346902985	-1	7.0
5	CHEMBL2414298-CHEMBL2216903	CHEMBL2414298	CHEMBL2216903	[R1]c1nc2c(n1C)nc(nc2N3CCOCC3)n4c5ccccc5nc4CC	[R1]NC1CN(C1)C2CCS(=O)(=O)CC2	[R1]OC1CN(C1)C(=O)C(C)C	9.045757490560677	9.236572006437065	0.1908145158763883	1.8137273346902985	-1	6.0
6	CHEMBL2414300-CHEMBL2216903	CHEMBL2414300	CHEMBL2216903	[R1]c1nc2c(n1C)nc(nc2N3CCOCC3)n4c5ccccc5nc4CC	[R1]NC1CN(C1)C(=O)C(C)C	[R1]OC1CN(C1)C(=O)C(C)C	9.05551732784983	9.236572006437065	0.181054678587234	1.8137273346902985	-1	6.0
7	CHEMBL2414300-CHEMBL2414298	CHEMBL2414298	CHEMBL2414300	[R1]N1CC(C1)Nc2nc3c(n2C)nc(nc3N4CCOCC4)n5c6ccccc6nc5CC	[R1]C1CCS(=O)(=O)CC1	[R1]C(=O)C(C)C	9.045757490560677	9.05551732784983	0.0097598372891543	1.8137273346902985	-1	5.0
8	CHEMBL2414301-CHEMBL2414299	CHEMBL2414301	CHEMBL2414299	[R1]N1CC(C1)Cc2nc3c(n2C)nc(nc3N4CCOCC4)n5c6ccccc6nc5CC	[R1]C(=O)C(C)C	[R1]C1CCS(=O)(=O)CC1	9.443697499232712	9.638272163982409	0.1945746647496964	1.8137273346902985	-1	4.0
9	CHEMBL2418337-CHEMBL2418340	CHEMBL2418337	CHEMBL2418340	[R1]n1cnc2c1nc(nc2N3CCOCC3C)c4ccc(cc4)NC(=O)NCC	[R1]C	[R1]CC	6.0506099933550885	6.200659450546419	0.1500494571913302	1.8137273346902985	-1	3.0
10	CHEMBL2418354-CHEMBL2418353	CHEMBL2418354	CHEMBL2418353	[R1]n1c2c(c(nc(n2)c3ccc(cc3)NC(=O)NCC)N4CCOCC4C)nc1C(C)(C)O	[R1]C	[R1]CCO	6.309803919971486	6.795880017344076	0.4860760973725897	1.8137273346902985	-1	2.0
11	CHEMBL4168260-CHEMBL3704659	CHEMBL4168260	CHEMBL3704659	[R1]Cc1ccc2c(c1)-c3nc(cn3CCO2)c4ncnn4C(C)C	[R1]N1CCC(CC1)C(C)(C)O	[R1]N1CCN(CC1)C(C)(C)C	7.698970004336019	8.602059991327963	0.9030899869919438	1.8137273346902985	-1	1.0
