	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
1478	54008-289145	289145	54008	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1c(nc(s1)N)C	[R1]c1cccc(c1)Cl	8.0	8.15	0.15000000000000036	-1	9.0
1479	289197-289271	289197	289271	[R1]CNC(=O)C1CCCN1C(=O)C(C(c2ccccc2)c3ccccc3)N	[R1]CCc1c[nH]cn1	[R1]C#Cc1c([nH]cn1)C	7.77	8.22	0.45000000000000107	-1	7.0
1480	289197-289272	289197	289272	[R1]CNC(=O)C1CCCN1C(=O)C(C(c2ccccc2)c3ccccc3)N	[R1]CCc1c[nH]cn1	[R1]C=Cc1c[nH]cn1	7.77	8.7	0.9299999999999996	-1	7.0
1481	289216-289278	289216	289278	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]CCc1cnc(s1)N	[R1]C=Cc1c[nH]cn1	6.35	6.84	0.4900000000000002	-1	9.0
1482	289216-289286	289286	289216	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1cnc(s1)N	[R1]CCc1cnc(s1)N	5.96	6.35	0.3899999999999997	-1	9.0
1483	289265-289273	289265	289273	[R1]CCNC(=O)C1CCCN1C(=O)C(C(c2ccccc2)c3ccccc3)N	[R1]c1c[nH]cn1	[R1]c1cnc(s1)N	6.7	6.71	0.009999999999999787	-1	339.0
1484	289271-289272	289271	289272	[R1]CNC(=O)C1CCCN1C(=O)C(C(c2ccccc2)c3ccccc3)N	[R1]C#Cc1c([nH]cn1)C	[R1]C=Cc1c[nH]cn1	8.22	8.7	0.4799999999999986	-1	7.0
1485	289278-289286	289286	289278	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1cnc(s1)N	[R1]C=Cc1c[nH]cn1	5.96	6.84	0.8799999999999999	-1	9.0
1486	54007-289278	289278	54007	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]C=Cc1c[nH]cn1	[R1]c1cc(ccc1Cl)Cl	6.84	7.62	0.7800000000000002	-1	9.0
1487	289279-289286	289286	289279	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1cnc(s1)N	[R1]c1c(nc[nH]1)C	5.96	8.1	2.14	1	9.0
1488	54007-289279	54007	289279	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1cc(ccc1Cl)Cl	[R1]c1c(nc[nH]1)C	7.62	8.1	0.4799999999999995	-1	9.0
1489	54008-289279	289279	54008	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1c(nc[nH]1)C	[R1]c1cccc(c1)Cl	8.1	8.15	0.05000000000000071	-1	9.0
1490	54008-289286	289286	54008	[R1]CNC(=O)Cn1c(ccc(c1=O)NS(=O)(=O)Cc2ccccc2)C	[R1]c1cnc(s1)N	[R1]c1cccc(c1)Cl	5.96	8.15	2.1900000000000004	1	9.0
1491	297412-297627	297412	297627	[R1]Cc1ccccc1c2ccc(c(c2)F)NC(=O)c3cc(nn3c4ccc5c(c4)c(no5)N)C(F)(F)F	[R1]N(C)C	[R1]N1CCCC1	6.52	6.6	0.08000000000000007	-1	318.0
1492	297412-297676	297676	297412	[R1]Cc1ccccc1c2ccc(c(c2)F)NC(=O)c3cc(nn3c4ccc5c(c4)c(no5)N)C(F)(F)F	[R1]N1CCC(C1)O	[R1]N(C)C	6.4	6.52	0.11999999999999922	-1	318.0
1493	297412-297801	297801	297412	[R1]c1ccc(c(c1)F)NC(=O)c2cc(nn2c3ccc4c(c3)c(no4)N)C(F)(F)F	[R1]n1ccnc1CN(C)C	[R1]c1ccccc1CN(C)C	6.26	6.52	0.2599999999999998	-1	13.0
1494	297627-297801	297801	297627	[R1]c1ccc(c(c1)F)NC(=O)c2cc(nn2c3ccc4c(c3)c(no4)N)C(F)(F)F	[R1]n1ccnc1CN(C)C	[R1]c1ccccc1CN2CCCC2	6.26	6.6	0.33999999999999986	-1	13.0
1495	297676-297801	297801	297676	[R1]c1ccc(c(c1)F)NC(=O)c2cc(nn2c3ccc4c(c3)c(no4)N)C(F)(F)F	[R1]n1ccnc1CN(C)C	[R1]c1ccccc1CN2CCC(C2)O	6.26	6.4	0.14000000000000054	-1	13.0
1496	301714-310222	310222	301714	[R1]C(=O)NCc1cccc(c1)c2cccc(c2O)c3cc-4c[nH]ccc4n3	[R1]C(Cc1ccccc1)O	[R1]N	4.0	4.15	0.15000000000000036	-1	340.0
1497	303721-308124	303721	308124	[R1]c1ccc(cc1)Cc2nc(no2)C(=O)C(CCCCN)NC(=O)OCC	[R1]OCCc1ccccc1	[R1]C(=O)NC1Cc2ccccc2C1	4.19	4.22	0.029999999999999364	-1	364.0
1498	305186-305414	305186	305414	[R1]C1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]C1CCN(CC1)C(=N)N	[R1]CCCN	5.74	6.22	0.4799999999999995	-1	24.0
1499	305186-305472	305186	305472	[R1]C1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]C1CCN(CC1)C(=N)N	[R1]CCN	5.74	6.68	0.9399999999999996	-1	24.0
1500	305187-305189	305187	305189	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(cc1)Oc2ccccc2	[R1]c1ccc(nc1)Oc2ccccc2	6.68	7.0	0.3200000000000003	-1	25.0
1501	305187-305305	305305	305187	[R1]c1ccc(cc1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCNC(=N)N	[R1]Cc1ccncc1	[R1]Oc1ccccc1	6.57	6.68	0.10999999999999943	-1	366.0
1502	305187-305306	305306	305187	[R1]c1ccc(cc1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCNC(=N)N	[R1]NC(=O)CCNC(=N)N	[R1]Oc1ccccc1	5.74	6.68	0.9399999999999996	-1	366.0
1503	305187-305358	305187	305358	[R1]c1ccc(cc1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCNC(=N)N	[R1]Oc1ccccc1	[R1]C1CCCCC1	6.68	7.29	0.6100000000000003	-1	366.0
1504	305187-305499	305187	305499	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(cc1)Oc2ccccc2	[R1]c1cccc2c1cccc2	6.68	6.72	0.040000000000000036	-1	25.0
1505	305187-305530	305187	305530	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(cc1)Oc2ccccc2	[R1]c1ccc2ccccc2c1	6.68	6.96	0.28000000000000025	-1	25.0
1506	305189-305305	305305	305189	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(cc1)Cc2ccncc2	[R1]c1ccc(nc1)Oc2ccccc2	6.57	7.0	0.4299999999999997	-1	25.0
1507	305189-305358	305189	305358	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(nc1)Oc2ccccc2	[R1]c1ccc(cc1)C2CCCCC2	7.0	7.29	0.29000000000000004	-1	25.0
1508	305189-305499	305499	305189	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1cccc2c1cccc2	[R1]c1ccc(nc1)Oc2ccccc2	6.72	7.0	0.28000000000000025	-1	25.0
1509	305189-305530	305530	305189	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc2ccccc2c1	[R1]c1ccc(nc1)Oc2ccccc2	6.96	7.0	0.040000000000000036	-1	25.0
1510	305190-305358	305190	305358	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1cccc(c1)NC(=O)CCN	[R1]c1ccc(cc1)C2CCCCC2	5.22	7.29	2.0700000000000003	1	25.0
1511	305190-305942	305190	305942	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN	[R1]NC(=N)N	[R1]CN=C(N)N	5.22	5.4	0.1800000000000006	-1	367.0
1512	305190-306072	306072	305190	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN	[R1]CN	[R1]NC(=N)N	4.89	5.22	0.3300000000000001	-1	367.0
1513	305220-305472	305220	305472	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCN	[R1]c1cccc(c1)NC(=O)CCN	[R1]c1ccc2ccccc2c1	4.57	6.68	2.1099999999999994	1	30.0
1514	305220-305629	305220	305629	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCN	[R1]c1cccc(c1)NC(=O)CCN	[R1]c1ccc(cc1)NC(=O)CCN	4.57	5.06	0.4899999999999993	-1	30.0
1515	305220-305724	305220	305724	[R1]CCC(=O)Nc1cccc(c1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCN	[R1]N	[R1]CN	4.57	4.68	0.10999999999999943	-1	368.0
1516	305220-305942	305220	305942	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN	[R1]N	[R1]CN=C(N)N	4.57	5.4	0.8300000000000001	-1	367.0
1517	305220-306041	305220	306041	[R1]CC(=O)Nc1cccc(c1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCN	[R1]CN	[R1]N	4.57	5.15	0.5800000000000001	-1	369.0
1518	305220-306072	305220	306072	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3cccc(c3)NC(=O)CCN	[R1]N	[R1]CN	4.57	4.89	0.3199999999999994	-1	367.0
1519	305302-305852	305852	305302	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCN(CC1)C(=O)CN=C(N)N	[R1]N1CCC(CC1)CCN=C(N)N	5.92	6.52	0.5999999999999996	-1	58.0
1520	305302-305985	305985	305302	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCNCC1	[R1]N1CCC(CC1)CCN=C(N)N	5.89	6.52	0.6299999999999999	-1	58.0
1521	305302-306050	306050	305302	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCCN(CC1)C(=O)CCN	[R1]N1CCC(CC1)CCN=C(N)N	6.31	6.52	0.21	-1	58.0
1522	305302-306055	305302	306055	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCC(CC1)CCN=C(N)N	[R1]N1CCN(CC1)C(=O)CN	6.52	6.7	0.1800000000000006	-1	58.0
1523	305305-305306	305306	305305	[R1]c1ccc(cc1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCNC(=N)N	[R1]NC(=O)CCNC(=N)N	[R1]Cc1ccncc1	5.74	6.57	0.8300000000000001	-1	366.0
1524	305305-305358	305305	305358	[R1]c1ccc(cc1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCNC(=N)N	[R1]Cc1ccncc1	[R1]C1CCCCC1	6.57	7.29	0.7199999999999998	-1	366.0
1525	305305-305499	305305	305499	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(cc1)Cc2ccncc2	[R1]c1cccc2c1cccc2	6.57	6.72	0.14999999999999947	-1	25.0
1526	305305-305530	305305	305530	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc(cc1)Cc2ccncc2	[R1]c1ccc2ccccc2c1	6.57	6.96	0.3899999999999997	-1	25.0
1527	305358-305438	305438	305358	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2ccc(cc2)C3CCCCC3	[R1]N1CCNCC1	[R1]N1CCC(CC1)CCNC(=N)N	6.77	7.29	0.5200000000000005	-1	370.0
1528	305358-305499	305499	305358	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1cccc2c1cccc2	[R1]c1ccc(cc1)C2CCCCC2	6.72	7.29	0.5700000000000003	-1	25.0
1529	305358-305530	305530	305358	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1ccc2ccccc2c1	[R1]c1ccc(cc1)C2CCCCC2	6.96	7.29	0.3300000000000001	-1	25.0
1530	305387-305472	305472	305387	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]N	[R1]CNC(=N)N	6.68	6.77	0.08999999999999986	-1	371.0
1531	305387-305530	305387	305530	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]CNC(=N)N	[R1]NC(=N)N	6.77	6.96	0.1900000000000004	-1	371.0
1532	305413-305674	305413	305674	[R1]N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C(=N)N	[R1]C(=O)CCN=C(N)N	4.89	5.8	0.91	-1	372.0
1533	305413-305774	305413	305774	[R1]N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C(=N)N	[R1]C(=O)C1CCNCC1	4.89	5.27	0.3799999999999999	-1	372.0
1534	305413-305775	305413	305775	[R1]N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C(=N)N	[R1]C(=O)C1CCN(CC1)C(=N)N	4.89	5.3	0.41000000000000014	-1	372.0
1535	305413-305828	305413	305828	[R1]N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C(=N)N	[R1]C(=O)CCN	4.89	5.48	0.5900000000000007	-1	372.0
1536	305413-305829	305413	305829	[R1]N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C(=N)N	[R1]C(=O)CCCN=C(N)N	4.89	5.38	0.4900000000000002	-1	372.0
1537	305413-305851	305413	305851	[R1]N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C(=N)N	[R1]C(=O)CCCN	4.89	5.03	0.14000000000000054	-1	372.0
1538	305413-305958	305958	305413	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCC(CC1)C(=O)NCCN	[R1]N1CCN(CC1)C(=N)N	4.8	4.89	0.08999999999999986	-1	58.0
1539	305414-305472	305414	305472	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]CN	[R1]N	6.22	6.68	0.46	-1	371.0
1540	305414-305530	305414	305530	[R1]CCC1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]CN	[R1]NC(=N)N	6.22	6.96	0.7400000000000002	-1	371.0
1541	305440-305530	305440	305530	[R1]C1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc4ccccc4c3	[R1]C1CCNCC1	[R1]CCNC(=N)N	4.92	6.96	2.04	1	24.0
1542	305499-305530	305499	305530	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCNC(=N)N	[R1]c1cccc2c1cccc2	[R1]c1ccc2ccccc2c1	6.72	6.96	0.2400000000000002	-1	25.0
1543	305629-305724	305724	305629	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCN	[R1]c1cccc(c1)NC(=O)CCCN	[R1]c1ccc(cc1)NC(=O)CCN	4.68	5.06	0.3799999999999999	-1	30.0
1544	305629-306041	305629	306041	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCC(CC2)CCN	[R1]c1ccc(cc1)NC(=O)CCN	[R1]c1cccc(c1)NC(=O)CN	5.06	5.15	0.09000000000000075	-1	30.0
1545	305674-305774	305774	305674	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCNCC1	[R1]CCN=C(N)N	5.27	5.8	0.5300000000000002	-1	59.0
1546	305674-305775	305775	305674	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCN(CC1)C(=N)N	[R1]CCN=C(N)N	5.3	5.8	0.5	-1	59.0
1547	305674-305828	305828	305674	[R1]CCC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]N	[R1]N=C(N)N	5.48	5.8	0.3199999999999994	-1	373.0
1548	305674-305829	305829	305674	[R1]CCC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN=C(N)N	[R1]N=C(N)N	5.38	5.8	0.4199999999999999	-1	373.0
1549	305674-305851	305851	305674	[R1]CCC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN	[R1]N=C(N)N	5.03	5.8	0.7699999999999996	-1	373.0
1550	305674-305852	305674	305852	[R1]CC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN=C(N)N	[R1]N=C(N)N	5.8	5.92	0.1200000000000001	-1	374.0
1551	305674-306055	305674	306055	[R1]CC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN=C(N)N	[R1]N	5.8	6.7	0.9000000000000004	-1	374.0
1552	305679-305682	305682	305679	[R1]c1ccc(cc1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCN(CC3)C(=O)CCNC(=N)N	[R1]c1ccccc1	[R1]C1CCCCC1	6.24	6.92	0.6799999999999997	-1	375.0
1553	305682-305771	305771	305682	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]Cc1ccc2ccccc2c1	[R1]c1ccc(cc1)c2ccccc2	5.59	6.24	0.6500000000000004	-1	376.0
1554	305682-305772	305772	305682	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]CCc1cccc2c1cccc2	[R1]c1ccc(cc1)c2ccccc2	5.82	6.24	0.4199999999999999	-1	376.0
1555	305682-305859	305859	305682	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3ccc(cc3)c4ccccc4	[R1]C1CCN(CC1)C(=N)N	[R1]CCNC(=N)N	5.89	6.24	0.3500000000000005	-1	377.0
1556	305682-305901	305901	305682	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]c1ccc2ccccc2c1	[R1]c1ccc(cc1)c2ccccc2	5.85	6.24	0.39000000000000057	-1	376.0
1557	305682-305918	305918	305682	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]c1cccc2c1cccc2	[R1]c1ccc(cc1)c2ccccc2	5.6	6.24	0.6400000000000006	-1	376.0
1558	305724-306041	305724	306041	[R1]CC(=O)Nc1cccc(c1)S(=O)(=O)NC(Cc2cccc(c2)C(=N)N)C(=O)N3CCC(CC3)CCN	[R1]CCN	[R1]N	4.68	5.15	0.4700000000000006	-1	369.0
1559	305771-305772	305771	305772	[R1]CS(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]c1ccc2ccccc2c1	[R1]Cc1cccc2c1cccc2	5.59	5.82	0.23000000000000045	-1	378.0
1560	305771-305901	305771	305901	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]Cc1ccc2ccccc2c1	[R1]c1ccc2ccccc2c1	5.59	5.85	0.2599999999999998	-1	376.0
1561	305771-305918	305771	305918	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]Cc1ccc2ccccc2c1	[R1]c1cccc2c1cccc2	5.59	5.6	0.009999999999999787	-1	376.0
1562	305772-305901	305772	305901	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]CCc1cccc2c1cccc2	[R1]c1ccc2ccccc2c1	5.82	5.85	0.029999999999999364	-1	376.0
1563	305772-305918	305918	305772	[R1]S(=O)(=O)NC(Cc1cccc(c1)C(=N)N)C(=O)N2CCN(CC2)C(=O)CCNC(=N)N	[R1]c1cccc2c1cccc2	[R1]CCc1cccc2c1cccc2	5.6	5.82	0.22000000000000064	-1	376.0
1564	305774-305828	305774	305828	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCNCC1	[R1]CCN	5.27	5.48	0.21000000000000085	-1	59.0
1565	305774-305829	305774	305829	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCNCC1	[R1]CCCN=C(N)N	5.27	5.38	0.11000000000000032	-1	59.0
1566	305774-305851	305851	305774	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CCCN	[R1]C1CCNCC1	5.03	5.27	0.2399999999999993	-1	59.0
1567	305774-305852	305774	305852	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCNCC1	[R1]CN=C(N)N	5.27	5.92	0.6500000000000004	-1	59.0
1568	305775-305828	305775	305828	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCN(CC1)C(=N)N	[R1]CCN	5.3	5.48	0.1800000000000006	-1	59.0
1569	305775-305829	305775	305829	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCN(CC1)C(=N)N	[R1]CCCN=C(N)N	5.3	5.38	0.08000000000000007	-1	59.0
1570	305775-305851	305851	305775	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CCCN	[R1]C1CCN(CC1)C(=N)N	5.03	5.3	0.2699999999999996	-1	59.0
1571	305775-305852	305775	305852	[R1]C(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]C1CCN(CC1)C(=N)N	[R1]CN=C(N)N	5.3	5.92	0.6200000000000001	-1	59.0
1572	305828-305829	305829	305828	[R1]CCC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN=C(N)N	[R1]N	5.38	5.48	0.10000000000000052	-1	373.0
1573	305828-305851	305851	305828	[R1]CCC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN	[R1]N	5.03	5.48	0.4500000000000002	-1	373.0
1574	305828-305852	305828	305852	[R1]CC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CN	[R1]N=C(N)N	5.48	5.92	0.4399999999999995	-1	374.0
1575	305828-305958	305958	305828	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCC(CC1)C(=O)NCCN	[R1]N1CCN(CC1)C(=O)CCN	4.8	5.48	0.6800000000000006	-1	58.0
1576	305828-306050	305828	306050	[R1]C(=O)C(Cc1cccc(c1)C(=N)N)NS(=O)(=O)c2c(cc(cc2C(C)C)C(C)C)C(C)C	[R1]N1CCN(CC1)C(=O)CCN	[R1]N1CCCN(CC1)C(=O)CCN	5.48	6.31	0.8299999999999992	-1	58.0
1577	305829-305851	305851	305829	[R1]CCCC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]N	[R1]N=C(N)N	5.03	5.38	0.34999999999999964	-1	379.0
1578	305829-305852	305829	305852	[R1]CC(=O)N1CCN(CC1)C(=O)C(Cc2cccc(c2)C(=N)N)NS(=O)(=O)c3c(cc(cc3C(C)C)C(C)C)C(C)C	[R1]CCN=C(N)N	[R1]N=C(N)N	5.38	5.92	0.54	-1	374.0
