	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL300780-CHEMBL110365	CHEMBL300780	CHEMBL110365	[R1]N1CCN(CC1)CCCCNC(=O)c2ccc-3c(c2)Cc4c3cccc4	[R1]c1cccc(c1Cl)Cl	[R1]c1ccccc1OC	6.386158178123932	6.4867823999320615	0.1006242218081299	1.3795586720169055	-1	53.0
1	CHEMBL476935-CHEMBL140872	CHEMBL140872	CHEMBL476935	[R1]N1CCN(CC1)CCCC(=O)c2ccc(cc2)F	[R1]c1ncccn1	[R1]c1ccc(cc1)Cl	5.383839687152417	5.449527042893436	0.0656873557410193	1.3795586720169055	-1	24.0
2	CHEMBL4476394_CHEMBL4555827_CHEMBL4570554-CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	CHEMBL4476394_CHEMBL4555827_CHEMBL4570554	CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	[R1]N1CCN(CC1)CC(CCNC(=O)c2cc3ccccc3[nH]2)O	[R1]c1cc(cc(c1OC)Cl)CC	[R1]c1cccc(c1Cl)Cl	5.601867427049804	7.0655015487564325	1.4636341217066289	1.3795586720169055	1	8.0
3	CHEMBL1631532-CHEMBL1631535	CHEMBL1631535	CHEMBL1631532	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)OC	5.4999996786570655	6.0999990348465305	0.599999356189465	1.3795586720169055	-1	11.0
4	CHEMBL1632206-CHEMBL1631532	CHEMBL1632206	CHEMBL1631532	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)C	[R1]C(=O)OC	6.0	6.0999990348465305	0.0999990348465305	1.3795586720169055	-1	11.0
5	CHEMBL1631532-CHEMBL1632210	CHEMBL1631532	CHEMBL1632210	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]C(=O)OC	[R1]C(=O)c1ccccc1	6.0999990348465305	6.0999990348465305	0.0	1.3795586720169055	-1	11.0
6	CHEMBL1632220-CHEMBL1631532	CHEMBL1632220	CHEMBL1631532	[R1]C(=O)Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]NCC	[R1]OC	6.0999990348465305	6.0999990348465305	0.0	1.3795586720169055	-1	21.0
7	CHEMBL1632206-CHEMBL1631535	CHEMBL1631535	CHEMBL1632206	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)C	5.4999996786570655	6.0	0.5000003213429345	1.3795586720169055	-1	11.0
8	CHEMBL1632210-CHEMBL1631535	CHEMBL1631535	CHEMBL1632210	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)c1ccccc1	5.4999996786570655	6.0999990348465305	0.599999356189465	1.3795586720169055	-1	11.0
9	CHEMBL1632220-CHEMBL1631535	CHEMBL1631535	CHEMBL1632220	[R1]Nc1cccc(c1)CCN2CCN(CC2)c3cccc4c3ccc(n4)C	[R1]S(=O)(=O)C	[R1]C(=O)NCC	5.4999996786570655	6.0999990348465305	0.599999356189465	1.3795586720169055	-1	11.0
