	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id
0	CHEMBL76-CHEMBL1535	CHEMBL1535	CHEMBL76	[R1]N(CC)CCCC(C)Nc1ccnc2c1ccc(c2)Cl	[R1]CCO	[R1]CC	4.809999893141521	5.039999923502187	0.2300000303606655	1.1624039932123666	-1	8.0
1	CHEMBL181447-CHEMBL360154	CHEMBL360154	CHEMBL181447	[R1]N1C(CCC1(C)C)CC=C2C3CCCCC3=CC4C2C(OC4=O)C	[R1]CC	[R1]C	6.1938200260161125	6.752026733638194	0.5582067076220811	1.1624039932123666	-1	7.0
2	CHEMBL183903-CHEMBL183331	CHEMBL183331	CHEMBL183903	[R1]N1C(CCC1(C)C)CCC2C3CCCCC3CC4C2C(OC4=O)C	[R1]CC	[R1]C	6.090979145788844	6.9136401693252525	0.8226610235364085	1.1624039932123666	-1	6.0
3	CHEMBL2377384-CHEMBL2377383	CHEMBL2377384	CHEMBL2377383	[R1]CCOC(=O)C(c1ccccc1)c2ccccc2	[R1][N+](C)(C)C	[R1][N+](CC)(CC)CC	6.5951662833800615	7.183758700008219	0.5885924166281571	1.1624039932123666	-1	5.0
4	CHEMBL2377385-CHEMBL2377383	CHEMBL2377385	CHEMBL2377383	[R1][N+](CC)(CC)CCOC(=O)C(c1ccccc1)c2ccccc2	[R1]C	[R1]CC	6.785156151952302	7.183758700008219	0.3986025480559165	1.1624039932123666	-1	4.0
5	CHEMBL2377384-CHEMBL2377385	CHEMBL2377384	CHEMBL2377385	[R1]CCOC(=O)C(c1ccccc1)c2ccccc2	[R1][N+](C)(C)C	[R1][N+](C)(CC)CC	6.5951662833800615	6.785156151952302	0.1899898685722405	1.1624039932123666	-1	5.0
6	CHEMBL305607-CHEMBL307234	CHEMBL305607	CHEMBL307234	[R1]N1CCC(CC1)N2CCC(CC2)C(=C)c3ccc(cc3)S(=O)(=O)c4ccc(cc4)OC	[R1]C(=O)CC	[R1]C(=O)OC	7.216024996587329	7.219034970391682	0.0030099738043531	1.1624039932123666	-1	1.0
7	CHEMBL305607-CHEMBL308566	CHEMBL305607	CHEMBL308566	[R1]N1CCC(CC1)N2CCC(CC2)C(=C)c3ccc(cc3)S(=O)(=O)c4ccc(cc4)OC	[R1]C(=O)CC	[R1]C(=O)OCC	7.216024996587329	8.188023055663045	0.971998059075716	1.1624039932123666	-1	1.0
8	CHEMBL305607-CHEMBL421113	CHEMBL305607	CHEMBL421113	[R1]N1CCC(CC1)N2CCC(CC2)C(=C)c3ccc(cc3)S(=O)(=O)c4ccc(cc4)OC	[R1]C(=O)CC	[R1]S(=O)(=O)CCC	7.216024996587329	7.588043762069597	0.3720187654822675	1.1624039932123666	-1	1.0
9	CHEMBL305607-CHEMBL440491	CHEMBL305607	CHEMBL440491	[R1]N1CCC(CC1)N2CCC(CC2)C(=C)c3ccc(cc3)S(=O)(=O)c4ccc(cc4)OC	[R1]C(=O)CC	[R1]C(=O)OCC(C)C	7.216024996587329	7.978810700930063	0.7627857043427335	1.1624039932123666	-1	1.0
