	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
0	101212-500599	101212	500599	[R1]C(=O)NCc1ccc(cc1)S(=O)(=O)N	[R1]C(CC)CC	[R1]Cc1cccs1	7.09	7.22	0.1299999999999999	-1	735.0
1	101212-500618	101212	500618	[R1]C(=O)NCc1ccc(cc1)S(=O)(=O)N	[R1]C(CC)CC	[R1]Cc1ccccc1	7.09	7.12	0.03000000000000025	-1	735.0
2	101212-558361	558361	101212	[R1]C(=O)NCc1ccc(cc1)S(=O)(=O)N	[R1]C(C)(C)C	[R1]C(CC)CC	6.47	7.09	0.6200000000000001	-1	735.0
3	1027898-1255140	1027898	1255140	[R1]CC(=O)NCCc1ccc(cc1)S(=O)(=O)N	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1Br	8.01	8.09	0.08000000000000007	-1	16.0
4	1027898-1278691	1278691	1027898	[R1]CC(=O)NCCc1ccc(cc1)S(=O)(=O)N	[R1]n1ccnc1[N+](=O)[O-]	[R1]c1ccc(cc1)Cl	7.1	8.01	0.91	-1	16.0
5	1027898-1369858	1369858	1027898	[R1]CC(=O)NCCc1ccc(cc1)S(=O)(=O)N	[R1]CCNC(=N)N	[R1]c1ccc(cc1)Cl	5.67	8.01	2.34	1	16.0
6	500567-1027898	500567	1027898	[R1]CC(=O)NCCc1ccc(cc1)S(=O)(=O)N	[R1]c1ccncc1	[R1]c1ccc(cc1)Cl	7.14	8.01	0.8700000000000001	-1	16.0
7	500600-1027898	500600	1027898	[R1]CC(=O)NCCc1ccc(cc1)S(=O)(=O)N	[R1]c1cccs1	[R1]c1ccc(cc1)Cl	7.17	8.01	0.8399999999999999	-1	16.0
8	802906-1027898	1027898	802906	[R1]c1ccc(cc1)CC(=O)NCCc2ccc(cc2)S(=O)(=O)N	[R1]Cl	[R1]OC	8.01	8.43	0.4199999999999999	-1	287.0
9	103366-262394	103366	262394	[R1]c1ccc(cc1)S(=O)(=O)Nc2cccc3c2[nH]cc3Cl	[R1]S(=O)(=O)N	[R1]S(=O)N	7.5	7.51	0.009999999999999787	-1	286.0
10	103966-104983	104983	103966	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]C=C	4.14	4.14	0.0	-1	285.0
11	103966-1059122	103966	1059122	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C=C	[R1]CO	4.14	4.61	0.4700000000000006	-1	285.0
12	103966-1059155	103966	1059155	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C=C	[R1]CF	4.14	4.37	0.23000000000000045	-1	285.0
13	103966-1294651	1294651	103966	[R1]COc1ccc2ccc(=O)oc2c1	[R1]CCC#C	[R1]C=C	3.91	4.14	0.22999999999999954	-1	285.0
14	103966-204634	103966	204634	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C=C	[R1]c1ccccc1	4.14	4.57	0.4300000000000006	-1	285.0
15	103966-271925	103966	271925	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C=C	[R1]C	4.14	4.5	0.3600000000000003	-1	285.0
16	103966-508678	103966	508678	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C=C	[R1]CC	4.14	4.64	0.5	-1	285.0
17	103966-508679	103966	508679	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C=C	[R1]CCC	4.14	4.43	0.29000000000000004	-1	285.0
18	1043892-1043894	1043892	1043894	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]Br	[R1]C#N	5.32	6.0	0.6799999999999997	-1	284.0
19	1043892-1043895	1043895	1043892	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]F	[R1]Br	5.29	5.32	0.03000000000000025	-1	284.0
20	1043892-1043896	1043892	1043896	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]Br	[R1]C	5.32	6.02	0.6999999999999993	-1	284.0
21	1043892-1043898	1043898	1043892	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1][N+](=O)[O-]	[R1]Br	5.28	5.32	0.040000000000000036	-1	284.0
22	1043892-1043899	1043892	1043899	[R1]C1c2ccc(cc2CCN1S(=O)(=O)N)OC	[R1]c1ccc(cc1)Br	[R1]c1cccc(c1)N	5.32	5.32	0.0	-1	283.0
23	1043892-1043900	1043892	1043900	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]Br	[R1]N	5.32	5.32	0.0	-1	284.0
24	1043892-1119114	1043892	1119114	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]Br	[R1]S(=O)(=O)N	5.32	5.92	0.5999999999999996	-1	284.0
25	1043893-1043896	1043896	1043893	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]C	[R1]Cl	6.02	7.0	0.9800000000000004	-1	284.0
26	1043894-1043895	1043895	1043894	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]F	[R1]C#N	5.29	6.0	0.71	-1	284.0
27	1043894-1043896	1043894	1043896	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]C#N	[R1]C	6.0	6.02	0.01999999999999957	-1	284.0
28	1043894-1043898	1043898	1043894	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1][N+](=O)[O-]	[R1]C#N	5.28	6.0	0.7199999999999998	-1	284.0
29	1043894-1043899	1043899	1043894	[R1]C1c2ccc(cc2CCN1S(=O)(=O)N)OC	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)C#N	5.32	6.0	0.6799999999999997	-1	283.0
30	1043894-1043900	1043900	1043894	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]N	[R1]C#N	5.32	6.0	0.6799999999999997	-1	284.0
31	1043894-1119114	1119114	1043894	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]S(=O)(=O)N	[R1]C#N	5.92	6.0	0.08000000000000007	-1	284.0
32	1043895-1043896	1043895	1043896	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]F	[R1]C	5.29	6.02	0.7299999999999995	-1	284.0
33	1043895-1043898	1043898	1043895	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1][N+](=O)[O-]	[R1]F	5.28	5.29	0.009999999999999787	-1	284.0
34	1043895-1043899	1043895	1043899	[R1]C1c2ccc(cc2CCN1S(=O)(=O)N)OC	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)N	5.29	5.32	0.03000000000000025	-1	283.0
35	1043895-1043900	1043895	1043900	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]F	[R1]N	5.29	5.32	0.03000000000000025	-1	284.0
36	1043895-1119114	1043895	1119114	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]F	[R1]S(=O)(=O)N	5.29	5.92	0.6299999999999999	-1	284.0
37	1043896-1043898	1043898	1043896	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1][N+](=O)[O-]	[R1]C	5.28	6.02	0.7399999999999993	-1	284.0
38	1043896-1043899	1043899	1043896	[R1]C1c2ccc(cc2CCN1S(=O)(=O)N)OC	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)C	5.32	6.02	0.6999999999999993	-1	283.0
39	1043896-1043900	1043900	1043896	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]N	[R1]C	5.32	6.02	0.6999999999999993	-1	284.0
40	1043896-1119114	1119114	1043896	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]S(=O)(=O)N	[R1]C	5.92	6.02	0.09999999999999963	-1	284.0
41	1043897-1043899	1043899	1043897	[R1]c1cccc(c1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]N	[R1][N+](=O)[O-]	5.32	5.45	0.1299999999999999	-1	282.0
42	1043898-1043900	1043898	1043900	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1][N+](=O)[O-]	[R1]N	5.28	5.32	0.040000000000000036	-1	284.0
43	1043898-1119114	1043898	1119114	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1][N+](=O)[O-]	[R1]S(=O)(=O)N	5.28	5.92	0.6399999999999997	-1	284.0
44	1043899-1043900	1043900	1043899	[R1]C1c2ccc(cc2CCN1S(=O)(=O)N)OC	[R1]c1ccc(cc1)N	[R1]c1cccc(c1)N	5.32	5.32	0.0	-1	283.0
45	1043900-1119114	1043900	1119114	[R1]c1ccc(cc1)C2c3ccc(cc3CCN2S(=O)(=O)N)OC	[R1]N	[R1]S(=O)(=O)N	5.32	5.92	0.5999999999999996	-1	284.0
46	104983-1059122	104983	1059122	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]CO	4.14	4.61	0.4700000000000006	-1	285.0
47	104983-1059155	104983	1059155	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]CF	4.14	4.37	0.23000000000000045	-1	285.0
48	104983-1294651	1294651	104983	[R1]COc1ccc2ccc(=O)oc2c1	[R1]CCC#C	[R1]C#C	3.91	4.14	0.22999999999999954	-1	285.0
49	104983-204634	104983	204634	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]c1ccccc1	4.14	4.57	0.4300000000000006	-1	285.0
50	104983-271925	104983	271925	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]C	4.14	4.5	0.3600000000000003	-1	285.0
51	104983-508678	104983	508678	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]CC	4.14	4.64	0.5	-1	285.0
52	104983-508679	104983	508679	[R1]COc1ccc2ccc(=O)oc2c1	[R1]C#C	[R1]CCC	4.14	4.43	0.29000000000000004	-1	285.0
53	328679-1049904	328679	1049904	[R1]c1cc2ccc(=O)oc2cc1OC	[R1]O	[R1]C(CC(C)C)O	4.85	7.11	2.2600000000000007	1	65.0
54	213715-1051819	213715	1051819	[R1]OC(=O)C=Cc1ccc(cc1)O	[R1]C	[R1]C(C)C	6.11	6.27	0.15999999999999925	-1	281.0
55	211768-1054123	211768	1054123	[R1]c1ccccc1S(=O)(=O)N	[R1]C(=O)OC	[R1]Br	4.45	4.84	0.3899999999999997	-1	280.0
56	254731-1054123	254731	1054123	[R1]c1ccccc1S(=O)(=O)N	[R1]C(=O)NN	[R1]Br	4.61	4.84	0.22999999999999954	-1	280.0
57	254832-1054123	254832	1054123	[R1]c1ccccc1S(=O)(=O)N	[R1]NN	[R1]Br	4.61	4.84	0.22999999999999954	-1	280.0
58	254839-1054123	254839	1054123	[R1]c1ccccc1S(=O)(=O)N	[R1]NNC(=O)C	[R1]Br	4.32	4.84	0.5199999999999996	-1	280.0
59	1057105-1059157	1059157	1057105	[R1]C(=O)Nc1ccc2c(cc(=O)oc2c1)C	[R1]OC(C)(C)C	[R1]C	4.04	4.32	0.28000000000000025	-1	279.0
60	286484-1057105	1057105	286484	[R1]c1ccc2c(cc(=O)oc2c1)C	[R1]NC(=O)C	[R1]CS(=O)(=O)N	4.32	7.01	2.6899999999999995	1	68.0
61	1058701-1058704	1058701	1058704	[R1]NC(=S)NC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N	5.31	5.42	0.11000000000000032	-1	278.0
62	1058711-1058712	1058711	1058712	[R1]NC(=S)NC1C(C(C(C(O1)COC(=O)C)OC2C(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	[R1]CCc1ccc(cc1)S(=O)(=O)N	[R1]NC(=O)c1ccc(cc1)S(=O)(=O)N	5.43	5.53	0.10000000000000052	-1	277.0
63	1058726-1058732	1058726	1058732	[R1]NC(=S)NC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]Cc1ccc(cc1)S(=O)(=O)N	5.1	5.39	0.29000000000000004	-1	276.0
64	1059122-1059155	1059155	1059122	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]F	[R1]O	4.37	4.61	0.2400000000000002	-1	275.0
65	1059122-1294651	1294651	1059122	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]CC#C	[R1]O	3.91	4.61	0.7000000000000002	-1	275.0
66	204634-1059122	204634	1059122	[R1]COc1ccc2ccc(=O)oc2c1	[R1]c1ccccc1	[R1]CO	4.57	4.61	0.040000000000000036	-1	285.0
67	508678-1059122	1059122	508678	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]O	[R1]C	4.61	4.64	0.029999999999999364	-1	275.0
68	508679-1059122	508679	1059122	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]CC	[R1]O	4.43	4.61	0.1800000000000006	-1	275.0
69	508618-1059143	1059143	508618	[R1]c1ccc2c(c1)ccc(=O)o2	[R1]OCC=C	[R1]CN	4.52	7.0	2.4800000000000004	1	70.0
70	508781-1059143	508781	1059143	[R1]c1ccc2c(c1)ccc(=O)o2	[R1]CO	[R1]OCC=C	3.61	4.52	0.9099999999999996	-1	70.0
71	1059153-1595621	1595621	1059153	[R1]COc1ccc2ccc(=S)oc2c1	[R1]C#C	[R1]C=C	3.02	5.12	2.1	1	71.0
72	1059155-1294651	1294651	1059155	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]CC#C	[R1]F	3.91	4.37	0.46	-1	275.0
73	204634-1059155	1059155	204634	[R1]COc1ccc2ccc(=O)oc2c1	[R1]CF	[R1]c1ccccc1	4.37	4.57	0.20000000000000015	-1	285.0
74	508678-1059155	1059155	508678	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]F	[R1]C	4.37	4.64	0.2699999999999996	-1	275.0
75	508679-1059155	1059155	508679	[R1]CCOc1ccc2ccc(=O)oc2c1	[R1]F	[R1]CC	4.37	4.43	0.05999999999999961	-1	275.0
76	1073471-1218810	1218810	1073471	[R1]OC(=O)c1cc(ccc1O)O	[R1]C(C)C	[R1]C	6.01	6.09	0.08000000000000007	-1	274.0
77	71928-1095501	71928	1095501	[R1]C(=CCOc1ccc2ccc(=O)oc2c1)C	[R1]C1=CC(=O)C(O1)(C)C	[R1]CCC(=O)C(C)(C)O	5.01	5.11	0.10000000000000052	-1	273.0
78	109601-443988	109601	443988	[R1]c1ccc(cc1)N2C(=O)c3ccccc3C2=O	[R1]C(=O)O	[R1]S(=O)(=O)N	7.52	7.55	0.03000000000000025	-1	272.0
79	1105004-1105007	1105007	1105004	[R1]c1ccc(cc1)c2c(=O)c3cc(ccc3oc2N)Cl	[R1]OC	[R1]Cl	5.65	5.9	0.25	-1	271.0
80	423976-1119101	423976	1119101	[R1]c1ccc(cc1)C2c3cc(c(cc3CCN2S(=O)(=O)N)OC)OC	[R1]Cl	[R1]S(=O)(=O)N	5.03	5.81	0.7799999999999994	-1	288.0
81	423977-1119101	423977	1119101	[R1]c1ccc(cc1)C2c3cc(c(cc3CCN2S(=O)(=O)N)OC)OC	[R1]C#N	[R1]S(=O)(=O)N	5.39	5.81	0.4199999999999999	-1	288.0
82	423978-1119101	423978	1119101	[R1]c1ccc(cc1)C2c3cc(c(cc3CCN2S(=O)(=O)N)OC)OC	[R1]F	[R1]S(=O)(=O)N	5.35	5.81	0.46	-1	288.0
83	423979-1119101	423979	1119101	[R1]c1ccc(cc1)C2c3cc(c(cc3CCN2S(=O)(=O)N)OC)OC	[R1]C	[R1]S(=O)(=O)N	5.46	5.81	0.34999999999999964	-1	288.0
84	424035-1119101	1119101	424035	[R1]c1ccc(cc1)C2c3cc(c(cc3CCN2S(=O)(=O)N)OC)OC	[R1]S(=O)(=O)N	[R1][N+](=O)[O-]	5.81	6.48	0.6700000000000008	-1	288.0
85	424037-1119101	424037	1119101	[R1]c1ccc(cc1)C2c3cc(c(cc3CCN2S(=O)(=O)N)OC)OC	[R1]N	[R1]S(=O)(=O)N	5.09	5.81	0.7199999999999998	-1	288.0
86	1125498-1125578	1125578	1125498	[R1]Cn1cc(c2c1cccc2)c3cc(n[nH]3)C(=O)O	[R1]c1ccccc1	[R1]C	5.21	7.38	2.17	1	58.0
87	905392-1125578	1125578	905392	[R1]c1cn(c2c1cccc2)Cc3ccccc3	[R1]c1cc(n[nH]1)C(=O)O	[R1]C(=O)C=C(C(=O)O)O	5.21	5.56	0.34999999999999964	-1	289.0
88	1133847-1219161	1219161	1133847	[R1]CNc1ccc(cc1)S(=O)(=O)N	[R1]C(C)F	[R1]c1ccccc1	6.76	7.32	0.5600000000000005	-1	290.0
89	1133847-1354224	1354224	1133847	[R1]c1ccc(cc1)NCc2ccccc2	[R1]C(=O)OC	[R1]S(=O)(=O)N	6.7	7.32	0.6200000000000001	-1	300.0
90	34402-1133847	34402	1133847	[R1]c1ccc(cc1)NCc2ccccc2	[R1]C(=O)O	[R1]S(=O)(=O)N	7.25	7.32	0.07000000000000027	-1	300.0
91	1135878-1222736	1135878	1222736	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CC(=O)O	[R1]C#N	6.6	7.28	0.6800000000000006	-1	0.0
92	1135878-1255146	1135878	1255146	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CC(=O)O	[R1]c1ccc(cc1)F	6.6	6.99	0.39000000000000057	-1	0.0
93	1135878-1255147	1255147	1135878	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]c1ccc(cc1)Cl	[R1]CC(=O)O	6.46	6.6	0.13999999999999968	-1	0.0
94	261660-1135878	261660	1135878	[R1]CCC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]N1CCN(CC1)C	[R1]C(=O)O	6.19	6.6	0.4099999999999993	-1	6.0
95	261704-1135878	261704	1135878	[R1]CCC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]N1CCC(CC1)C	[R1]C(=O)O	6.42	6.6	0.17999999999999972	-1	6.0
96	261737-1135878	261737	1135878	[R1]CCC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CN1CCOCC1	[R1]C(=O)O	6.43	6.6	0.16999999999999993	-1	6.0
97	298864-1135878	298864	1135878	[R1]CCC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CN	[R1]C(=O)O	-4.18	6.6	10.78	1	6.0
98	310116-1135878	1135878	310116	[R1]CCC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]C(=O)O	[R1]S	6.6	7.13	0.5300000000000002	-1	6.0
99	500519-1135878	1135878	500519	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CC(=O)O	[R1]c1ccccn1	6.6	7.12	0.5200000000000005	-1	0.0
100	500536-1135878	1135878	500536	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CC(=O)O	[R1]c1cccs1	6.6	7.21	0.6100000000000003	-1	0.0
101	500556-1135878	1135878	500556	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]CC(=O)O	[R1]c1ccncc1	6.6	7.15	0.5500000000000007	-1	0.0
102	559145-1135878	559145	1135878	[R1]C(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]C(C)CC	[R1]CCC(=O)O	5.64	6.6	0.96	-1	1.0
103	559204-1135878	559204	1135878	[R1]CC(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]C(C)(C)C	[R1]CC(=O)O	5.68	6.6	0.92	-1	0.0
104	559205-1135878	559205	1135878	[R1]C(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]C(C)CCC	[R1]CCC(=O)O	5.77	6.6	0.8300000000000001	-1	1.0
105	559206-1135878	559206	1135878	[R1]C(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]C(CC)CCC	[R1]CCC(=O)O	5.81	6.6	0.79	-1	1.0
106	887499-1135878	887499	1135878	[R1]C(=O)Nc1ccc(cc1)S(=O)(=O)N	[R1]NC1CCCC1	[R1]CCC(=O)O	6.33	6.6	0.2699999999999996	-1	1.0
107	461392-1138323	1138323	461392	[R1]OC1C(OC(C(C1O)O)OCc2cn(nn2)c3ccc(cc3)S(=O)(=O)N)CO	[R1]C1C(C(C(C(O1)CO)O)O)O	[R1]C(=O)C	8.14	8.15	0.009999999999999787	-1	307.0
108	1156222-1394045	1156222	1394045	[R1]NC(=S)Nc1ccc(c(c1)C(=O)O)c2c3ccc(cc3oc-4cc(=O)ccc24)O	[R1]c1ccc(cc1)OS(=O)(=O)N	[R1]CCOc1ccc(cc1)S(=O)(=O)N	5.21	7.74	2.53	1	78.0
109	1156222-1587621	1156222	1587621	[R1]NC(=S)Nc1ccc(c(c1)C(=O)O)c2c3ccc(cc3oc-4cc(=O)ccc24)O	[R1]c1ccc(cc1)OS(=O)(=O)N	[R1]Cc1ccc(cc1)S(=O)(=O)N	5.21	5.84	0.6299999999999999	-1	78.0
110	581806-1156222	1156222	581806	[R1]NC(=S)Nc1ccc(c(c1)C(=O)O)c2c3ccc(cc3oc-4cc(=O)ccc24)O	[R1]c1ccc(cc1)OS(=O)(=O)N	[R1]CCc1ccc(cc1)S(=O)(=O)N	5.21	5.89	0.6799999999999997	-1	78.0
111	1162588-1212919	1162588	1212919	[R1]Cc1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]CNC(=N)N	5.8	6.62	0.8200000000000003	-1	306.0
112	402308-1162588	1162588	402308	[R1]S(=O)(=O)NCc1ccc(cc1)S(=O)(=O)N	[R1]N	[R1]c1ccc(cc1)F	5.8	6.06	0.2599999999999998	-1	305.0
113	419431-1162588	419431	1162588	[R1]Cc1ccc(cc1)S(=O)(=O)N	[R1]CC(=O)O	[R1]NS(=O)(=O)N	5.17	5.8	0.6299999999999999	-1	306.0
114	558361-1162588	1162588	558361	[R1]NCc1ccc(cc1)S(=O)(=O)N	[R1]S(=O)(=O)N	[R1]C(=O)C(C)(C)C	5.8	6.47	0.6699999999999999	-1	304.0
115	1162610-1214676	1214676	1162610	[R1]Nc1ccc(cc1)S(=O)(=O)N	[R1]CC=C	[R1]S(=O)(=O)N	5.68	5.86	0.1800000000000006	-1	4.0
116	1162610-1219161	1162610	1219161	[R1]Nc1ccc(cc1)S(=O)(=O)N	[R1]S(=O)(=O)N	[R1]CC(C)F	5.86	6.76	0.8999999999999995	-1	4.0
117	1162610-1394040	1162610	1394040	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]OCCN	5.86	6.19	0.3300000000000001	-1	3.0
118	1162610-1394041	1162610	1394041	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]OCCCN	5.86	6.34	0.4799999999999995	-1	3.0
119	1162610-1403497	1403497	1162610	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]OCC#C	[R1]NS(=O)(=O)N	5.63	5.86	0.23000000000000045	-1	3.0
120	1162610-1403506	1162610	1403506	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]OCC	5.86	6.61	0.75	-1	3.0
121	1162610-1403507	1162610	1403507	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]OCCC	5.86	6.11	0.25	-1	3.0
122	1162610-1403508	1162610	1403508	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]OCC=C	5.86	6.11	0.25	-1	3.0
123	207200-1162610	207200	1162610	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]N=C=S	[R1]NS(=O)(=O)N	5.3	5.86	0.5600000000000005	-1	3.0
124	240534-1162610	1162610	240534	[R1]c1ccc(cc1)NS(=O)(=O)N	[R1]S(=O)(=O)N	[R1]C(F)(F)F	5.86	8.1	2.2399999999999998	1	81.0
125	254801-1162610	254801	1162610	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]C(=O)NN	[R1]NS(=O)(=O)N	5.53	5.86	0.3300000000000001	-1	3.0
126	322557-1162610	322557	1162610	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]N=[N+]=N	[R1]NS(=O)(=O)N	5.41	5.86	0.4500000000000002	-1	3.0
127	388207-1162610	1162610	388207	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]C#C	5.86	5.97	0.10999999999999943	-1	3.0
128	419431-1162610	419431	1162610	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]CCC(=O)O	[R1]NS(=O)(=O)N	5.17	5.86	0.6900000000000004	-1	3.0
129	633009-1162610	1162610	633009	[R1]c1ccc(cc1)S(=O)(=O)N	[R1]NS(=O)(=O)N	[R1]OCCCC	5.86	6.1	0.2399999999999993	-1	3.0
130	1162611-1212919	1212919	1162611	[R1]NCCc1ccc(cc1)S(=O)(=O)N	[R1]C(=N)N	[R1]S(=O)(=O)N	6.62	7.1	0.4799999999999995	-1	303.0
131	1162611-1248749	1162611	1248749	[R1]c1ccc(cc1)CCNS(=O)(=O)N	[R1]S(=O)(=O)N	[R1]OC	7.1	7.21	0.11000000000000032	-1	302.0
132	1162611-1401360	1401360	1162611	[R1]NCCc1ccc(cc1)S(=O)(=O)N	[R1]C(=S)S	[R1]S(=O)(=O)N	7.01	7.1	0.08999999999999986	-1	303.0
133	309730-1162611	309730	1162611	[R1]NCCc1ccc(cc1)S(=O)(=O)N	[R1]C(=O)CCS	[R1]S(=O)(=O)N	6.56	7.1	0.54	-1	303.0
134	1162612-1162616	1162612	1162616	[R1]c1ccc(cc1)NS(=O)(=O)c2ccc(cc2)NS(=O)(=O)N	[R1]S(=O)(=O)N	[R1]C(=O)O	6.11	6.55	0.4399999999999995	-1	301.0
135	169910-1162612	1162612	169910	[R1]Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]S(=O)(=O)N	[R1]C(=O)N	6.11	8.52	2.4099999999999997	1	20.0
136	280034-1162612	1162612	280034	[R1]Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]S(=O)(=O)N	[R1]C(=NN1CCOCC1)S	6.11	6.63	0.5199999999999996	-1	20.0
137	280108-1162612	1162612	280108	[R1]Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]S(=O)(=O)N	[R1]C(=NCCN(C)C)S	6.11	6.98	0.8700000000000001	-1	20.0
138	298769-1162612	298769	1162612	[R1]Nc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)S(=O)(=O)N	[R1]C(=O)CCCN	[R1]S(=O)(=O)N	-1.8	6.11	7.91	1	20.0
139	279896-1162613	279896	1162613	[R1]Nc1ccc(cc1)S(=O)(=O)NCc2ccc(cc2)S(=O)(=O)N	[R1]C(=NCCN(C)C)S	[R1]S(=O)(=O)N	6.68	6.76	0.08000000000000007	-1	299.0
140	280289-1162613	280289	1162613	[R1]Nc1ccc(cc1)S(=O)(=O)NCc2ccc(cc2)S(=O)(=O)N	[R1]C(=NN1CCOCC1)S	[R1]S(=O)(=O)N	6.57	6.76	0.1899999999999995	-1	299.0
141	280719-1162613	280719	1162613	[R1]Nc1ccc(cc1)S(=O)(=O)NCc2ccc(cc2)S(=O)(=O)N	[R1]C(=NCc1ccccn1)S	[R1]S(=O)(=O)N	6.45	6.76	0.3099999999999996	-1	299.0
