	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125
accuracy	0.9090909090909091	0.88	0.7692307692307693	0.8571428571428571	0.8	0.9090909090909091	0.47058823529411764	0.6923076923076923	0.9230769230769231	0.7058823529411765	0.42857142857142855	0.88	0.8780487804878049	0.8095238095238095	0.896551724137931	0.9834710743801653	0.8083333333333333	0.9239130434782609	0.85	0.9024390243902439	0.7076923076923077	0.8333333333333334	0.8709677419354839	0.7878787878787878	1.0	0.9230769230769231	0.9333333333333333	0.9285714285714286	0.7142857142857143	0.8367346938775511	0.9565217391304348	0.8	0.8125	0.8235294117647058	0.8823529411764706	0.6923076923076923	0.7575757575757576	0.7619047619047619	0.782608695652174	0.696969696969697	0.8387096774193549	0.9047619047619048	0.8214285714285714	0.7307692307692307	0.6086956521739131	0.782608695652174	0.7142857142857143	0.75	0.8571428571428571	0.8076923076923077	0.8095238095238095	0.9466666666666667	0.8064516129032258	0.8095238095238095	0.9655172413793104	0.7941176470588235	0.9166666666666666	0.8835616438356164	0.9393939393939394	0.9420289855072463	0.75	0.8181818181818182	0.8181818181818182	0.9420289855072463	0.7674418604651163	0.8536585365853658	0.8461538461538461	0.76	0.9166666666666666	0.7692307692307693	0.8372093023255814	0.6129032258064516	0.8977272727272727	0.7764705882352941	0.8375	0.7796610169491526	0.935064935064935	0.9101123595505618	0.7241379310344828	0.8148148148148148	0.7058823529411765	0.6470588235294118	0.8125	0.7692307692307693	0.9130434782608695	0.9259259259259259	0.7714285714285715	0.8888888888888888	0.9298245614035088	0.9354838709677419	0.7272727272727273	0.7142857142857143	0.4	0.6666666666666666	0.8	0.6666666666666666	0.6857142857142857	0.8636363636363636	0.8235294117647058	0.7530864197530864	0.9210526315789473	0.7582417582417582	0.75	0.8333333333333334	0.7	0.7857142857142857	0.8181818181818182	0.85	0.8260869565217391	0.8947368421052632	0.7441860465116279	0.8214285714285714	0.8518518518518519	0.8333333333333334	0.6153846153846154	0.6666666666666666	0.8888888888888888	0.8125	0.3333333333333333	0.5	0.8947368421052632	0.8888888888888888	1.0	0.7142857142857143	0.8636363636363636	0.8695652173913043
precision	0.0	1.0	1.0	0.6666666666666666	0.5	1.0	0.125	0.42857142857142855	0.75	0.0	0.0	0.0	0.3333333333333333	0.42857142857142855	0.5	0.8181818181818182	0.48148148148148145	0.0	0.26666666666666666	0.2857142857142857	0.15	0.0	0.4	0.4166666666666667	1.0	1.0	0.75	0.375	0.23076923076923078	0.0	1.0	0.0	0.5	0.0	1.0	0.0	0.25	0.375	0.0	0.0	0.25	0.42857142857142855	0.0	0.0	0.0	0.5	0.25	0.2	0.25	0.3333333333333333	0.5	0.6666666666666666	0.6	0.3333333333333333	1.0	0.6	0.5	0.0	0.0	0.7272727272727273	0.0	0.5555555555555556	0.3333333333333333	0.5	0.0	1.0	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.21428571428571427	0.5	0.0	0.2	0.2777777777777778	0.5714285714285714	0.5	0.14285714285714285	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.6666666666666666	0.6666666666666666	0.2	0.2857142857142857	0.4	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.35294117647058826	1.0	0.5555555555555556	0.18181818181818182	0.0	0.25	0.5	0.0	0.0	0.14285714285714285	0.25	0.375	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.6666666666666666	0.2	0.2	0.6	0.75	1.0	0.2857142857142857	0.0	0.0
recall	0.0	0.25	0.25	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0	1.0	0.0	0.0	0.0	0.25	1.0	1.0	1.0	0.5909090909090909	0.0	0.8	0.4	0.6	0.0	0.6666666666666666	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.5	1.0	0.0	0.0	0.3333333333333333	1.0	0.0	0.0	0.0	0.4	0.25	0.16666666666666666	0.6666666666666666	0.25	0.75	0.4	0.42857142857142855	1.0	0.75	0.6666666666666666	0.25	0.0	0.0	0.6153846153846154	0.0	0.7142857142857143	0.3333333333333333	0.25	0.0	0.25	0.0	0.0	0.5	0.0	0.4	0.75	0.3333333333333333	0.0	0.2857142857142857	1.0	0.6666666666666666	0.625	0.3333333333333333	0.0	0.25	0.2	0.0	0.0	0.6666666666666666	0.6666666666666666	0.2	0.4	0.6666666666666666	0.25	0.3333333333333333	0.0	1.0	0.0	0.0	0.0	1.0	0.25	0.7142857142857143	0.6666666666666666	0.0	0.6	1.0	0.0	0.0	0.25	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5	1.0	0.2	1.0	1.0	1.0	0.6666666666666666	0.0	0.0
f1	0.0	0.4	0.4	0.6666666666666666	0.5714285714285715	0.8	0.18181818181818182	0.6	0.8571428571428571	0.0	0.0	0.0	0.28571428571428575	0.6	0.6666666666666666	0.9	0.5306122448979591	0.0	0.4	0.3333333333333333	0.24	0.0	0.5	0.5882352941176471	1.0	0.8	0.8571428571428571	0.5454545454545454	0.375	0.0	0.8	0.0	0.4	0.0	0.5	0.0	0.3333333333333333	0.5454545454545454	0.0	0.0	0.28571428571428575	0.6	0.0	0.0	0.0	0.4444444444444445	0.25	0.1818181818181818	0.36363636363636365	0.28571428571428575	0.6	0.5	0.5	0.5	0.8571428571428571	0.631578947368421	0.3333333333333333	0.0	0.0	0.6666666666666667	0.0	0.6250000000000001	0.3333333333333333	0.3333333333333333	0.0	0.4	0.0	0.0	0.5714285714285715	0.0	0.3636363636363636	0.3333333333333333	0.4	0.0	0.23529411764705882	0.4347826086956522	0.6153846153846153	0.5555555555555556	0.2	0.0	0.28571428571428575	0.25	0.0	0.0	0.6666666666666666	0.6666666666666666	0.20000000000000004	0.3333333333333333	0.5	0.25	0.4	0.0	0.4	0.0	0.0	0.0	0.5217391304347826	0.4	0.6250000000000001	0.28571428571428575	0.0	0.35294117647058826	0.6666666666666666	0.0	0.0	0.18181818181818182	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.8	0.5714285714285715	0.33333333333333337	0.20000000000000004	0.7499999999999999	0.8571428571428571	1.0	0.4	0.0	0.0
auc_roc	0.7	0.8095238095238095	0.4166666666666667	0.9090909090909091	0.888888888888889	0.9583333333333334	0.40476190476190477	0.8666666666666667	1.0	0.34615384615384615	0.45454545454545453	0.3939393939393939	0.6114864864864865	0.8333333333333334	0.9487179487179488	1.0	0.8951762523191095	0.6104868913857678	0.9093333333333333	0.6155844155844156	0.7708333333333334	0.6923076923076923	0.8928571428571428	0.95	1.0	0.8666666666666667	0.9444444444444444	0.9800995024875622	0.8645833333333334	0.6555555555555554	0.7666666666666667	0.265625	0.6153846153846154	0.5476190476190477	0.8571428571428571	0.6666666666666666	0.8017241379310345	0.8148148148148149	0.4736842105263158	0.31034482758620685	0.39285714285714285	0.9230769230769231	0.19999999999999996	0.37681159420289856	0.2833333333333333	0.5444444444444445	0.44852941176470584	0.4666666666666667	0.7898550724637681	0.45454545454545453	0.8382352941176471	0.6285714285714284	0.6785714285714286	0.9539473684210527	0.845	0.7688888888888888	0.9431818181818182	0.7898550724637681	0.8125	0.9304615384615386	0.33333333333333337	0.7802197802197801	0.6666666666666667	0.6615384615384615	0.5674603174603174	0.6098484848484849	0.5176470588235295	0.6818181818181818	0.4921875	0.6376811594202899	0.5421052631578949	0.7037037037037037	0.7524613220815752	0.5092592592592593	0.700587084148728	0.9518518518518518	0.9765258215962441	0.7121913580246915	0.46153846153846145	0.5555555555555556	0.4230769230769231	0.41666666666666663	0.8717948717948717	0.06666666666666665	0.9166666666666667	0.7916666666666666	0.4733333333333334	0.8328358208955224	0.845679012345679	0.449438202247191	0.3333333333333333	0.0	0.7777777777777778	0.0	0.0	0.4444444444444444	0.7586206896551724	0.6944444444444445	0.6772486772486772	0.7422222222222222	0.502283105022831	0.780246913580247	0.6666666666666667	0.9333333333333333	0.5714285714285714	0.5657894736842105	0.9224137931034483	0.8888888888888888	0.4276315789473685	0.12380952380952386	0.16666666666666669	0.4933333333333333	0.1739130434782609	0.7111111111111111	0.25	0.25	1.0	0.8541666666666666	0.6888888888888889	0.4363636363636364	0.9583333333333334	0.888888888888889	1.0	0.6296296296296297	0.6140350877192983	0.7833333333333333
matthews_coeff	0.0	0.46770717334674267	0.4330127018922193	0.5757575757575758	0.45226701686664544	0.769800358919501	-0.1272937693043289	0.50709255283711	0.8215838362577492	-0.1386750490563073	-0.3892494720807615	0.0	0.22326195047546518	0.5773502691896257	0.6650621717611762	0.8964214570007952	0.41517327682330984	-0.0391430158454744	0.4051801329914143	0.28693246799096134	0.1828275852433815	-0.07283570407292297	0.44976591388118475	0.5590169943749475	1.0	0.778498944161523	0.82915619758885	0.5890797275183847	0.39831375340784575	-0.08888888888888889	0.7968190728895957	0.0	0.30261376633440124	0.0	0.5400617248673216	-0.15811388300841897	0.22322093586152833	0.5204164998665333	-0.0978231976089037	-0.1750752438129634	0.19948124964375882	0.6201736729460423	-0.09607689228305229	-0.15399810070180361	-0.23008949665421113	0.3143730417143384	0.07352941176470588	0.03592106040535498	0.3478205637596122	0.17966445081877086	0.4985272427507908	0.49099025303098287	0.3924656724215559	0.5129891760425771	0.8492077756084468	0.49057789051960615	0.3143473067309657	-0.06171154527875513	-0.03125	0.6378205415510636	-0.1384091330895666	0.5144434027684821	0.22807017543859648	0.3268065572052932	-0.12076147288491199	0.45993310550389993	-0.062209075224179934	-0.13636363636363635	0.5330017908890261	-0.13043478260869565	0.27266835577816706	0.2307816998075786	0.35506015880885067	-0.10286889997472795	0.1504814749664536	0.45924432472730536	0.5822088423841009	0.5101428638353307	0.07299318686018119	-0.1	0.10699012312772822	0.03984095364447979	0.0	0.0	0.6166666666666667	0.625	0.06666666666666667	0.27918905974421604	0.48238191061886604	0.21629213483146068	0.24056261216234406	-0.14484136487558028	0.25	0.0	0.0	0.0	0.4680458707431094	0.4629100498862757	0.5188736501166931	0.25122197503323507	-0.0410958904109589	0.2681241265975175	0.5773502691896257	0.0	0.0	0.07254762501100116	0.14655172413793102	0.4583333333333333	0.0	-0.048131095111188946	-0.14121975762272057	-0.09607689228305229	0.0	0.31622776601683794	-0.19245008972987526	-0.19611613513818402	0.7559289460184544	0.4622501635210242	0.2	-0.16363636363636364	0.724568837309472	0.7905694150420948	1.0	0.28867513459481287	0.0	0.0
#tr	390	438	556	242	233	255	220	222	243	288	294	258	308	341	334	1296	1282	1354	1346	1349	1245	464	414	457	265	309	304	815	968	859	352	369	380	248	246	276	380	412	375	657	605	559	372	395	423	413	433	372	667	749	737	610	755	686	688	693	648	2081	2215	1992	699	641	728	685	732	735	515	560	535	497	488	514	1308	1330	1330	1355	1281	1364	296	299	329	292	282	285	573	557	578	1103	1146	1109	166	168	184	196	172	211	416	469	424	1356	1393	1293	250	259	258	673	793	738	508	543	519	516	525	525	187	182	197	279	253	294	250	247	233	386	377	437
#ac_tr	14	13	19	10	10	11	14	10	11	12	11	11	23	17	17	102	58	107	94	86	92	28	22	27	15	18	16	37	40	38	25	18	21	11	12	12	29	28	22	27	27	29	15	17	14	14	21	20	42	40	40	38	29	29	35	18	44	149	169	122	28	22	33	62	58	55	13	16	19	30	27	30	73	85	85	69	67	56	17	12	15	15	18	15	26	28	22	58	64	59	11	15	12	11	10	14	29	28	22	99	93	68	17	14	16	36	44	33	16	23	21	32	35	30	11	12	12	17	10	11	11	10	17	12	12	13
target	CHEMBL1075323	CHEMBL1075323	CHEMBL1075323	CHEMBL1800	CHEMBL1800	CHEMBL1800	CHEMBL1862	CHEMBL1862	CHEMBL1862	CHEMBL1902	CHEMBL1902	CHEMBL1902	CHEMBL2034	CHEMBL2034	CHEMBL2034	CHEMBL204	CHEMBL204	CHEMBL204	CHEMBL205	CHEMBL205	CHEMBL205	CHEMBL214	CHEMBL214	CHEMBL214	CHEMBL2147	CHEMBL2147	CHEMBL2147	CHEMBL217	CHEMBL217	CHEMBL217	CHEMBL218	CHEMBL218	CHEMBL218	CHEMBL222	CHEMBL222	CHEMBL222	CHEMBL224	CHEMBL224	CHEMBL224	CHEMBL228	CHEMBL228	CHEMBL228	CHEMBL2326	CHEMBL2326	CHEMBL2326	CHEMBL233	CHEMBL233	CHEMBL233	CHEMBL234	CHEMBL234	CHEMBL234	CHEMBL236	CHEMBL236	CHEMBL236	CHEMBL237	CHEMBL237	CHEMBL237	CHEMBL244	CHEMBL244	CHEMBL244	CHEMBL251	CHEMBL251	CHEMBL251	CHEMBL253	CHEMBL253	CHEMBL253	CHEMBL255	CHEMBL255	CHEMBL255	CHEMBL256	CHEMBL256	CHEMBL256	CHEMBL261	CHEMBL261	CHEMBL261	CHEMBL264	CHEMBL264	CHEMBL264	CHEMBL267	CHEMBL267	CHEMBL267	CHEMBL2820	CHEMBL2820	CHEMBL2820	CHEMBL284	CHEMBL284	CHEMBL284	CHEMBL3242	CHEMBL3242	CHEMBL3242	CHEMBL335	CHEMBL335	CHEMBL335	CHEMBL3371	CHEMBL3371	CHEMBL3371	CHEMBL344	CHEMBL344	CHEMBL344	CHEMBL3594	CHEMBL3594	CHEMBL3594	CHEMBL3729	CHEMBL3729	CHEMBL3729	CHEMBL3837	CHEMBL3837	CHEMBL3837	CHEMBL3880	CHEMBL3880	CHEMBL3880	CHEMBL3991	CHEMBL3991	CHEMBL3991	CHEMBL4072	CHEMBL4072	CHEMBL4072	CHEMBL4409	CHEMBL4409	CHEMBL4409	CHEMBL4523	CHEMBL4523	CHEMBL4523	CHEMBL4657	CHEMBL4657	CHEMBL4657
