	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125
accuracy	0.9090909090909091	0.84	0.6923076923076923	0.8571428571428571	0.8	0.7272727272727273	0.8235294117647058	0.7692307692307693	0.7692307692307693	0.7647058823529411	0.7857142857142857	0.88	0.9024390243902439	0.8571428571428571	0.9655172413793104	0.9256198347107438	0.8333333333333334	0.967391304347826	0.9375	0.9512195121951219	0.9230769230769231	0.8666666666666667	0.9032258064516129	0.8484848484848485	0.8928571428571429	0.7692307692307693	1.0	0.9571428571428572	0.8857142857142857	0.9183673469387755	0.8695652173913043	0.85	0.8125	0.8235294117647058	0.8235294117647058	0.7692307692307693	0.9090909090909091	0.8095238095238095	0.8260869565217391	0.8787878787878788	0.9032258064516129	0.9285714285714286	0.8928571428571429	0.8846153846153846	0.8695652173913043	0.782608695652174	0.8095238095238095	0.8333333333333334	0.9387755102040817	0.8461538461538461	0.8095238095238095	0.9333333333333333	0.7419354838709677	0.9047619047619048	0.8620689655172413	0.7352941176470589	0.9375	0.9726027397260274	0.9595959595959596	0.9057971014492754	0.90625	0.8181818181818182	0.8181818181818182	0.9565217391304348	0.8837209302325582	0.8780487804878049	0.8717948717948718	0.88	0.8888888888888888	0.8846153846153846	0.813953488372093	0.8064516129032258	0.8977272727272727	0.9529411764705882	0.9125	0.8813559322033898	0.935064935064935	0.9101123595505618	0.896551724137931	0.8888888888888888	0.7647058823529411	0.7058823529411765	1.0	0.7692307692307693	0.8695652173913043	0.8888888888888888	0.8571428571428571	0.9305555555555556	0.9473684210526315	0.956989247311828	0.7272727272727273	0.7857142857142857	0.8	0.6666666666666666	0.8	0.6666666666666666	0.8285714285714286	0.8181818181818182	0.7941176470588235	0.8518518518518519	0.9473684210526315	0.8901098901098901	0.75	0.8333333333333334	0.7	0.9047619047619048	0.9090909090909091	0.775	0.8260869565217391	0.9210526315789473	0.9069767441860465	0.8928571428571429	0.7407407407407407	0.8333333333333334	0.6153846153846154	0.8	0.6666666666666666	0.75	0.8333333333333334	0.6875	0.8421052631578947	0.6666666666666666	0.8333333333333334	0.8571428571428571	0.8636363636363636	0.8695652173913043
precision	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5357142857142857	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	0.7	0.0	0.0	0.0	1.0	0.0	0.6666666666666666	1.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.2727272727272727	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
recall	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6818181818181818	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.25	0.875	0.0	0.0	0.0	0.14285714285714285	0.0	0.5	0.2857142857142857	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.75	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f1	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.6	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.4	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.4	0.7777777777777777	0.0	0.0	0.0	0.25	0.0	0.5714285714285715	0.4444444444444445	0.6153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666665	0.39999999999999997	0.0	0.0	0.0	0.0	0.22222222222222224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
auc_roc	0.8333333333333333	0.7261904761904763	0.2777777777777778	0.7272727272727273	0.9444444444444445	1.0	0.38095238095238093	0.8999999999999999	0.85	0.23076923076923078	0.2727272727272727	0.38636363636363635	0.8040540540540541	0.7685185185185186	0.8525641025641026	1.0	0.8849721706864564	0.6928838951310862	0.9573333333333334	0.5636363636363636	0.6258333333333334	0.7403846153846154	0.9523809523809523	0.9	1.0	0.7333333333333333	1.0	0.8955223880597015	0.7916666666666667	0.6722222222222223	0.85	0.703125	1.0	0.75	0.7857142857142857	0.5333333333333333	0.9224137931034483	0.9074074074074074	0.5657894736842105	0.30603448275862066	0.6904761904761905	1.0	0.12	0.13043478260869568	0.19999999999999998	0.5611111111111111	0.5808823529411765	0.8083333333333333	0.9565217391304348	0.7727272727272727	0.9411764705882353	0.6557142857142857	0.8214285714285715	0.9276315789473685	0.77	0.8444444444444444	0.9715909090909092	0.9936594202898551	0.8645833333333333	0.7861538461538461	0.22988505747126436	0.9587912087912087	0.5614035087719299	0.9230769230769231	0.7738095238095238	0.7992424242424243	0.6470588235294117	0.2348484848484849	0.51171875	0.6376811594202898	0.85	0.7083333333333334	0.750351617440225	0.9351851851851852	0.764187866927593	0.8148148148148149	0.8685446009389671	0.8510802469135803	0.3589743589743589	0.42361111111111105	0.3269230769230769	0.6583333333333333	1.0	0.7333333333333333	0.5	0.75	0.5333333333333333	0.6388059701492538	0.8858024691358025	0.6151685393258427	0.9583333333333333	1.0	0.9999999999999999	0.5	0.5555555555555556	0.5	0.8908045977011494	0.7847222222222222	0.6243386243386243	0.7355555555555555	0.4452054794520548	0.7524691358024691	0.5925925925925926	0.711111111111111	0.8095238095238095	0.8388157894736842	0.9568965517241379	0.8923611111111112	0.4029605263157895	0.4	0.10576923076923074	0.9933333333333334	0.782608695652174	0.9111111111111111	0.33333333333333337	0.7916666666666667	0.7222222222222222	0.33333333333333337	0.8	0.5	0.96875	0.6666666666666667	0.9	0.5	0.6403508771929824	0.43333333333333335
matthews_coeff	0.0	0.0	0.0	0.5757575757575758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8012336167697753	0.0	0.5024055111801436	0.0	0.0	0.4932666239462225	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.05251050315105037	0.0	0.0	0.4588314677411235	0.0	0.0	0.0	0.0	0.47598581911649424	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08417937871268423	0.0	0.0	0.0	0.4837794468468967	0.7687708577421201	-0.017857142857142856	0.0	0.0	0.34069257193462343	-0.08671099695241201	0.5553301796153424	0.5008703226778094	0.5688312786486196	0.0	0.0	0.0	0.0	-0.0993399267798783	-0.10107973914385379	0.0	0.3320199471077091	0.0	-0.056998797338064115	0.4422395929218556	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2608745973749754	0.0	-0.08	-0.023408229439226113	0.0	0.0	0.0	0.0	0.0	0.6199177603171652	0.35459859027204105	0.0	0.0	0.0	0.0	0.06958374259266012	0.0	-0.19245008972987526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
#tr	390	438	556	242	233	255	220	222	243	288	294	258	308	341	334	1296	1282	1354	1346	1349	1245	464	414	457	265	309	304	815	968	859	352	369	380	248	246	276	380	412	375	657	605	559	372	395	423	413	433	372	667	749	737	610	755	686	688	693	648	2081	2215	1992	699	641	728	685	732	735	515	560	535	497	488	514	1308	1330	1330	1355	1281	1364	296	299	329	292	282	285	573	557	578	1103	1146	1109	166	168	184	196	172	211	416	469	424	1356	1393	1293	250	259	258	673	793	738	508	543	519	516	525	525	187	182	197	279	253	294	250	247	233	386	377	437
#ac_tr	14	13	19	10	10	11	14	10	11	12	11	11	23	17	17	102	58	107	94	86	92	28	22	27	15	18	16	37	40	38	25	18	21	11	12	12	29	28	22	27	27	29	15	17	14	14	21	20	42	40	40	38	29	29	35	18	44	149	169	122	28	22	33	62	58	55	13	16	19	30	27	30	73	85	85	69	67	56	17	12	15	15	18	15	26	28	22	58	64	59	11	15	12	11	10	14	29	28	22	99	93	68	17	14	16	36	44	33	16	23	21	32	35	30	11	12	12	17	10	11	11	10	17	12	12	13
target	CHEMBL1075323	CHEMBL1075323	CHEMBL1075323	CHEMBL1800	CHEMBL1800	CHEMBL1800	CHEMBL1862	CHEMBL1862	CHEMBL1862	CHEMBL1902	CHEMBL1902	CHEMBL1902	CHEMBL2034	CHEMBL2034	CHEMBL2034	CHEMBL204	CHEMBL204	CHEMBL204	CHEMBL205	CHEMBL205	CHEMBL205	CHEMBL214	CHEMBL214	CHEMBL214	CHEMBL2147	CHEMBL2147	CHEMBL2147	CHEMBL217	CHEMBL217	CHEMBL217	CHEMBL218	CHEMBL218	CHEMBL218	CHEMBL222	CHEMBL222	CHEMBL222	CHEMBL224	CHEMBL224	CHEMBL224	CHEMBL228	CHEMBL228	CHEMBL228	CHEMBL2326	CHEMBL2326	CHEMBL2326	CHEMBL233	CHEMBL233	CHEMBL233	CHEMBL234	CHEMBL234	CHEMBL234	CHEMBL236	CHEMBL236	CHEMBL236	CHEMBL237	CHEMBL237	CHEMBL237	CHEMBL244	CHEMBL244	CHEMBL244	CHEMBL251	CHEMBL251	CHEMBL251	CHEMBL253	CHEMBL253	CHEMBL253	CHEMBL255	CHEMBL255	CHEMBL255	CHEMBL256	CHEMBL256	CHEMBL256	CHEMBL261	CHEMBL261	CHEMBL261	CHEMBL264	CHEMBL264	CHEMBL264	CHEMBL267	CHEMBL267	CHEMBL267	CHEMBL2820	CHEMBL2820	CHEMBL2820	CHEMBL284	CHEMBL284	CHEMBL284	CHEMBL3242	CHEMBL3242	CHEMBL3242	CHEMBL335	CHEMBL335	CHEMBL335	CHEMBL3371	CHEMBL3371	CHEMBL3371	CHEMBL344	CHEMBL344	CHEMBL344	CHEMBL3594	CHEMBL3594	CHEMBL3594	CHEMBL3729	CHEMBL3729	CHEMBL3729	CHEMBL3837	CHEMBL3837	CHEMBL3837	CHEMBL3880	CHEMBL3880	CHEMBL3880	CHEMBL3991	CHEMBL3991	CHEMBL3991	CHEMBL4072	CHEMBL4072	CHEMBL4072	CHEMBL4409	CHEMBL4409	CHEMBL4409	CHEMBL4523	CHEMBL4523	CHEMBL4523	CHEMBL4657	CHEMBL4657	CHEMBL4657
