	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299
accuracy	0.966497461928934	0.9522842639593908	0.9634517766497462	0.9862385321100917	0.9801223241590215	0.9877675840978594	0.9368088467614534	0.9304897314375987	0.919431279620853	0.9203821656050956	0.9347133757961783	0.9315286624203821	0.910828025477707	0.9076433121019108	0.9140127388535032	0.9587458745874587	0.9488448844884488	0.9488448844884488	0.9467680608365019	0.9448669201520913	0.9562737642585551	0.9462102689486552	0.9364303178484108	0.9266503667481663	0.9289940828402367	0.9349112426035503	0.9349112426035503	0.9637462235649547	0.9607250755287009	0.9667673716012085	0.9237804878048781	0.9390243902439024	0.9298780487804879	0.943217665615142	0.9558359621451105	0.943217665615142	0.9455128205128205	0.9391025641025641	0.9743589743589743	0.9603960396039604	0.9405940594059405	0.9372937293729373	0.9566787003610109	0.924187725631769	0.9314079422382672	0.9368029739776952	0.9368029739776952	0.9219330855018587	0.9473684210526315	0.9398496240601504	0.9473684210526315	0.9881422924901185	0.9841897233201581	0.9841897233201581	0.9539748953974896	0.9665271966527197	0.9623430962343096	0.9871244635193133	0.9828326180257511	0.9828326180257511	0.9248826291079812	0.9483568075117371	0.9389671361502347	0.9660194174757282	0.9271844660194175	0.9563106796116505	0.9158415841584159	0.9207920792079208	0.9405940594059405	0.9629629629629629	0.9523809523809523	0.9365079365079365	0.9361702127659575	0.9468085106382979	0.9308510638297872	0.8852459016393442	0.9234972677595629	0.9344262295081968	0.9337016574585635	0.9392265193370166	0.9281767955801105	0.8914285714285715	0.92	0.9142857142857143	0.9461077844311377	0.9461077844311377	0.9221556886227545	0.9139072847682119	0.9403973509933775	0.9139072847682119	0.9266666666666666	0.9333333333333333	0.9266666666666666	0.9712230215827338	0.9640287769784173	0.9496402877697842	0.9710144927536232	0.9565217391304348	0.9855072463768116	0.9236641221374046	0.9389312977099237	0.916030534351145	0.9291338582677166	0.9212598425196851	0.937007874015748	0.9262295081967213	0.9262295081967213	0.9426229508196722	0.940677966101695	0.9661016949152542	0.9576271186440678	0.9661016949152542	0.9576271186440678	0.9576271186440678	0.972972972972973	0.990990990990991	0.990990990990991	0.9724770642201835	0.981651376146789	0.9908256880733946	0.9439252336448598	0.8411214953271028	0.8785046728971962	0.9320388349514563	0.941747572815534	0.9611650485436893	0.9166666666666666	0.9375	0.9479166666666666	0.9270833333333334	0.90625	0.9166666666666666	0.9574468085106383	0.925531914893617	0.9680851063829787	0.9347826086956522	0.967391304347826	0.9782608695652174	0.9230769230769231	0.8571428571428571	0.9120879120879121	0.9770114942528736	0.9770114942528736	0.9770114942528736	0.9302325581395349	0.9186046511627907	0.9418604651162791	0.9761904761904762	0.9285714285714286	0.9642857142857143	0.9259259259259259	0.9382716049382716	0.9629629629629629	0.9625	0.95	0.9375	0.9487179487179487	0.9871794871794872	0.9358974358974359	0.9333333333333333	0.9466666666666667	0.96	0.9466666666666667	0.9733333333333334	0.9466666666666667	0.9577464788732394	0.971830985915493	0.8873239436619719	0.9428571428571428	0.9428571428571428	0.9571428571428572	0.9558823529411765	0.9705882352941176	0.9411764705882353	0.9076923076923077	0.9384615384615385	0.9230769230769231	0.921875	0.890625	0.90625	0.9682539682539683	0.9365079365079365	0.9523809523809523	0.9516129032258065	1.0	0.967741935483871	1.0	0.9672131147540983	0.9508196721311475	0.9508196721311475	0.9344262295081968	0.9344262295081968	0.9666666666666667	0.9666666666666667	0.95	0.9666666666666667	0.9666666666666667	0.9666666666666667	0.9661016949152542	0.9322033898305084	0.9491525423728814	0.9272727272727272	0.9090909090909091	0.8909090909090909	0.9074074074074074	0.9259259259259259	0.9259259259259259	0.9423076923076923	0.9615384615384616	0.9615384615384616	0.9607843137254902	0.9215686274509803	0.9607843137254902	0.9607843137254902	0.9019607843137255	0.9607843137254902	0.94	0.96	0.98	0.9166666666666666	0.9583333333333334	0.9583333333333334	0.9375	0.9375	0.9375	0.9148936170212766	0.9148936170212766	0.9574468085106383	0.8913043478260869	0.8478260869565217	0.9347826086956522	0.9555555555555556	0.8888888888888888	0.9111111111111111	0.9772727272727273	0.9545454545454546	1.0	0.9302325581395349	1.0	0.9302325581395349	0.9302325581395349	0.9302325581395349	0.8604651162790697	0.9534883720930233	0.8604651162790697	0.9534883720930233	1.0	1.0	0.9523809523809523	0.975609756097561	1.0	0.9512195121951219	0.9230769230769231	0.8974358974358975	0.8461538461538461	1.0	0.9487179487179487	0.9743589743589743	0.8918918918918919	0.8918918918918919	0.7837837837837838	0.8611111111111112	0.9444444444444444	0.9166666666666666	0.8888888888888888	0.9444444444444444	0.8333333333333334	0.9428571428571428	0.9428571428571428	0.9142857142857143	0.9705882352941176	0.9411764705882353	0.9411764705882353	0.9333333333333333	0.9666666666666667	0.9666666666666667	0.9310344827586207	0.896551724137931	0.9310344827586207	0.8518518518518519	0.8888888888888888	0.9629629629629629	0.9629629629629629	0.9629629629629629	0.9259259259259259	0.9230769230769231	0.9230769230769231	0.8461538461538461	0.9565217391304348	1.0	0.9130434782608695	0.9545454545454546	0.9545454545454546	0.8636363636363636	0.9523809523809523	0.7619047619047619	0.9523809523809523	0.9523809523809523	0.9523809523809523	0.9047619047619048
precision	0.765625	0.6388888888888888	0.746031746031746	0.9318181818181818	0.8863636363636364	0.9333333333333333	0.5357142857142857	0.475	0.37142857142857144	0.3953488372093023	0.5	0.47619047619047616	0.37254901960784315	0.32558139534883723	0.3829787234042553	0.6666666666666666	0.5714285714285714	0.5641025641025641	0.5161290322580645	0.5	0.6875	0.47619047619047616	0.3684210526315789	0.2631578947368421	0.5806451612903226	0.6296296296296297	0.6521739130434783	0.6842105263157895	0.6875	0.7222222222222222	0.18181818181818182	0.42857142857142855	0.35294117647058826	0.5	0.7	0.5	0.5357142857142857	0.5	0.7619047619047619	0.6470588235294118	0.47368421052631576	0.45454545454545453	0.5	0.15384615384615385	0.23076923076923078	0.4375	0.4	0.3125	0.47058823529411764	0.4	0.46153846153846156	0.8	1.0	0.7777777777777778	0.7272727272727273	0.8333333333333334	0.7058823529411765	0.85	1.0	0.8421052631578947	0.4666666666666667	0.6666666666666666	0.5625	0.9090909090909091	0.5263157894736842	0.6842105263157895	0.16666666666666666	0.0	0.0	0.5555555555555556	0.0	0.16666666666666666	0.5	0.5714285714285714	0.4666666666666667	0.1111111111111111	0.5	0.5833333333333334	0.0	0.25	0.2	0.3333333333333333	0.4375	0.36363636363636365	0.5333333333333333	0.5384615384615384	0.36363636363636365	0.2222222222222222	0.4	0.0	0.0	0.14285714285714285	0.0	0.8333333333333334	0.7142857142857143	0.5555555555555556	0.7272727272727273	0.6363636363636364	0.8888888888888888	0.5	0.5833333333333334	0.42857142857142855	0.4444444444444444	0.375	0.5	0.3333333333333333	0.4	0.5	0.375	0.6666666666666666	0.5	0.7272727272727273	0.75	0.8333333333333334	0.7	0.875	1.0	0.8333333333333334	0.8571428571428571	0.875	0.6	0.0	0.2	0.3333333333333333	0.4	0.6666666666666666	0.3333333333333333	0.5	0.6666666666666666	0.6	0.4444444444444444	0.5	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.42857142857142855	0.75	0.7142857142857143	0.25	0.1	0.2857142857142857	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.3333333333333333	0.25	0.5	0.8571428571428571	0.5555555555555556	0.8333333333333334	0.4	0.5	0.6666666666666666	0.75	0.6666666666666666	0.5	0.6666666666666666	1.0	0.6	0.0	0.3333333333333333	0.0	0.5	1.0	0.0	0.6	1.0	0.25	0.6	0.6	0.6666666666666666	0.6666666666666666	1.0	0.5	0.0	0.5	0.3333333333333333	0.3333333333333333	0.0	0.2	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.5	0.75	1.0	0.6666666666666666	1.0	1.0	0.5	0.5	0.0	0.5	0.0	0.25	0.0	0.0	0.3333333333333333	0.2	0.0	0.3333333333333333	0.3333333333333333	0.5	0.6	0.6666666666666666	0.5	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.5	0.6666666666666666	0.75	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.4	1.0	0.3333333333333333	0.2	0.6666666666666666	0.0	0.0	0.0	0.75	0.6666666666666666	1.0	0.5714285714285714	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	1.0	0.3333333333333333	0.3333333333333333	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.0	0.2	0.3333333333333333	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	1.0	0.5
recall	0.7313432835820896	0.6865671641791045	0.7014925373134329	0.8723404255319149	0.8297872340425532	0.8936170212765957	0.35714285714285715	0.4523809523809524	0.30952380952380953	0.4146341463414634	0.3902439024390244	0.4878048780487805	0.4418604651162791	0.32558139534883723	0.4186046511627907	0.6111111111111112	0.5555555555555556	0.6111111111111112	0.5517241379310345	0.3793103448275862	0.3793103448275862	0.47619047619047616	0.3333333333333333	0.23809523809523808	0.6206896551724138	0.5862068965517241	0.5172413793103449	0.6842105263157895	0.5789473684210527	0.6842105263157895	0.1111111111111111	0.3333333333333333	0.3333333333333333	0.5555555555555556	0.3888888888888889	0.3888888888888889	0.7894736842105263	0.631578947368421	0.8421052631578947	0.6470588235294118	0.5294117647058824	0.5882352941176471	0.3333333333333333	0.16666666666666666	0.25	0.4666666666666667	0.26666666666666666	0.3333333333333333	0.6153846153846154	0.46153846153846156	0.46153846153846156	0.8888888888888888	0.5555555555555556	0.7777777777777778	0.5	0.625	0.75	1.0	0.7647058823529411	0.9411764705882353	0.4666666666666667	0.5333333333333333	0.6	0.625	0.625	0.8125	0.2222222222222222	0.0	0.0	0.625	0.0	0.125	0.5	0.6666666666666666	0.5833333333333334	0.07142857142857142	0.2857142857142857	0.5	0.0	0.2857142857142857	0.2857142857142857	0.5833333333333334	0.5833333333333334	0.3333333333333333	0.8	0.7	0.4	0.25	0.25	0.0	0.0	0.2	0.0	0.625	0.625	0.625	0.8888888888888888	0.7777777777777778	0.8888888888888888	0.4	0.7	0.3	0.5	0.375	0.5	0.2857142857142857	0.5714285714285714	0.42857142857142855	0.6	0.4	0.4	0.8888888888888888	0.6666666666666666	0.5555555555555556	1.0	1.0	0.8571428571428571	0.7142857142857143	0.8571428571428571	1.0	0.42857142857142855	0.0	0.2857142857142857	0.4	0.4	0.4	0.3333333333333333	0.5	0.3333333333333333	0.375	0.5	0.25	0.4	0.4	0.8	0.6	0.6	1.0	0.2	0.2	0.4	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.2	0.2	0.4	0.8571428571428571	0.7142857142857143	0.7142857142857143	0.4	0.6	0.8	0.6	0.4	0.6	0.6666666666666666	0.8333333333333334	0.5	0.0	0.3333333333333333	0.0	0.25	0.5	0.0	0.75	0.5	0.5	0.6	0.6	0.8	0.5	0.5	0.25	0.0	0.25	0.25	0.6666666666666666	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666	0.6	0.2	0.4	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.0	0.5	0.0	0.5	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	0.6666666666666666	0.5	0.0	0.0	1.0	0.25	1.0	0.3333333333333333	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.25	0.25	0.5	0.0	0.0	0.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	1.0	1.0	0.6666666666666666	0.75	1.0	0.5	0.0	0.0	0.0	1.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5	0.5
f1	0.748091603053435	0.6618705035971223	0.7230769230769232	0.9010989010989012	0.8571428571428571	0.9130434782608695	0.4285714285714286	0.46341463414634143	0.33766233766233766	0.40476190476190477	0.4383561643835617	0.4819277108433735	0.4042553191489362	0.32558139534883723	0.4	0.6376811594202899	0.5633802816901409	0.5866666666666667	0.5333333333333333	0.4313725490196078	0.4888888888888889	0.47619047619047616	0.35	0.25	0.6000000000000001	0.6071428571428571	0.576923076923077	0.6842105263157895	0.6285714285714286	0.7027027027027027	0.13793103448275862	0.375	0.34285714285714286	0.5263157894736842	0.5	0.43750000000000006	0.6382978723404255	0.5581395348837209	0.8	0.6470588235294118	0.5	0.5128205128205129	0.4	0.16	0.24000000000000002	0.45161290322580644	0.32	0.3225806451612903	0.5333333333333333	0.42857142857142855	0.46153846153846156	0.8421052631578948	0.7142857142857143	0.7777777777777778	0.5925925925925926	0.7142857142857143	0.7272727272727272	0.9189189189189189	0.8666666666666666	0.8888888888888888	0.4666666666666667	0.5925925925925926	0.5806451612903225	0.7407407407407406	0.5714285714285714	0.742857142857143	0.1904761904761905	0.0	0.0	0.5882352941176471	0.0	0.14285714285714288	0.5	0.6153846153846153	0.5185185185185186	0.08695652173913043	0.36363636363636365	0.5384615384615384	0.0	0.26666666666666666	0.23529411764705882	0.4242424242424242	0.5	0.34782608695652173	0.64	0.608695652173913	0.380952380952381	0.23529411764705882	0.3076923076923077	0.0	0.0	0.16666666666666666	0.0	0.7142857142857143	0.6666666666666666	0.5882352941176471	0.7999999999999999	0.7000000000000001	0.8888888888888888	0.4444444444444445	0.6363636363636365	0.3529411764705882	0.47058823529411764	0.375	0.5	0.30769230769230765	0.47058823529411764	0.4615384615384615	0.4615384615384615	0.5	0.4444444444444445	0.7999999999999999	0.7058823529411765	0.6666666666666667	0.8235294117647058	0.9333333333333333	0.923076923076923	0.7692307692307692	0.8571428571428571	0.9333333333333333	0.5	0.0	0.23529411764705882	0.3636363636363636	0.4000000000000001	0.5	0.3333333333333333	0.5	0.4444444444444444	0.4615384615384615	0.47058823529411764	0.3333333333333333	0.5	0.3636363636363636	0.7272727272727272	0.5	0.6666666666666665	0.8333333333333333	0.22222222222222224	0.13333333333333333	0.3333333333333333	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.25	0.22222222222222224	0.4444444444444445	0.8571428571428571	0.6250000000000001	0.7692307692307692	0.4000000000000001	0.5454545454545454	0.7272727272727272	0.6666666666666665	0.5	0.5454545454545454	0.6666666666666666	0.9090909090909091	0.5454545454545454	0.0	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666665	0.6666666666666666	0.3333333333333333	0.6	0.6	0.7272727272727272	0.5714285714285715	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.28571428571428575	0.4444444444444444	0.0	0.25	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.5714285714285715	0.6666666666666665	0.33333333333333337	0.5	0.5	0.5	0.4	0.5	0.0	0.5	0.0	0.3333333333333333	0.0	0.0	0.4444444444444444	0.25	0.0	0.3333333333333333	0.3333333333333333	0.5714285714285715	0.7499999999999999	0.6666666666666666	0.5	0.0	0.0	0.8	0.28571428571428575	0.8	0.4	0.6666666666666666	0.8571428571428571	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.5	0.5	0.28571428571428575	0.22222222222222224	0.5714285714285715	0.0	0.0	0.0	0.8571428571428571	0.6666666666666666	1.0	0.7272727272727273	1.0	0.5714285714285715	0.0	0.0	0.0	0.0	0.25	0.0	1.0	1.0	0.6666666666666666	0.8571428571428571	1.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.6666666666666666	0.8	0.3333333333333333	0.3333333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.0	0.4	0.0	0.33333333333333337	0.4	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.6666666666666666	0.5
auc_roc	0.8575017071505219	0.8291223620459792	0.8420316717068254	0.9336990430789723	0.9107750008763014	0.9443373409513127	0.6675731206188059	0.7084239787285472	0.6361493836113126	0.6851705655046328	0.6814933311172975	0.7251630863838451	0.6935798052077121	0.6380043728880939	0.6845160007950706	0.7959064327485381	0.7646198830409356	0.7906432748538011	0.76077152570596	0.6785887740234511	0.6846249913272741	0.7239199803632793	0.6512027491408934	0.601006381934217	0.7893092288807052	0.7769222185023993	0.7456757058364022	0.83248987854251	0.7814608636977058	0.8340924426450743	0.5410394265232975	0.653763440860215	0.6489247311827956	0.761055369751022	0.6894277220364177	0.6827387588257153	0.8725525417639662	0.7953116579845518	0.9125202083707562	0.8130399012751953	0.7472233648704236	0.7731386260798025	0.6591194968553459	0.5625786163522013	0.6061320754716981	0.7156167979002626	0.6215223097112861	0.64501312335958	0.7899057464274856	0.7129826695044087	0.7169352386743693	0.9403460837887067	0.7777777777777778	0.8847905282331511	0.7432735426008967	0.8080156950672646	0.8637892376681615	0.9930555555555556	0.8823529411764706	0.9636437908496732	0.7131313131313132	0.7565656565656564	0.7823232323232324	0.8098684210526316	0.7888157894736841	0.8904605263157895	0.5852043753598158	0.48186528497409326	0.49222797927461137	0.801450276243094	0.4972375690607735	0.5486878453038674	0.7329545454545455	0.8162878787878788	0.768939393939394	0.5120456466610313	0.6310228233305155	0.7352071005917159	0.48563218390804597	0.625615763546798	0.6198686371100164	0.7487218813905931	0.7640593047034765	0.6451942740286298	0.8777070063694268	0.8308917197452229	0.6777070063694267	0.6005244755244755	0.6145104895104895	0.4825174825174825	0.4793103448275862	0.5793103448275863	0.4793103448275862	0.8086832061068703	0.8048664122137404	0.7972328244274809	0.9328165374677002	0.8733850129198966	0.9405684754521964	0.6834710743801653	0.8293388429752067	0.6334710743801653	0.7289915966386554	0.6664915966386554	0.7331932773109243	0.6254658385093167	0.7596273291925465	0.7012422360248448	0.7778761061946904	0.695575221238938	0.691150442477876	0.930682976554536	0.8241590214067278	0.7731906218144751	0.985576923076923	0.9951923076923077	0.9285714285714286	0.8522408963585435	0.9236694677871149	0.9950980392156863	0.7042857142857143	0.45	0.6028571428571429	0.6795918367346938	0.6846938775510203	0.6948979591836735	0.6444444444444445	0.7333333333333333	0.6611111111111111	0.6761363636363636	0.7215909090909091	0.6136363636363636	0.69438202247191	0.6775280898876405	0.8887640449438202	0.7770114942528736	0.7942528735632185	0.9885057471264368	0.5825581395348837	0.5476744186046512	0.6709302325581395	0.9104938271604938	0.9104938271604938	0.9104938271604938	0.5876543209876542	0.5814814814814815	0.6876543209876543	0.922077922077922	0.8311688311688312	0.8506493506493508	0.6802631578947368	0.7802631578947369	0.886842105263158	0.7933333333333334	0.6933333333333334	0.78	0.8194444444444444	0.9166666666666667	0.736111111111111	0.4861111111111111	0.6527777777777778	0.5	0.6179577464788732	0.75	0.5	0.8600746268656716	0.75	0.7052238805970148	0.7846153846153847	0.7846153846153847	0.8846153846153847	0.7421875	0.75	0.6171875	0.48360655737704916	0.6168032786885246	0.6086065573770492	0.8005464480874317	0.4672131147540984	0.6338797814207651	0.7418032786885245	0.48360655737704916	0.4918032786885246	0.49166666666666664	1.0	0.5	1.0	0.8247126436781609	0.8160919540229885	0.7910714285714285	0.6	0.6910714285714284	0.6666666666666666	0.6666666666666666	0.6578947368421052	0.7413793103448275	0.5	0.7413793103448275	0.5	0.7236842105263158	0.49122807017543857	0.49038461538461536	0.7948717948717948	0.6282051282051282	0.4803921568627451	0.6470588235294117	0.6470588235294117	0.8129251700680271	0.9795918367346939	0.8231292517006802	0.7397959183673468	0.47959183673469385	0.5	0.9787234042553192	0.6037234042553192	0.9787234042553192	0.6560283687943261	0.8226950354609929	0.9893617021276595	0.6444444444444445	0.8222222222222222	0.8222222222222222	0.4891304347826087	0.4891304347826087	0.4891304347826087	0.6439393939393939	0.7992424242424242	0.6666666666666666	0.6011904761904762	0.5773809523809523	0.738095238095238	0.5	0.46511627906976744	0.47674418604651164	0.9878048780487805	0.8211382113821137	1.0	0.9615384615384616	1.0	0.7371794871794871	0.4878048780487805	0.4878048780487805	0.45121951219512196	0.5	0.6890243902439025	0.5	1.0	1.0	0.8205128205128204	0.875	1.0	0.75	0.5	0.4861111111111111	0.4583333333333333	1.0	0.8194444444444444	0.8333333333333333	0.6372549019607843	0.6372549019607843	0.5784313725490196	0.45588235294117646	0.5	0.4852941176470588	0.47058823529411764	0.5	0.4411764705882353	0.5	0.5	0.48484848484848486	0.75	0.5	0.5	0.5	0.75	0.75	0.5	0.7129629629629629	0.5	0.9230769230769231	0.7100000000000001	0.5	0.9807692307692308	0.5	0.4807692307692308	0.5	0.5	0.4583333333333333	0.5	1.0	0.4772727272727273	0.5	0.5	0.4523809523809524	0.975	0.4	0.5	0.75	0.75	0.7236842105263158
matthews_coeff	0.7303769444452282	0.6367141358325099	0.703913550263306	0.8942737405863229	0.8470050889785111	0.9067157897901327	0.40569161877322407	0.42642113432973616	0.2965373803558173	0.3622436379254646	0.40775897356184426	0.4453123241081584	0.35795564062849616	0.2760087457761876	0.35419236434129514	0.6165081176816787	0.5362768759215637	0.5599575687984074	0.5054566451903182	0.40722528534188046	0.49074128697921643	0.4478399607265587	0.3171071900934296	0.21183378039520498	0.5614621539233183	0.5721421714807113	0.5464510337727421	0.6649797570850202	0.6105016484511773	0.6853971963478532	0.10382989261444447	0.3464745522249191	0.3059914310917421	0.49698267656750966	0.5016215563739851	0.4116680678883142	0.6234332360470377	0.5300530446718124	0.7874621584385081	0.6260798025503908	0.4693437247162292	0.4844579566544007	0.3868528663006972	0.12047470526419325	0.2043226785259559	0.4183644980590858	0.2947804088048839	0.2813711322917163	0.5110867501359471	0.39812890394577716	0.43387047734873824	0.8372153166651524	0.7393206219759145	0.7695810564663024	0.5803280090176282	0.7050366825616929	0.7074427779273921	0.9155295977981512	0.8664883952122112	0.8812154296591298	0.4262626262626263	0.5694008231040992	0.5481024376067348	0.7377860823271687	0.5343060798358011	0.7223477411903143	0.14873883595583243	-0.040914223623320575	-0.026514087755995626	0.5699968498507505	-0.015332987493182362	0.1118236494455006	0.4659090909090909	0.5890075466692581	0.4852468148299601	0.02961226359805586	0.34065934065934067	0.5051252937022628	-0.03380672214013034	0.23568380296233005	0.20233040558627702	0.38686407958720986	0.4630814055596183	0.30237483465064013	0.6268554980203719	0.5860486701388504	0.3399583642992768	0.19021703019678543	0.2866994428887767	-0.04377090731126362	-0.037904902178945175	0.134993170768712	-0.037904902178945175	0.7074930755900599	0.6493580536407442	0.5626191036196807	0.7891358050181779	0.6807768586574728	0.8811369509043928	0.40690472762978097	0.6063194952530102	0.3151737032031197	0.43361645712729435	0.3329831932773109	0.46638655462184875	0.2698663961637249	0.44021955480533576	0.43285501166854884	0.4453116818209587	0.5005627204112767	0.42554658132074963	0.7863827419285281	0.6845123307453651	0.6601545933947851	0.8245045132124458	0.9309062995068507	0.9214008855198343	0.7572244729844387	0.8473389355742297	0.930817688179297	0.4786652778082735	-0.08494995494619656	0.17475419303217576	0.3295741460585051	0.3693877551020408	0.49816670706422256	0.28888888888888886	0.4666666666666667	0.44828093256816265	0.4381871654989361	0.42023031949290335	0.3143473067309657	0.49634628323025326	0.32595685600736957	0.7138042542946195	0.47371150357749975	0.6542202837946235	0.8353833569312755	0.18354159394198064	0.06947157092929768	0.29234417435459487	0.8209876543209876	0.8209876543209876	0.8209876543209876	0.2235790793879147	0.18108375938575808	0.4170413852520489	0.8441558441558441	0.5918640302493726	0.7526178090063816	0.3605263157894737	0.5150881375781083	0.7109667251078114	0.6515837655350015	0.49265895172303803	0.5146502354656654	0.6388888888888888	0.9065968278232491	0.5137382024331745	-0.033786868919974296	0.3055555555555556	0.0	0.32903280875018276	0.6973531170526261	0.0	0.6489824342072312	0.6967835003620648	0.2993022763721555	0.5692307692307692	0.5692307692307692	0.7076731463403724	0.5549890273805606	0.6963106238227914	0.3263956049169334	-0.04562572738861032	0.3250833076438486	0.24878516752505342	0.4358906148350179	-0.05725983343138682	0.21089171917774693	0.48360655737704916	-0.03278688524590164	-0.022996102490913696	-0.02337622911060922	1.0	0.0	1.0	0.6494252873563219	0.5522689637013798	0.645120979114953	0.4320493798938574	0.48476375164577645	0.567480306535024	0.567480306535024	0.3834128905580745	0.4827586206896552	0.0	0.4827586206896552	0.0	0.32203747293023505	-0.02459594839716409	-0.03268602252303067	0.42958772458840316	0.20254787341673333	-0.04756514941544941	0.29411764705882354	0.29411764705882354	0.5476190476190477	0.7586238884201002	0.6462585034013606	0.47959183673469385	-0.04081632653061224	0.0	0.7989354619369612	0.23703061118407864	0.7989354619369612	0.3781877902948909	0.6453900709219859	0.8567628336893993	0.28888888888888886	0.6444444444444445	0.6444444444444445	-0.030414953233623677	-0.030414953233623677	-0.030414953233623677	0.2878787878787879	0.4744937303529944	0.5646597025732799	0.23095609134944634	0.14010117465793878	0.5434260972928149	0.0	-0.05763904177042349	-0.046511627906976744	0.8553989227683015	0.6422764227642277	1.0	0.7262730392025629	1.0	0.5408524452393346	-0.03407990882954985	-0.03407990882954985	-0.07073278556897407	0.0	0.22976204097614192	0.0	1.0	1.0	0.6410256410256411	0.8545543621647116	1.0	0.6887372317211945	0.0	-0.046829290579084706	-0.08333333333333333	1.0	0.6388888888888888	0.8053872662568292	0.27450980392156865	0.27450980392156865	0.10932267489210505	-0.07312724241271307	0.0	-0.040996003084539386	-0.058823529411764705	0.0	-0.08574929257125441	0.0	0.0	-0.04222003309207491	0.6963106238227914	0.0	0.0	0.0	0.6948083337796511	0.6948083337796511	0.0	0.35439179203278526	0.0	0.41137667560372115	0.35	0.0	0.6933752452815364	0.0	-0.038461538461538464	0.0	0.0	-0.08333333333333333	0.0	1.0	-0.045454545454545456	0.0	0.0	-0.06900655593423542	0.689202437604511	-0.10846522890932808	0.0	0.689202437604511	0.689202437604511	0.4473684210526316
